Date,GBLI_stock_Open_average,GBLI_stock_Open_max,GBLI_stock_Open_min,GBLI_stock_Open_volatility,GBLI_stock_Open_change,GBLI_stock_High_average,GBLI_stock_High_max,GBLI_stock_High_min,GBLI_stock_High_volatility,GBLI_stock_High_change,GBLI_stock_Low_average,GBLI_stock_Low_max,GBLI_stock_Low_min,GBLI_stock_Low_volatility,GBLI_stock_Low_change,GBLI_stock_Close_average,GBLI_stock_Close_max,GBLI_stock_Close_min,GBLI_stock_Close_volatility,GBLI_stock_Close_change,GBLI_stock_Volume_average,GBLI_stock_Volume_max,GBLI_stock_Volume_min,GBLI_stock_Volume_volatility,GBLI_stock_Volume_change
2017-10-08,43.352000000000004,43.78,43.0,0.7800000000000011,0.759999999999998,43.706,43.94,43.11,0.8299999999999983,0.6700000000000017,43.138,43.54,42.66,0.8800000000000026,0.4100000000000037,43.516,43.77,43.0,0.7700000000000031,0.5600000000000023,11184,16862,7290,9572,1208
2017-10-15,43.472,44.02,43.01,1.0100000000000051,0.240000000000002,43.784,44.02,43.64,0.38000000000000256,0.240000000000002,42.88,43.1,42.47,0.6300000000000026,-0.6300000000000026,43.596000000000004,43.85,43.3,0.5500000000000043,0.5500000000000043,12352,17592,8699,8893,-7538
2017-10-22,43.136,43.4,42.9,0.5,0.03999999999999915,43.536,44.08,43.1,0.9799999999999969,-0.11999999999999744,42.82,42.95,42.68,0.2700000000000031,0.22999999999999687,43.116,43.49,42.8,0.6900000000000048,0.5599999999999952,11752,21288,3418,17870,6216
2017-10-29,42.15,43.1,41.24,1.8599999999999994,-1.240000000000002,42.482,43.1,41.91,1.1900000000000048,-0.25,41.312,41.8,40.44,1.3599999999999994,0.09000000000000341,41.85,42.22,41.3,0.9200000000000017,-0.35999999999999943,12619,40190,3853,36337,36337
2017-11-05,42.478,42.8,41.86,0.9399999999999977,0.9200000000000017,43.004,43.55,42.3,1.25,1.25,41.967999999999996,42.55,41.2,1.3499999999999943,1.3499999999999943,42.54,42.87,42.0,0.8699999999999974,0.6000000000000014,16679,57992,4785,53207,1644
2017-11-12,41.3,42.35,40.5,1.8500000000000014,-1.0,41.984,42.81,40.99,1.8200000000000003,0.46000000000000085,40.856,41.28,40.48,0.8000000000000043,-0.10999999999999943,41.3,41.94,40.67,1.269999999999996,0.5,12237,20033,5050,14983,3083
2017-11-19,42.625,43.0,41.7,1.2999999999999972,1.1899999999999977,45.0975,49.91,42.88,7.029999999999994,0.8599999999999994,42.355000000000004,42.7,41.7,1.0,0.6799999999999997,43.2,43.74,42.64,1.1000000000000014,0.9600000000000009,10990,16720,2528,14192,-14192
2017-11-26,43.28,43.76,42.92,0.8399999999999963,-0.4299999999999997,43.888,44.19,43.47,0.7199999999999989,-0.44999999999999574,42.496,42.92,41.67,1.25,-0.44999999999999574,43.342,44.04,42.72,1.3200000000000003,1.0200000000000031,15647,18802,9782,9020,-5955
2017-12-03,43.314,43.99,42.9,1.0900000000000034,-0.5,43.622,43.99,43.14,0.8500000000000014,-0.5,42.65,43.05,42.17,0.8799999999999955,0.5599999999999952,42.882,43.43,42.5,0.9299999999999997,0.10000000000000142,10688,16967,4971,11996,-1943
2017-12-10,42.468,42.82,41.71,1.1099999999999994,-1.1099999999999994,43.05,44.15,42.0,2.1499999999999986,-1.25,41.722,42.45,40.26,2.190000000000005,-2.030000000000001,42.244,43.06,41.53,1.5300000000000011,-0.759999999999998,9820,33694,2957,30737,29987
2017-12-17,40.902,41.73,40.11,1.6199999999999974,-1.4299999999999997,41.156,41.73,40.45,1.279999999999994,-0.529999999999994,40.474,40.83,40.11,0.7199999999999989,-0.5300000000000011,40.804,41.56,40.45,1.1099999999999994,-0.7100000000000009,3380,6079,1649,4430,2916
2017-12-24,41.89,42.94,40.91,2.030000000000001,2.030000000000001,43.265,44.99,42.5,2.490000000000002,0.5700000000000003,41.5025,42.02,40.91,1.1100000000000065,1.1100000000000065,42.05,42.8,41.18,1.6199999999999974,0.8400000000000034,9103,15399,5563,9836,-2215
2017-12-31,41.34,42.2,40.96,1.240000000000002,-1.2000000000000028,41.86,42.68,41.09,1.5899999999999963,-1.5899999999999963,40.3775,41.01,39.87,1.1400000000000006,-1.1400000000000006,40.685,41.16,40.28,0.8799999999999955,-0.8799999999999955,7306,11320,4302,7018,-4646
