Date,GASSStock_Open_average,GASSStock_Open_max,GASSStock_Open_min,GASSStock_Open_volatility,GASSStock_Open_change,GASSStock_High_average,GASSStock_High_max,GASSStock_High_min,GASSStock_High_volatility,GASSStock_High_change,GASSStock_Low_average,GASSStock_Low_max,GASSStock_Low_min,GASSStock_Low_volatility,GASSStock_Low_change,GASSStock_Close_average,GASSStock_Close_max,GASSStock_Close_min,GASSStock_Close_volatility,GASSStock_Close_change,GASSStock_Volume_average,GASSStock_Volume_max,GASSStock_Volume_min,GASSStock_Volume_volatility,GASSStock_Volume_change
2017-10-15,3.642,3.65,3.61,0.040000000000000036,0.0,3.74,3.84,3.68,0.1599999999999997,-0.1599999999999997,3.586,3.65,3.45,0.19999999999999973,-0.029999999999999805,3.66,3.69,3.62,0.06999999999999984,-0.040000000000000036,86364,198275,15581,182694,-31337
2017-10-22,3.606,3.69,3.52,0.16999999999999993,-0.16999999999999993,3.622,3.73,3.54,0.18999999999999995,-0.18999999999999995,3.4899999999999998,3.51,3.46,0.04999999999999982,0.020000000000000018,3.5,3.53,3.47,0.05999999999999961,0.020000000000000018,59498,120795,17050,103745,47271
2017-10-29,3.548,3.7,3.43,0.27,0.1299999999999999,3.63,3.7,3.58,0.1200000000000001,-0.06999999999999984,3.474,3.52,3.41,0.10999999999999988,0.08999999999999986,3.548,3.6,3.53,0.07000000000000028,0.0,45565,71000,14515,56485,13380
2017-11-05,3.578,3.63,3.5,0.1299999999999999,-0.040000000000000036,3.678,3.72,3.62,0.10000000000000009,0.04999999999999982,3.522,3.55,3.5,0.04999999999999982,0.04999999999999982,3.576,3.63,3.53,0.10000000000000009,0.050000000000000266,30630,47573,21930,25643,25643
2017-11-12,3.49,3.56,3.45,0.10999999999999988,-0.08999999999999986,3.598,3.75,3.49,0.2599999999999998,0.1200000000000001,3.426,3.48,3.37,0.10999999999999988,0.10000000000000009,3.532,3.75,3.45,0.2999999999999998,0.2999999999999998,77482,141297,36527,104770,-68818
2017-11-19,3.84,3.97,3.75,0.2200000000000002,0.2200000000000002,4.05,4.28,3.87,0.41000000000000014,0.2999999999999998,3.7525,3.96,3.6,0.3599999999999999,0.21999999999999975,3.9225000000000003,4.08,3.71,0.3700000000000001,0.25,167140,408739,35782,372957,-84986
2017-11-26,3.9939999999999998,4.09,3.9,0.18999999999999995,-0.11999999999999966,4.044,4.1,3.99,0.10999999999999943,-0.04999999999999982,3.912,4.0,3.81,0.18999999999999995,-0.040000000000000036,3.972,4.02,3.91,0.10999999999999943,-0.019999999999999574,107418,173793,48667,125126,87374
2017-12-03,3.954,4.01,3.82,0.18999999999999995,-0.019999999999999574,4.138,4.44,3.98,0.4600000000000004,0.05000000000000071,3.89,3.95,3.82,0.13000000000000034,-0.03000000000000025,3.94,4.0,3.82,0.18000000000000016,0.020000000000000018,84148,143576,45753,97823,-23861
2017-12-10,4.008,4.05,3.95,0.09999999999999964,-0.05999999999999961,4.088,4.16,4.05,0.11000000000000032,-0.020000000000000462,3.962,4.03,3.9,0.13000000000000034,-0.04999999999999982,4.0,4.04,3.95,0.08999999999999986,-0.07000000000000028,71851,191885,22435,169450,-20088
2017-12-17,4.028,4.06,3.98,0.07999999999999963,0.03999999999999959,4.128,4.2,4.06,0.14000000000000057,0.14000000000000057,4.006,4.03,3.98,0.050000000000000266,0.029999999999999805,4.048,4.09,4.03,0.05999999999999961,0.05999999999999961,71177,148819,26626,122193,-39810
2017-12-24,4.1975,4.4,4.08,0.3200000000000003,0.3200000000000003,4.3100000000000005,4.4,4.2,0.20000000000000018,0.20000000000000018,4.1225,4.26,4.01,0.25,0.25,4.25,4.38,4.05,0.33000000000000007,0.3100000000000005,55349,63769,43604,20165,-12201
2017-12-31,4.4125,4.45,4.35,0.10000000000000053,0.009999999999999787,4.4775,4.6,4.42,0.17999999999999972,0.15999999999999925,4.3575,4.41,4.31,0.10000000000000053,0.10000000000000053,4.4375,4.55,4.34,0.20999999999999996,0.20999999999999996,37172,46045,25509,20536,14945
