Date,XEL_stock_Open_average,XEL_stock_Open_max,XEL_stock_Open_min,XEL_stock_Open_volatility,XEL_stock_Open_change,XEL_stock_High_average,XEL_stock_High_max,XEL_stock_High_min,XEL_stock_High_volatility,XEL_stock_High_change,XEL_stock_Low_average,XEL_stock_Low_max,XEL_stock_Low_min,XEL_stock_Low_volatility,XEL_stock_Low_change,XEL_stock_Close_average,XEL_stock_Close_max,XEL_stock_Close_min,XEL_stock_Close_volatility,XEL_stock_Close_change,XEL_stock_Volume_average,XEL_stock_Volume_max,XEL_stock_Volume_min,XEL_stock_Volume_volatility,XEL_stock_Volume_change
2017-09-24,47.368,47.72,46.96,0.759999999999998,-0.07000000000000028,47.662,47.97,47.47,0.5,-0.37000000000000455,47.11,47.55,46.69,0.8599999999999994,-0.12999999999999545,47.428,47.71,47.04,0.6700000000000017,-0.38000000000000256,3047690,3477596,2570357,907239,-656578
2017-10-01,47.44,47.77,47.18,0.5900000000000034,-0.00999999999999801,47.63,47.8,47.39,0.4099999999999966,-0.03999999999999915,47.160000000000004,47.41,46.85,0.5599999999999952,-0.030000000000001137,47.456,47.77,47.18,0.5900000000000034,0.030000000000001137,2334149,2997148,1991274,1005874,896867
2017-10-08,48.036,48.85,47.47,1.3800000000000026,1.3800000000000026,48.384,49.08,47.6,1.4799999999999969,1.4799999999999969,47.872,48.45,47.37,1.0800000000000054,1.0800000000000054,48.234,48.76,47.58,1.1799999999999997,1.0300000000000011,3036661,3646220,2484356,1161864,97935
2017-10-15,48.717999999999996,49.18,48.5,0.6799999999999997,0.6799999999999997,49.004,49.41,48.64,0.769999999999996,0.769999999999996,48.56,49.06,48.26,0.8000000000000043,0.8000000000000043,48.89,49.26,48.49,0.769999999999996,0.769999999999996,2492373,3291967,1619711,1672256,-881123
2017-10-22,49.378,49.83,48.95,0.8799999999999955,-0.35999999999999943,49.524,49.83,49.38,0.44999999999999574,0.03999999999999915,48.954,49.21,48.56,0.6499999999999986,-0.17999999999999972,49.274,49.46,49.05,0.4100000000000037,-0.060000000000002274,3181393,4393957,1870836,2523121,1474811
2017-10-29,49.252,49.66,49.13,0.529999999999994,-0.03999999999999915,49.694,49.92,49.35,0.5700000000000003,0.44999999999999574,49.088,49.19,48.92,0.269999999999996,0.03999999999999915,49.378,49.59,49.23,0.36000000000000654,0.30000000000000426,3584096,5562141,2640584,2921557,1516345
2017-11-05,49.85,50.2,49.45,0.75,0.5700000000000003,50.266,50.57,49.78,0.7899999999999991,0.5899999999999963,49.734,50.04,49.29,0.75,0.6499999999999986,50.078,50.51,49.4,1.1099999999999994,0.8000000000000043,3424386,4501410,2734608,1766802,561868
2017-11-12,50.978,51.97,50.17,1.7999999999999972,0.8900000000000006,51.492,52.22,50.85,1.3699999999999974,0.4299999999999997,50.742,51.18,50.13,1.0499999999999972,0.6699999999999946,51.168,51.8,50.79,1.009999999999998,0.10000000000000142,3218522,4215979,2185415,2030564,-1233882
2017-11-19,50.7325,50.92,50.61,0.3100000000000023,-0.25,50.875,51.05,50.74,0.30999999999999517,-0.1699999999999946,50.52,50.63,50.35,0.28000000000000114,0.07000000000000028,50.61,50.71,50.53,0.17999999999999972,0.11999999999999744,1950281,2740514,956018,1784496,-1220493
2017-11-26,51.22,51.7,50.81,0.8900000000000006,0.8900000000000006,51.436,51.84,50.96,0.8800000000000026,0.8800000000000026,50.928,51.14,50.61,0.5300000000000011,0.46999999999999886,51.268,51.61,50.86,0.75,0.5,2957730,4456846,2311537,2145309,541332
2017-12-03,51.064,51.46,50.71,0.75,-0.75,51.258,51.58,51.09,0.4899999999999949,-0.3399999999999963,50.653999999999996,51.0,50.4,0.6000000000000014,-0.4200000000000017,51.002,51.2,50.8,0.4000000000000057,0.12000000000000455,2455315,2762364,2015196,747168,726961
2017-12-10,50.822,51.36,50.35,1.009999999999998,-0.6599999999999966,51.1,51.45,50.75,0.7000000000000028,-0.5700000000000003,50.446,50.85,50.16,0.6900000000000048,-0.5799999999999983,50.796,51.44,50.39,1.0499999999999972,-0.6599999999999966,3452905,4461095,2857554,1603541,1092796
2017-12-17,49.414,50.83,48.37,2.460000000000001,-2.3299999999999983,49.598,50.86,48.66,2.200000000000003,-2.200000000000003,48.824,50.09,48.12,1.970000000000006,-1.9100000000000037,48.910000000000004,50.09,48.25,1.8400000000000034,-1.8400000000000034,3924424,5021081,2944099,2076982,151368
2017-12-24,47.9725,48.18,47.68,0.5,-0.07000000000000028,48.1575,48.41,47.84,0.5699999999999932,-0.11999999999999744,47.7725,48.07,47.53,0.5399999999999991,0.29999999999999716,47.955,48.11,47.8,0.3100000000000023,0.28000000000000114,2430107,2770633,2048431,722202,274487
2017-12-31,47.567499999999995,48.22,47.18,1.0399999999999991,-1.0399999999999991,47.9,48.36,47.35,1.009999999999998,-1.009999999999998,47.1475,47.5,46.63,0.8699999999999974,-0.8699999999999974,47.3025,47.81,46.79,1.0200000000000031,-1.0200000000000031,3273324,4114899,2443383,1671516,1284611
