Date,HHC_stock_Open_average,HHC_stock_Open_max,HHC_stock_Open_min,HHC_stock_Open_volatility,HHC_stock_Open_change,HHC_stock_High_average,HHC_stock_High_max,HHC_stock_High_min,HHC_stock_High_volatility,HHC_stock_High_change,HHC_stock_Low_average,HHC_stock_Low_max,HHC_stock_Low_min,HHC_stock_Low_volatility,HHC_stock_Low_change,HHC_stock_Close_average,HHC_stock_Close_max,HHC_stock_Close_min,HHC_stock_Close_volatility,HHC_stock_Close_change,HHC_stock_Volume_average,HHC_stock_Volume_max,HHC_stock_Volume_min,HHC_stock_Volume_volatility,HHC_stock_Volume_change
2017-10-22,126.56,128.15,125.28,2.8700000000000045,1.8199999999999932,127.806,128.27,126.9,1.3700000000000045,0.8799999999999955,125.642,126.7,124.47,2.230000000000004,1.2999999999999972,127.12,128.09,125.95,2.1400000000000006,1.730000000000004,223186,271840,172505,99335,-35108
2017-10-29,126.884,128.0,125.59,2.4099999999999966,-1.4099999999999966,127.744,128.45,126.87,1.579999999999984,-1.019999999999996,126.068,126.96,125.3,1.6599999999999966,-0.8599999999999994,126.672,127.63,125.73,1.8999999999999915,-0.45000000000000284,191205,252583,123668,128915,-76849
2017-11-05,123.518,128.0,119.91,8.090000000000003,-6.480000000000004,124.686,129.05,121.25,7.800000000000011,-6.909999999999997,121.67,126.11,119.54,6.569999999999993,-6.090000000000003,122.782,127.81,120.71,7.1000000000000085,-6.790000000000006,281496,363114,174286,188828,147540
2017-11-12,121.502,123.25,120.61,2.6400000000000006,2.2900000000000063,122.72,124.34,121.5,2.8400000000000034,2.8400000000000034,121.046,123.23,119.89,3.3400000000000034,3.1099999999999994,122.27799999999999,123.55,121.24,2.3100000000000023,2.200000000000003,149037,215045,108114,106931,2456
2017-11-19,125.4225,126.97,123.44,3.530000000000001,3.530000000000001,126.8175,127.85,125.0,2.8499999999999943,2.4000000000000057,125.0675,126.19,123.25,2.9399999999999977,2.9399999999999977,126.0825,126.84,124.67,2.1700000000000017,1.6299999999999955,176335,306767,65929,240838,-97503
2017-11-26,124.502,126.1,123.5,2.5999999999999943,-2.0999999999999943,125.38,127.05,124.84,2.2099999999999937,-1.9099999999999966,123.386,124.22,122.44,1.7800000000000011,-1.7800000000000011,124.006,124.44,123.33,1.1099999999999994,-0.28000000000000114,133509,214167,95263,118904,-110801
2017-12-03,125.40599999999999,126.72,124.06,2.6599999999999966,2.6599999999999966,126.292,127.3,125.39,1.9099999999999966,0.8599999999999994,124.778,125.98,124.06,1.9200000000000017,1.9200000000000017,125.85000000000001,126.69,125.03,1.6599999999999966,0.7599999999999909,187788,240918,152426,88492,-70944
2017-12-10,127.94,128.74,126.78,1.960000000000008,1.3100000000000023,128.756,129.26,127.71,1.5499999999999972,1.3700000000000188,127.068,127.77,125.64,2.1299999999999955,2.1299999999999955,128.046,128.91,127.34,1.5699999999999932,1.4699999999999989,183317,274016,97752,176264,18951
2017-12-17,128.946,129.61,128.4,1.210000000000008,-0.38999999999998636,129.808,130.14,129.44,0.6999999999999886,0.14999999999997726,128.09,128.91,127.65,1.259999999999991,-0.6999999999999886,128.89600000000002,129.65,128.21,1.4399999999999977,-0.020000000000010232,160887,246179,95252,150927,-135273
2017-12-24,130.9925,131.75,129.52,2.2299999999999898,2.030000000000001,132.0375,132.6,131.76,0.8400000000000034,-0.5999999999999943,130.405,130.81,129.52,1.289999999999992,1.289999999999992,131.4075,131.79,130.96,0.8299999999999841,-0.5199999999999818,122235,189531,89692,99839,-99839
2017-12-31,129.1875,132.0,127.42,4.579999999999998,-3.069999999999993,130.2425,133.08,128.93,4.150000000000006,-4.150000000000006,127.875,130.48,126.38,4.099999999999994,-2.9399999999999835,129.045,132.84,127.36,5.480000000000004,-5.0,557177,1085392,178055,907337,194962
