Date,ESEA_stock_Open_average,ESEA_stock_Open_max,ESEA_stock_Open_min,ESEA_stock_Open_volatility,ESEA_stock_Open_change,ESEA_stock_High_average,ESEA_stock_High_max,ESEA_stock_High_min,ESEA_stock_High_volatility,ESEA_stock_High_change,ESEA_stock_Low_average,ESEA_stock_Low_max,ESEA_stock_Low_min,ESEA_stock_Low_volatility,ESEA_stock_Low_change,ESEA_stock_Close_average,ESEA_stock_Close_max,ESEA_stock_Close_min,ESEA_stock_Close_volatility,ESEA_stock_Close_change,ESEA_stock_Volume_average,ESEA_stock_Volume_max,ESEA_stock_Volume_min,ESEA_stock_Volume_volatility,ESEA_stock_Volume_change
2017-10-15,1.836,1.9,1.8,0.09999999999999987,-0.08999999999999986,1.8719999999999999,1.91,1.83,0.07999999999999985,-0.010000000000000009,1.76,1.8,1.71,0.09000000000000008,-0.050000000000000044,1.814,1.85,1.78,0.07000000000000006,-0.07000000000000006,29647,58692,18638,40054,40054
2017-10-22,1.818,1.86,1.75,0.1100000000000001,-0.07000000000000006,1.876,1.95,1.81,0.1399999999999999,-0.07999999999999985,1.776,1.84,1.7,0.14000000000000012,-0.07000000000000006,1.808,1.86,1.75,0.1100000000000001,-0.09000000000000008,37369,58901,13542,45359,-4415
2017-10-29,1.786,1.81,1.75,0.06000000000000005,-0.06000000000000005,1.932,2.27,1.82,0.44999999999999996,0.42999999999999994,1.762,1.8,1.74,0.06000000000000005,0.010000000000000009,1.822,1.91,1.76,0.1499999999999999,0.07999999999999985,283398,1315152,9859,1305293,1290522
2017-11-05,2.2359999999999998,2.45,2.01,0.4400000000000004,0.30000000000000027,2.43,2.73,2.19,0.54,0.050000000000000266,1.966,2.2,1.85,0.3500000000000001,0.029999999999999805,2.14,2.31,1.97,0.3400000000000001,-0.13000000000000012,810558,1793380,128708,1664672,-556128
2017-11-12,1.832,1.95,1.7,0.25,0.11999999999999988,1.926,2.0,1.88,0.1200000000000001,0.08000000000000007,1.718,1.87,1.45,0.42000000000000015,0.1200000000000001,1.846,1.98,1.75,0.22999999999999998,0.22999999999999998,144082,262099,42974,219125,-138292
2017-11-19,4.315,6.82,1.94,4.880000000000001,4.6,4.3475,6.82,1.99,4.83,4.6,4.1125,6.34,1.91,4.43,4.34,4.1925,6.51,1.95,4.56,4.41,16047,35839,2420,33419,-33419
2017-11-26,6.122,6.58,5.79,0.79,-0.41000000000000014,6.27,6.58,6.07,0.5099999999999998,-0.27000000000000046,5.828,5.97,5.69,0.27999999999999936,0.13999999999999968,6.034,6.21,5.86,0.34999999999999964,-0.13999999999999968,6798,14780,1678,13102,-10489
2017-12-03,6.186,6.51,5.97,0.54,0.54,6.43,6.65,6.24,0.41000000000000014,0.2699999999999996,6.104,6.17,5.97,0.20000000000000018,0.20000000000000018,6.218,6.38,6.1,0.28000000000000025,0.28000000000000025,6775,11366,3257,8109,-72
2017-12-10,6.324,6.46,6.24,0.21999999999999975,-0.02999999999999936,6.412,6.69,6.24,0.4500000000000002,-0.2400000000000002,6.048,6.2,5.86,0.33999999999999986,-0.2999999999999998,6.246,6.41,6.17,0.2400000000000002,-0.2400000000000002,7006,10078,2930,7148,7148
2017-12-17,6.024,6.1,5.97,0.1299999999999999,-0.0699999999999994,6.146,6.24,6.07,0.16999999999999993,-0.14000000000000057,5.838,5.97,5.31,0.6600000000000001,-0.6600000000000001,5.946,6.07,5.69,0.3799999999999999,-0.27999999999999936,5016,7268,3264,4004,3169
2017-12-24,5.93,6.03,5.83,0.20000000000000018,0.09999999999999964,6.04,6.1,5.97,0.1299999999999999,0.08999999999999986,5.859999999999999,5.93,5.83,0.09999999999999964,0.0,5.8875,5.97,5.84,0.1299999999999999,0.0,5733,8146,1596,6550,2346
2017-12-31,6.025,6.17,5.9,0.2699999999999996,-0.09999999999999964,6.165,6.17,6.15,0.019999999999999574,0.019999999999999574,5.8025,5.9,5.69,0.20999999999999996,0.11000000000000032,6.085,6.14,6.0,0.13999999999999968,0.05999999999999961,4599,13614,538,13076,-1989
