Date,AAWWStock_Open_average,AAWWStock_Open_max,AAWWStock_Open_min,AAWWStock_Open_volatility,AAWWStock_Open_change,AAWWStock_High_average,AAWWStock_High_max,AAWWStock_High_min,AAWWStock_High_volatility,AAWWStock_High_change,AAWWStock_Low_average,AAWWStock_Low_max,AAWWStock_Low_min,AAWWStock_Low_volatility,AAWWStock_Low_change,AAWWStock_Close_average,AAWWStock_Close_max,AAWWStock_Close_min,AAWWStock_Close_volatility,AAWWStock_Close_change,AAWWStock_Volume_average,AAWWStock_Volume_max,AAWWStock_Volume_min,AAWWStock_Volume_volatility,AAWWStock_Volume_change
2017-10-29,61.72,61.95,61.4,0.5500000000000043,-0.5500000000000043,61.994,62.62,61.4,1.2199999999999989,-0.5500000000000043,60.66,61.15,59.85,1.2999999999999972,-0.8999999999999986,61.226,61.7,60.35,1.3500000000000014,-1.1499999999999986,249783,328309,191390,136919,-48504
2017-11-05,57.24,60.5,54.55,5.950000000000003,-5.950000000000003,58.044,61.25,54.62,6.630000000000003,-6.630000000000003,55.78,58.95,52.6,6.350000000000001,-6.350000000000001,56.55,60.85,53.85,7.0,-7.0,545155,984360,297111,687249,264355
2017-11-12,53.19,53.65,52.1,1.5499999999999972,0.3500000000000014,54.0,54.5,53.45,1.0499999999999972,0.10000000000000142,52.632,53.35,51.91,1.4400000000000048,1.240000000000002,53.34,53.75,52.75,1.0,-0.20000000000000284,256033,486588,121399,365189,-142931
2017-11-19,54.1875,55.2,53.35,1.8500000000000014,1.1000000000000014,54.91,55.59,53.9,1.6900000000000048,0.9500000000000028,53.6875,54.3,53.0,1.2999999999999972,1.2999999999999972,54.3875,55.1,53.1,2.0,1.75,158532,235612,76379,159233,-114947
2017-11-26,56.14,57.95,54.85,3.1000000000000014,3.1000000000000014,57.18,58.9,55.25,3.6499999999999986,3.6499999999999986,55.466,57.1,53.58,3.520000000000003,3.520000000000003,56.79,58.9,54.75,4.149999999999999,4.149999999999999,344223,481721,249452,232269,156261
2017-12-03,57.76,59.85,56.4,3.450000000000003,-2.1000000000000014,58.426,60.9,57.35,3.549999999999997,-2.9499999999999957,56.62,57.75,55.9,1.8500000000000014,-0.9500000000000028,57.19,58.0,56.5,1.5,-0.75,202791,415111,110848,304263,-304263
2017-12-10,57.21,57.9,56.7,1.1999999999999957,-0.05000000000000426,58.17,59.15,57.3,1.8500000000000014,1.4000000000000057,56.77,57.1,56.1,1.0,0.9499999999999957,57.25,57.95,56.75,1.2000000000000028,0.7999999999999972,250055,405752,177449,228303,228303
2017-12-17,58.949999999999996,59.8,58.0,1.7999999999999972,1.7999999999999972,59.652,60.55,58.7,1.8499999999999943,1.8499999999999943,58.566,59.6,57.83,1.7700000000000031,1.6499999999999986,59.21,60.15,58.2,1.9499999999999957,1.9499999999999957,188047,270687,127354,143333,143333
2017-12-24,59.7,60.1,59.3,0.8000000000000043,-0.6499999999999986,59.9125,60.4,59.4,1.0,-0.6499999999999986,58.95,59.65,58.5,1.1499999999999986,-1.0499999999999972,59.2625,59.85,58.65,1.2000000000000028,-1.2000000000000028,97853,120113,81989,38124,35532
2017-12-31,58.75,59.6,58.0,1.6000000000000014,1.0,59.480000000000004,59.9,58.85,1.0499999999999972,0.22999999999999687,57.375,57.95,56.4,1.5500000000000043,-1.0500000000000043,58.0125,59.25,56.55,2.700000000000003,-1.4000000000000057,297191,382527,154768,227759,-16354
