Date,VALEStock_Open_average,VALEStock_Open_max,VALEStock_Open_min,VALEStock_Open_volatility,VALEStock_Open_change,VALEStock_High_average,VALEStock_High_max,VALEStock_High_min,VALEStock_High_volatility,VALEStock_High_change,VALEStock_Low_average,VALEStock_Low_max,VALEStock_Low_min,VALEStock_Low_volatility,VALEStock_Low_change,VALEStock_Close_average,VALEStock_Close_max,VALEStock_Close_min,VALEStock_Close_volatility,VALEStock_Close_change,VALEStock_Volume_average,VALEStock_Volume_max,VALEStock_Volume_min,VALEStock_Volume_volatility,VALEStock_Volume_change
2017-09-24,10.044,10.25,9.88,0.3699999999999992,-0.11999999999999922,10.09,10.25,9.96,0.28999999999999915,-0.10999999999999943,9.822,9.94,9.69,0.25,0.1399999999999988,9.95,10.07,9.85,0.22000000000000064,0.22000000000000064,30410691,39238188,21794082,17444106,-11905544
2017-10-01,10.251999999999999,10.53,10.1,0.4299999999999997,-0.009999999999999787,10.342,10.54,10.15,0.3899999999999988,-0.019999999999999574,10.122,10.35,10.0,0.34999999999999964,-0.05000000000000071,10.212,10.37,10.06,0.3099999999999987,0.07000000000000028,24366238,37115032,16415004,20700028,1742360
2017-10-08,9.904,10.16,9.75,0.41000000000000014,0.16000000000000014,10.062,10.48,9.91,0.5700000000000003,0.4400000000000013,9.82,10.16,9.72,0.4399999999999995,0.40000000000000036,9.946,10.45,9.79,0.6600000000000001,0.6399999999999988,32217641,59731036,21165772,38565264,37997046
2017-10-15,10.342,10.57,10.02,0.5500000000000007,-0.08000000000000007,10.450000000000001,10.65,10.23,0.41999999999999993,-0.08999999999999986,10.148,10.32,9.95,0.370000000000001,-0.040000000000000924,10.304,10.5,10.15,0.34999999999999964,-0.22000000000000064,30111310,41961040,23341012,18620028,-4268908
2017-10-22,10.15,10.38,9.8,0.5800000000000001,-0.4299999999999997,10.298,10.4,10.06,0.33999999999999986,-0.27999999999999936,9.966,10.12,9.75,0.3699999999999992,-0.3000000000000007,10.13,10.38,9.88,0.5,-0.040000000000000924,26882961,38367752,19053484,19314268,7086304
2017-10-29,9.98,10.19,9.76,0.4299999999999997,0.33000000000000007,10.136,10.26,9.95,0.3100000000000005,0.13000000000000078,9.870000000000001,9.97,9.73,0.2400000000000002,0.21999999999999886,10.0,10.26,9.79,0.47000000000000064,0.2699999999999996,28329994,35214268,21006052,14208216,-4137144
2017-11-05,10.278,10.44,10.03,0.41000000000000014,-0.3000000000000007,10.358,10.54,10.11,0.4299999999999997,-0.4299999999999997,10.148,10.32,9.91,0.41000000000000014,-0.41000000000000014,10.288,10.53,10.07,0.4599999999999991,-0.4599999999999991,23042104,30540224,18140880,12399344,-8599584
2017-11-12,9.876,9.99,9.58,0.41000000000000014,-0.009999999999999787,10.058,10.19,9.87,0.3200000000000003,-0.009999999999999787,9.746,9.92,9.53,0.39000000000000057,-0.0600000000000005,9.962,10.11,9.77,0.33999999999999986,0.009999999999999787,23315666,33640984,17791108,15849876,-1328472
2017-11-19,10.51,10.94,10.2,0.7400000000000002,0.7400000000000002,10.6675,11.13,10.2,0.9300000000000015,0.9300000000000015,10.4275,10.92,9.94,0.9800000000000004,0.9800000000000004,10.5825,10.98,10.12,0.8600000000000012,0.8600000000000012,25625055,32878340,15035692,17842648,-7076860
2017-11-26,11.018,11.24,10.82,0.41999999999999993,-0.1899999999999995,11.158,11.42,11.01,0.41000000000000014,0.009999999999999787,10.836,11.0,10.63,0.3699999999999992,-0.20000000000000107,10.97,11.33,10.7,0.6300000000000008,-0.009999999999999787,29127557,47030160,15164861,31865299,9259465
2017-12-03,11.004,11.44,10.57,0.8699999999999992,-0.3000000000000007,11.124,11.47,10.76,0.7100000000000009,-0.5199999999999996,10.86,11.1,10.55,0.5499999999999989,-0.40000000000000036,10.982,11.32,10.74,0.5800000000000001,-0.5400000000000009,28083352,43755528,20019172,23736356,-20791452
2017-12-10,10.870000000000001,11.06,10.64,0.41999999999999993,0.21000000000000085,11.054,11.28,10.94,0.33999999999999986,0.33999999999999986,10.832,11.03,10.64,0.3899999999999988,0.22999999999999865,10.988,11.17,10.84,0.33000000000000007,0.33000000000000007,25174622,30571784,18821110,11750674,11750674
2017-12-17,11.716,12.0,11.41,0.5899999999999999,0.5899999999999999,11.846,12.08,11.58,0.5,0.4499999999999993,11.656,11.89,11.38,0.5099999999999998,0.48999999999999844,11.790000000000001,12.05,11.55,0.5,0.3699999999999992,20667686,27767518,11862302,15905216,-11270474
2017-12-24,12.057500000000001,12.13,11.9,0.23000000000000043,0.20999999999999908,12.18,12.3,12.11,0.19000000000000128,0.19000000000000128,11.9925,12.1,11.82,0.27999999999999936,0.25,12.120000000000001,12.23,11.99,0.2400000000000002,0.15000000000000036,13442973,16113445,12115315,3998130,-3029935
2017-12-31,12.795,13.03,12.55,0.47999999999999865,0.25,12.9625,13.09,12.8,0.28999999999999915,0.28999999999999915,12.685,12.82,12.51,0.3100000000000005,0.22000000000000064,12.885,13.09,12.77,0.3200000000000003,0.3200000000000003,20428840,22033144,19189400,2843744,853792
