Date,INTU_stock_Open_average,INTU_stock_Open_max,INTU_stock_Open_min,INTU_stock_Open_volatility,INTU_stock_Open_change,INTU_stock_High_average,INTU_stock_High_max,INTU_stock_High_min,INTU_stock_High_volatility,INTU_stock_High_change,INTU_stock_Low_average,INTU_stock_Low_max,INTU_stock_Low_min,INTU_stock_Low_volatility,INTU_stock_Low_change,INTU_stock_Close_average,INTU_stock_Close_max,INTU_stock_Close_min,INTU_stock_Close_volatility,INTU_stock_Close_change,INTU_stock_Volume_average,INTU_stock_Volume_max,INTU_stock_Volume_min,INTU_stock_Volume_volatility,INTU_stock_Volume_change
2017-10-08,144.584,146.81,143.65,3.1599999999999966,2.469999999999999,145.332,146.99,144.34,2.6500000000000057,2.6500000000000057,143.752,145.25,143.18,2.069999999999993,1.8400000000000034,144.662,145.86,143.66,2.200000000000017,1.6899999999999977,981382,1217024,778201,438823,243268
2017-10-15,145.65,146.46,144.78,1.6800000000000068,0.46000000000000796,146.634,148.42,145.64,2.780000000000001,2.4199999999999875,145.23,146.46,144.53,1.9300000000000068,1.8200000000000216,146.12,147.97,144.74,3.2299999999999898,3.2299999999999898,965030,1175841,743080,432761,432761
2017-10-22,149.084,151.4,147.09,4.310000000000002,2.8700000000000045,150.612,153.86,148.62,5.240000000000009,4.970000000000027,148.202,150.82,145.83,4.989999999999981,3.859999999999985,150.038,153.46,147.32,6.140000000000015,6.140000000000015,1142723,1460655,810405,650250,362676
2017-10-29,152.016,153.22,151.34,1.8799999999999955,-1.3300000000000125,152.766,154.04,151.99,2.049999999999983,0.7800000000000011,150.61599999999999,151.04,150.38,0.6599999999999966,0.6599999999999966,151.924,153.64,151.02,2.619999999999976,2.1899999999999977,918684,962437,859132,103305,8488
2017-11-05,152.678,153.86,151.66,2.200000000000017,-2.200000000000017,153.35,154.19,152.59,1.5999999999999943,-0.7400000000000091,151.486,152.04,150.58,1.4599999999999795,-0.47999999999998977,152.772,153.3,152.41,0.8900000000000148,0.6200000000000045,747028,954744,662897,291847,40818
2017-11-12,154.472,155.99,153.01,2.980000000000018,2.980000000000018,156.072,156.71,155.37,1.3400000000000034,1.3400000000000034,153.75,155.27,153.01,2.2600000000000193,2.2600000000000193,155.232,156.55,153.86,2.6899999999999977,1.660000000000025,1217671,1659010,946529,712481,156316
2017-11-19,153.19,157.22,151.1,6.1200000000000045,-6.1200000000000045,155.4125,158.9,152.38,6.52000000000001,-4.920000000000016,152.3625,156.53,150.72,5.810000000000002,-5.509999999999991,153.7775,157.78,151.63,6.150000000000006,-3.8700000000000045,1820314,2533369,1055044,1478325,-816052
2017-11-26,155.1,156.14,153.81,2.329999999999984,2.329999999999984,156.554,158.0,155.12,2.8799999999999955,2.8799999999999955,153.47,154.33,152.58,1.75,-0.7699999999999818,155.688,157.22,154.22,3.0,1.6699999999999875,2059663,3417538,1358975,2058563,36008
2017-12-03,155.524,156.7,154.46,2.2399999999999807,-0.6499999999999773,156.36599999999999,156.88,155.99,0.8899999999999864,-0.4900000000000091,154.08,154.29,153.56,0.7299999999999898,-0.060000000000002274,155.198,156.19,154.47,1.7199999999999989,0.6899999999999977,1368788,1691390,946579,744811,-53530
2017-12-10,156.118,156.99,155.09,1.9000000000000057,1.9000000000000057,157.45,159.77,155.83,3.9399999999999977,3.9399999999999977,155.226,156.04,153.94,2.0999999999999943,2.0999999999999943,156.77,159.65,155.68,3.969999999999999,3.969999999999999,1450622,2382880,1021093,1361787,1004080
2017-12-17,159.758,160.86,158.24,2.6200000000000045,-1.759999999999991,160.346,161.44,158.68,2.759999999999991,-2.759999999999991,158.46,159.8,157.67,2.130000000000024,-2.130000000000024,159.496,161.13,158.5,2.6299999999999955,-2.6299999999999955,1341815,1740179,679889,1060290,-703389
2017-12-24,158.575,159.49,157.41,2.0800000000000125,1.0200000000000102,159.39,159.49,159.22,0.27000000000001023,0.19999999999998863,157.9125,158.45,157.41,1.039999999999992,0.3300000000000125,158.505,158.93,157.78,1.1500000000000057,-1.1500000000000057,623315,690517,547862,142655,71965
2017-12-31,159.6775,162.8,158.22,4.5800000000000125,4.5800000000000125,161.6375,164.55,158.85,5.700000000000017,5.700000000000017,159.1775,162.5,157.01,5.490000000000009,5.490000000000009,161.0,164.11,158.72,5.390000000000015,5.390000000000015,1403531,1694998,1072061,622937,-364074
