Date,EGLE_stock_Open_average,EGLE_stock_Open_max,EGLE_stock_Open_min,EGLE_stock_Open_volatility,EGLE_stock_Open_change,EGLE_stock_High_average,EGLE_stock_High_max,EGLE_stock_High_min,EGLE_stock_High_volatility,EGLE_stock_High_change,EGLE_stock_Low_average,EGLE_stock_Low_max,EGLE_stock_Low_min,EGLE_stock_Low_volatility,EGLE_stock_Low_change,EGLE_stock_Close_average,EGLE_stock_Close_max,EGLE_stock_Close_min,EGLE_stock_Close_volatility,EGLE_stock_Close_change,EGLE_stock_Volume_average,EGLE_stock_Volume_max,EGLE_stock_Volume_min,EGLE_stock_Volume_volatility,EGLE_stock_Volume_change
2017-10-22,4.67,4.7,4.64,0.0600000000000005,-0.040000000000000036,4.752,4.78,4.71,0.07000000000000028,0.010000000000000675,4.584,4.62,4.55,0.07000000000000028,0.040000000000000036,4.67,4.75,4.61,0.13999999999999968,0.13999999999999968,253070,388316,169753,218563,-218563
2017-10-29,4.63,4.76,4.5,0.2599999999999998,-0.2599999999999998,4.688,4.77,4.61,0.15999999999999925,-0.15999999999999925,4.498,4.64,4.37,0.2699999999999996,-0.2699999999999996,4.562,4.7,4.43,0.27000000000000046,-0.23000000000000043,404138,745091,194451,550640,375603
2017-11-05,4.55,4.7,4.44,0.2599999999999998,0.10999999999999943,4.636,4.77,4.52,0.25,-0.17999999999999972,4.418,4.51,4.36,0.14999999999999947,-0.08999999999999986,4.516,4.62,4.44,0.17999999999999972,-0.17999999999999972,414677,821715,186186,635529,-635529
2017-11-12,4.38,4.44,4.3,0.14000000000000057,-0.08000000000000007,4.484,4.52,4.45,0.0699999999999994,0.03999999999999915,4.316,4.37,4.22,0.15000000000000036,-0.03000000000000025,4.402,4.43,4.37,0.05999999999999961,-0.019999999999999574,292555,638176,149081,489095,489095
2017-11-19,4.405,4.42,4.38,0.040000000000000036,-0.019999999999999574,4.465,4.5,4.43,0.07000000000000028,-0.05000000000000071,4.365,4.38,4.35,0.03000000000000025,0.0,4.3925,4.4,4.38,0.020000000000000462,-0.010000000000000675,250812,399065,146486,252579,-225175
2017-11-26,4.39,4.4,4.37,0.03000000000000025,-0.019999999999999574,4.426,4.45,4.4,0.04999999999999982,-0.020000000000000462,4.32,4.36,4.18,0.1800000000000006,-0.1800000000000006,4.372,4.41,4.28,0.1299999999999999,-0.1299999999999999,510622,1449316,101159,1348157,1017084
2017-12-03,4.342,4.41,4.3,0.11000000000000032,0.040000000000000036,4.41,4.5,4.34,0.16000000000000014,-0.16000000000000014,4.284,4.35,4.24,0.10999999999999943,-0.05999999999999961,4.335999999999999,4.43,4.29,0.13999999999999968,-0.1299999999999999,275905,707536,128267,579269,-579269
2017-12-10,4.474,4.58,4.29,0.29000000000000004,0.29000000000000004,4.59,4.74,4.41,0.33000000000000007,0.33000000000000007,4.43,4.5,4.27,0.23000000000000043,0.23000000000000043,4.53,4.64,4.39,0.25,0.25,732797,1026355,437809,588546,535518
2017-12-17,4.532,4.67,4.42,0.25,-0.16999999999999993,4.612,4.69,4.48,0.20999999999999996,-0.1200000000000001,4.416,4.46,4.36,0.09999999999999964,-0.009999999999999787,4.476,4.59,4.38,0.20999999999999996,-0.10999999999999943,305094,770457,136306,634151,-618380
2017-12-24,4.4475,4.53,4.38,0.15000000000000036,0.04999999999999982,4.5125,4.55,4.48,0.0699999999999994,0.05999999999999961,4.3774999999999995,4.43,4.35,0.08000000000000007,0.08000000000000007,4.455,4.54,4.39,0.15000000000000036,0.07000000000000028,158975,238905,127597,111308,111308
2017-12-31,4.6175,4.72,4.54,0.17999999999999972,0.16999999999999993,4.6925,4.75,4.58,0.16999999999999993,0.16000000000000014,4.545,4.62,4.45,0.16999999999999993,0.16000000000000014,4.640000000000001,4.71,4.5,0.20999999999999996,0.20000000000000018,447434,925582,161894,763688,-32097
