Date,WLTW_stock_Open_average,WLTW_stock_Open_max,WLTW_stock_Open_min,WLTW_stock_Open_volatility,WLTW_stock_Open_change,WLTW_stock_High_average,WLTW_stock_High_max,WLTW_stock_High_min,WLTW_stock_High_volatility,WLTW_stock_High_change,WLTW_stock_Low_average,WLTW_stock_Low_max,WLTW_stock_Low_min,WLTW_stock_Low_volatility,WLTW_stock_Low_change,WLTW_stock_Close_average,WLTW_stock_Close_max,WLTW_stock_Close_min,WLTW_stock_Close_volatility,WLTW_stock_Close_change,WLTW_stock_Volume_average,WLTW_stock_Volume_max,WLTW_stock_Volume_min,WLTW_stock_Volume_volatility,WLTW_stock_Volume_change
2017-10-08,155.73000000000002,156.74,154.97,1.7700000000000102,1.6200000000000045,156.482,157.84,155.45,2.390000000000015,2.390000000000015,155.192,156.21,154.4,1.8100000000000023,1.8100000000000023,156.122,157.59,154.68,2.9099999999999966,2.9099999999999966,639948,972404,399681,572723,572723
2017-10-15,159.492,161.93,158.12,3.8100000000000023,3.8100000000000023,160.65,163.06,159.16,3.9000000000000057,3.9000000000000057,158.698,161.49,156.42,5.070000000000022,5.070000000000022,160.33599999999998,162.82,158.94,3.8799999999999955,3.8700000000000045,571073,734555,466983,267572,-141230
2017-10-22,163.414,164.1,162.32,1.7800000000000011,-1.1599999999999966,163.934,164.58,162.33,2.25,-2.25,161.73600000000002,162.76,160.05,2.7099999999999795,-2.5600000000000023,162.996,164.02,161.62,2.4000000000000057,-2.4000000000000057,683390,984986,505543,479443,-88277
2017-10-29,160.954,164.43,157.5,6.930000000000007,-3.280000000000001,162.346,165.0,160.0,5.0,-2.1899999999999977,159.02,160.56,157.09,3.469999999999999,-2.829999999999984,160.014,161.08,157.48,3.6000000000000227,-1.4199999999999875,904361,1520091,615699,904392,42308
2017-11-05,161.058,161.7,160.01,1.6899999999999977,1.420000000000016,162.09199999999998,162.67,161.67,1.0,0.36000000000001364,159.886,160.4,158.47,1.9300000000000068,1.9199999999999875,161.37,161.6,160.99,0.6099999999999852,0.37999999999999545,562422,711012,365278,345734,-254540
2017-11-12,161.126,162.8,159.22,3.5800000000000125,-1.9000000000000057,162.24,163.0,160.3,2.6999999999999886,-1.8999999999999773,160.094,161.54,158.04,3.5,-2.9000000000000057,161.234,162.65,159.93,2.719999999999999,-1.420000000000016,947741,1735174,467455,1267719,1267719
2017-11-19,159.98250000000002,160.66,159.25,1.4099999999999966,-0.5,160.3625,160.66,159.79,0.8700000000000045,-0.5500000000000114,158.9925,159.71,158.68,1.0300000000000011,-0.20999999999997954,159.5,159.89,158.79,1.0999999999999943,-0.3699999999999761,787003,1061689,333855,727834,-727834
2017-11-26,159.658,160.82,158.42,2.4000000000000057,1.5300000000000011,160.754,162.02,159.51,2.5100000000000193,2.5100000000000193,158.448,158.99,158.02,0.9699999999999989,-0.4099999999999966,159.944,161.95,158.5,3.4499999999999886,3.4499999999999886,942796,1207297,731992,475305,342883
2017-12-03,158.002,161.77,155.46,6.310000000000002,-6.310000000000002,158.64,162.72,156.13,6.590000000000003,-6.590000000000003,156.478,158.41,154.85,3.5600000000000023,-3.5600000000000023,156.756,158.48,155.42,3.0600000000000023,-3.019999999999982,688377,909215,418606,490609,-162745
2017-12-10,154.456,155.44,152.82,2.6200000000000045,-1.5,155.506,156.35,154.12,2.2299999999999898,0.2599999999999909,153.322,154.84,152.04,2.8000000000000114,-2.1100000000000136,154.578,156.0,152.93,3.069999999999993,0.7199999999999989,875914,1417818,599751,818067,685881
2017-12-17,154.46,156.5,152.64,3.8600000000000136,-3.8600000000000136,154.696,156.75,152.85,3.9000000000000057,-3.9000000000000057,152.61599999999999,153.53,151.38,2.1500000000000057,-2.039999999999992,153.18800000000002,154.56,151.74,2.819999999999993,-2.819999999999993,639836,770081,482508,287573,-287573
2017-12-24,151.74,151.96,151.52,0.4399999999999977,-0.20000000000001705,152.2375,152.58,151.67,0.910000000000025,-0.07999999999998408,151.0775,151.66,150.64,1.0200000000000102,-0.9900000000000091,151.39749999999998,151.87,150.69,1.1800000000000068,-1.1800000000000068,332560,402245,233470,168775,168775
2017-12-31,151.205,156.52,146.52,10.0,-4.75,152.935,156.52,149.94,6.5800000000000125,-3.8400000000000034,148.2775,151.05,145.8,5.25,4.600000000000023,150.055,152.23,146.99,5.239999999999981,5.239999999999981,759163,817893,646682,171211,-171211
