Date,CATStock_Open_average,CATStock_Open_max,CATStock_Open_min,CATStock_Open_volatility,CATStock_Open_change,CATStock_High_average,CATStock_High_max,CATStock_High_min,CATStock_High_volatility,CATStock_High_change,CATStock_Low_average,CATStock_Low_max,CATStock_Low_min,CATStock_Low_volatility,CATStock_Low_change,CATStock_Close_average,CATStock_Close_max,CATStock_Close_min,CATStock_Close_volatility,CATStock_Close_change,CATStock_Volume_average,CATStock_Volume_max,CATStock_Volume_min,CATStock_Volume_volatility,CATStock_Volume_change
2017-10-08,128.402,131.0,126.92,4.079999999999998,4.079999999999998,129.128,131.41,126.93,4.47999999999999,4.47999999999999,127.692,129.2,125.94,3.259999999999991,3.259999999999991,128.874,130.71,126.88,3.8300000000000125,3.8300000000000125,3084551,4414772,1979639,2435133,1498552
2017-10-15,131.046,131.34,130.5,0.8400000000000034,0.09000000000000341,131.756,132.12,131.47,0.6500000000000057,-0.21000000000000796,130.328,130.94,129.4,1.539999999999992,-0.46000000000000796,131.242,131.55,130.54,1.0100000000000193,-0.10999999999998522,3146065,4837581,2380342,2457239,172583
2017-10-22,136.60399999999998,140.06,131.95,8.110000000000014,4.969999999999999,137.45000000000002,140.44,132.34,8.099999999999994,6.060000000000002,135.266,136.9,131.16,5.740000000000009,5.740000000000009,136.302,138.24,131.68,6.560000000000002,6.1299999999999955,8336952,18886700,4064593,14822107,-1484939
2017-10-29,136.474,137.3,135.67,1.6300000000000239,-0.8200000000000216,137.13400000000001,137.81,136.62,1.1899999999999977,-0.8600000000000136,135.808,136.48,135.08,1.3999999999999773,-0.11999999999997613,136.336,136.63,135.8,0.8299999999999841,0.13999999999998636,3097968,3988311,2105357,1882954,-939186
2017-11-05,136.906,138.4,135.09,3.3100000000000023,-1.710000000000008,137.948,138.9,136.75,2.1500000000000057,-1.5600000000000023,136.07,137.18,134.65,2.530000000000001,-1.7199999999999989,137.126,138.81,135.34,3.469999999999999,-1.2300000000000182,2578948,3222106,1933255,1288851,-763228
2017-11-12,136.256,138.0,135.47,2.530000000000001,0.27000000000001023,137.04,138.12,136.36,1.759999999999991,-0.18999999999999773,135.054,136.47,133.81,2.6599999999999966,0.15000000000000568,136.132,137.54,134.1,3.4399999999999977,-0.4000000000000057,2761590,3746182,1894148,1852034,418552
2017-11-19,137.6325,138.22,136.44,1.7800000000000011,1.6599999999999966,138.1625,138.42,137.81,0.6099999999999852,0.6099999999999852,136.99,137.34,136.25,1.0900000000000034,1.0900000000000034,137.4775,138.01,136.91,1.0999999999999943,0.47999999999998977,2544556,4887659,944517,3943142,-1180106
2017-11-26,138.896,141.6,137.47,4.1299999999999955,4.1299999999999955,140.042,142.4,138.27,4.1299999999999955,4.1299999999999955,137.37,138.38,136.89,1.490000000000009,1.490000000000009,139.382,141.52,137.19,4.3300000000000125,4.3300000000000125,4253154,7507820,2585375,4922445,2896269
2017-12-03,141.96,144.25,139.78,4.469999999999999,-0.37999999999999545,143.168,145.19,141.14,4.050000000000011,-0.8700000000000045,140.558,142.93,139.19,3.740000000000009,1.490000000000009,141.746,143.86,140.14,3.7200000000000273,2.3600000000000136,3430981,4922287,2490056,2432231,-2432231
2017-12-10,145.7,148.85,143.49,5.359999999999985,2.719999999999999,147.08,149.05,144.71,4.340000000000003,3.1299999999999955,144.426,145.88,143.21,2.6699999999999875,2.0100000000000193,145.746,148.57,143.42,5.150000000000006,2.9199999999999875,4869141,7931739,1913470,6018269,6018269
2017-12-17,151.40800000000002,154.77,147.75,7.02000000000001,7.02000000000001,152.88,155.8,149.81,5.990000000000009,5.990000000000009,150.358,153.95,146.8,7.149999999999977,7.149999999999977,152.718,155.75,149.77,5.97999999999999,5.97999999999999,3333763,4017431,2486378,1531053,-1048468
2017-12-24,157.2425,158.05,156.04,2.0100000000000193,2.0100000000000193,157.95499999999998,158.65,156.98,1.670000000000016,1.5200000000000102,156.6775,157.51,155.66,1.8499999999999943,1.8499999999999943,157.49,158.42,156.44,1.9799999999999898,1.1400000000000148,2767810,4064049,1870565,2193484,745577
2017-12-31,158.3725,160.26,157.04,3.219999999999999,1.9599999999999795,159.6275,162.05,157.49,4.560000000000002,2.660000000000025,157.0225,159.64,155.4,4.239999999999981,3.609999999999985,158.93,161.96,157.04,4.920000000000016,4.920000000000016,4516396,5108362,3945401,1162961,-1162961
