Date,ANFStock_Open_average,ANFStock_Open_max,ANFStock_Open_min,ANFStock_Open_volatility,ANFStock_Open_change,ANFStock_High_average,ANFStock_High_max,ANFStock_High_min,ANFStock_High_volatility,ANFStock_High_change,ANFStock_Low_average,ANFStock_Low_max,ANFStock_Low_min,ANFStock_Low_volatility,ANFStock_Low_change,ANFStock_Close_average,ANFStock_Close_max,ANFStock_Close_min,ANFStock_Close_volatility,ANFStock_Close_change,ANFStock_Volume_average,ANFStock_Volume_max,ANFStock_Volume_min,ANFStock_Volume_volatility,ANFStock_Volume_change
2017-09-24,14.414,14.54,14.34,0.1999999999999993,0.13000000000000078,14.634,14.78,14.44,0.33999999999999986,-0.2599999999999998,14.252,14.34,14.16,0.17999999999999972,0.11999999999999922,14.43,14.6,14.3,0.29999999999999893,0.1399999999999988,2171749,2991566,1453913,1537653,-1519524
2017-10-01,14.517999999999999,14.7,14.34,0.35999999999999943,-0.34999999999999964,14.638,14.8,14.46,0.33999999999999986,-0.33999999999999986,14.234,14.32,14.05,0.2699999999999996,0.009999999999999787,14.478,14.72,14.33,0.39000000000000057,-0.2900000000000009,2093501,2623277,1157449,1465828,-1465828
2017-10-08,13.574,14.35,13.05,1.299999999999999,-1.299999999999999,13.674,14.35,13.28,1.0700000000000003,-1.0700000000000003,13.218,13.52,12.9,0.6199999999999992,-0.5599999999999987,13.33,13.6,13.02,0.5800000000000001,-0.5299999999999994,1845208,3208925,1212719,1996206,-1996206
2017-10-15,13.17,13.56,13.0,0.5600000000000005,0.5600000000000005,13.42,13.89,13.11,0.7800000000000011,0.7800000000000011,13.082,13.56,12.84,0.7200000000000006,0.7200000000000006,13.3,13.76,13.05,0.7099999999999991,0.7099999999999991,1488173,1584058,1289904,294154,24207
2017-10-22,14.136,14.41,13.77,0.6400000000000006,0.6400000000000006,14.446,14.82,14.22,0.5999999999999996,0.22000000000000064,13.986,14.24,13.73,0.5099999999999998,0.3200000000000003,14.256,14.59,14.02,0.5700000000000003,0.23000000000000043,2139803,2355355,1708204,647151,-65744
2017-10-29,12.834,14.16,11.94,2.2200000000000006,-2.2200000000000006,13.042,14.18,12.09,2.09,-2.09,12.454,13.46,11.75,1.7100000000000009,-1.6500000000000004,12.582,13.64,11.82,1.8200000000000003,-1.8200000000000003,2606048,5715915,1687342,4028573,-180953
2017-11-05,11.864,12.23,11.63,0.5999999999999996,0.34999999999999964,12.296,12.85,11.9,0.9499999999999993,0.6799999999999997,11.76,12.16,11.62,0.5400000000000009,0.4399999999999995,12.01,12.56,11.69,0.870000000000001,0.6600000000000001,2367275,2887349,1991519,895830,591076
2017-11-12,13.068,15.58,12.2,3.380000000000001,3.0199999999999996,13.452,16.19,12.44,3.7500000000000018,3.380000000000001,12.694,14.71,11.97,2.74,2.41,13.094,15.55,12.35,3.200000000000001,3.200000000000001,5826194,18463724,1985966,16477758,16477758
2017-11-19,16.52,16.96,15.7,1.2600000000000016,1.0500000000000007,17.017500000000002,17.19,16.8,0.39000000000000057,-0.07000000000000028,16.19,16.63,15.46,1.1699999999999982,1.1699999999999982,16.7575,17.04,16.62,0.41999999999999815,-0.3099999999999987,5156316,10503643,1947016,8556627,-8556627
2017-11-26,17.080000000000002,17.62,16.54,1.0800000000000018,0.5199999999999996,17.774,18.44,17.05,1.3900000000000006,0.5399999999999991,16.81,17.57,16.12,1.4499999999999993,0.5899999999999999,17.33,17.73,16.49,1.240000000000002,0.8800000000000026,3840459,5319365,3249728,2069637,71733
2017-12-03,17.584,17.78,17.4,0.38000000000000256,0.17999999999999972,17.977999999999998,18.26,17.54,0.7200000000000024,-0.18000000000000327,17.254,17.54,16.68,0.8599999999999994,0.28999999999999915,17.576,18.01,17.14,0.870000000000001,0.7200000000000024,3115728,3934182,2069853,1864329,-1405148
2017-12-10,17.618,17.95,17.03,0.9199999999999982,-0.9199999999999982,17.86,18.14,17.33,0.8100000000000023,-0.6700000000000017,17.212,17.7,16.69,1.009999999999998,-1.009999999999998,17.338,17.91,16.71,1.1999999999999993,-1.1999999999999993,2383279,3744885,1626507,2118378,1599748
2017-12-17,17.72,18.26,16.8,1.4600000000000009,1.4600000000000009,18.14,18.41,17.94,0.46999999999999886,0.2900000000000027,17.558,17.9,16.8,1.0999999999999979,1.0799999999999983,17.992,18.29,17.77,0.5199999999999996,0.360000000000003,1558194,2898416,835198,2063218,-2063218
2017-12-24,18.3875,18.99,18.12,0.8699999999999974,0.0799999999999983,18.725,19.11,18.35,0.759999999999998,-0.6600000000000001,17.8725,18.07,17.36,0.7100000000000009,-0.6799999999999997,18.23,19.03,17.43,1.6000000000000014,-1.6000000000000014,2036308,2856165,1487350,1368815,1170616
2017-12-31,18.1375,18.41,17.64,0.7699999999999996,0.5599999999999987,18.495,18.59,18.3,0.28999999999999915,0.23999999999999844,17.6675,18.13,17.04,1.0899999999999999,0.4799999999999969,18.302500000000002,18.53,18.2,0.33000000000000185,0.08000000000000185,2564595,3580819,2112677,1468142,12973
