Date,QCOMStock_Open_average,QCOMStock_Open_max,QCOMStock_Open_min,QCOMStock_Open_volatility,QCOMStock_Open_change,QCOMStock_High_average,QCOMStock_High_max,QCOMStock_High_min,QCOMStock_High_volatility,QCOMStock_High_change,QCOMStock_Low_average,QCOMStock_Low_max,QCOMStock_Low_min,QCOMStock_Low_volatility,QCOMStock_Low_change,QCOMStock_Close_average,QCOMStock_Close_max,QCOMStock_Close_min,QCOMStock_Close_volatility,QCOMStock_Close_change,QCOMStock_Volume_average,QCOMStock_Volume_max,QCOMStock_Volume_min,QCOMStock_Volume_volatility,QCOMStock_Volume_change
2017-09-24,51.674,51.91,51.38,0.529999999999994,0.00999999999999801,51.967999999999996,52.28,51.61,0.6700000000000017,-0.240000000000002,51.308,51.62,50.85,0.769999999999996,0.00999999999999801,51.578,51.84,51.13,0.7100000000000009,0.22000000000000597,7372363,9378772,5371196,4007576,-2807176
2017-10-01,52.068,52.17,51.93,0.240000000000002,0.06999999999999318,52.312,52.63,52.12,0.5100000000000051,0.47000000000000597,51.828,52.16,51.65,0.509999999999998,0.45999999999999375,52.14,52.49,51.88,0.6099999999999994,0.6099999999999994,4675864,5179080,4378005,801075,356140
2017-10-08,53.336,53.88,52.68,1.2000000000000028,0.7000000000000028,53.762,54.38,52.98,1.4000000000000057,0.4000000000000057,52.928,53.66,52.38,1.279999999999994,0.35999999999999943,53.338,54.12,52.82,1.2999999999999972,-0.060000000000002274,7614889,9427307,5817480,3609827,1188133
2017-10-15,52.476,52.98,52.03,0.9499999999999957,-0.46999999999999886,52.62,53.0,52.4,0.6000000000000014,-0.4099999999999966,52.026,52.31,51.85,0.46000000000000085,-0.37000000000000455,52.262,52.41,52.02,0.38999999999999346,-0.35999999999999943,7059320,8844998,5930922,2914076,2914076
2017-10-22,53.504,54.1,52.3,1.8000000000000043,1.4000000000000057,54.348,54.7,53.78,0.9200000000000017,0.9200000000000017,53.205999999999996,53.66,52.13,1.529999999999994,1.2299999999999969,53.97,54.57,53.39,1.1799999999999997,1.1799999999999997,8601148,11415673,5270765,6144908,-813044
2017-10-29,53.25,54.76,51.47,3.289999999999999,0.6000000000000014,56.284,64.99,52.49,12.499999999999993,10.219999999999992,52.484,54.21,50.02,4.189999999999998,0.13000000000000256,55.156,61.81,51.01,10.800000000000004,7.150000000000006,30184455,80964536,7081470,73883066,73883066
2017-11-05,64.108,64.91,62.52,2.3899999999999935,-0.18000000000000682,65.142,65.79,64.16,1.6300000000000097,-0.23000000000000398,63.332,64.21,62.15,2.059999999999995,1.7700000000000031,64.256,65.49,62.52,2.9699999999999918,2.04999999999999,26884377,58900768,9626215,49274553,-49274553
2017-11-12,65.762,66.37,64.96,1.4100000000000108,1.4100000000000108,66.718,66.95,66.48,0.46999999999999886,0.13000000000000966,65.394,66.0,64.75,1.25,1.25,66.18599999999999,66.72,65.61,1.1099999999999994,0.23000000000000398,14937491,24411576,10565358,13846218,-11077550
2017-11-19,66.6025,68.51,65.35,3.160000000000011,2.3299999999999983,67.83,69.28,66.85,2.430000000000007,2.430000000000007,66.47749999999999,68.45,65.27,3.180000000000007,2.5,67.545,68.91,66.47,2.4399999999999977,2.4399999999999977,11422045,15489438,9233511,6255927,-515896
2017-11-26,67.2,68.6,65.2,3.3999999999999915,-3.3999999999999915,67.75,68.92,66.12,2.799999999999997,-2.799999999999997,66.322,68.04,64.6,3.440000000000012,-3.440000000000012,66.974,68.38,65.49,2.8900000000000006,-2.6500000000000057,16338944,20404556,12861265,7543291,-4553437
2017-12-03,65.17999999999999,65.6,64.64,0.9599999999999937,0.0,65.512,65.7,65.03,0.6700000000000017,-0.10000000000000853,64.242,64.77,63.8,0.9699999999999989,0.0800000000000054,64.74,65.23,64.24,0.9900000000000091,-0.3200000000000074,10413084,17325124,6952250,10372874,-7953211
2017-12-10,64.822,65.33,64.06,1.269999999999996,1.269999999999996,65.276,65.42,65.11,0.3100000000000023,0.1599999999999966,64.486,64.83,64.0,0.8299999999999983,0.5,64.88000000000001,65.18,64.7,0.480000000000004,-0.4200000000000017,10330310,18832972,6490388,12342584,6648011
2017-12-17,64.732,65.11,64.31,0.7999999999999972,-0.6200000000000045,65.21,65.48,64.96,0.5200000000000102,-0.47999999999998977,64.44,64.8,64.3,0.5,-0.5,64.72,65.38,64.39,0.9899999999999949,-0.6499999999999915,6279991,7440906,4444293,2996613,-2996613
2017-12-24,64.465,64.69,64.32,0.37000000000000455,-0.12999999999999545,64.74000000000001,64.94,64.64,0.29999999999999716,-0.28999999999999204,64.1825,64.35,64.0,0.3499999999999943,-0.20000000000000284,64.31,64.54,64.02,0.5200000000000102,-0.28000000000000114,4554820,6631823,2451309,4180514,2395298
2017-12-31,65.455,66.18,64.38,1.8000000000000114,1.6600000000000108,66.13,66.6,65.33,1.269999999999996,1.269999999999996,65.0675,65.91,64.17,1.7399999999999949,1.3299999999999983,65.91,66.47,65.2,1.269999999999996,1.269999999999996,5913918,6844206,5060121,1784085,-907758
