Date,FORMStock_Open_average,FORMStock_Open_max,FORMStock_Open_min,FORMStock_Open_volatility,FORMStock_Open_change,FORMStock_High_average,FORMStock_High_max,FORMStock_High_min,FORMStock_High_volatility,FORMStock_High_change,FORMStock_Low_average,FORMStock_Low_max,FORMStock_Low_min,FORMStock_Low_volatility,FORMStock_Low_change,FORMStock_Close_average,FORMStock_Close_max,FORMStock_Close_min,FORMStock_Close_volatility,FORMStock_Close_change,FORMStock_Volume_average,FORMStock_Volume_max,FORMStock_Volume_min,FORMStock_Volume_volatility,FORMStock_Volume_change
2017-10-22,17.56,17.65,17.4,0.25,-0.04999999999999716,17.666,17.75,17.48,0.2699999999999996,0.0,17.242,17.4,16.9,0.5,-0.05999999999999872,17.54,17.7,17.4,0.3000000000000007,-0.05000000000000071,460065,606351,330656,275695,235776
2017-10-29,17.04,18.05,15.8,2.25,-0.5999999999999979,17.896,18.65,16.85,1.7999999999999972,0.5499999999999972,16.802,17.9,15.75,2.1499999999999986,-0.5399999999999991,17.419999999999998,18.2,15.8,2.3999999999999986,-0.10000000000000142,1764754,3290051,690204,2599847,1744807
2017-11-05,17.490000000000002,18.0,17.1,0.8999999999999986,-0.6499999999999986,17.79,18.2,17.5,0.6999999999999993,-0.5500000000000007,17.192,17.7,16.9,0.8000000000000007,-0.5,17.486,17.95,17.25,0.6999999999999993,-0.46999999999999886,814175,1151962,673399,478563,-478563
2017-11-12,17.05,17.45,16.6,0.8499999999999979,-0.3500000000000014,17.31,17.7,16.98,0.7199999999999989,-0.5500000000000007,16.73,17.2,16.3,0.8999999999999986,-0.3999999999999986,16.98,17.4,16.55,0.8499999999999979,-0.75,647016,981942,399234,582708,429760
2017-11-19,16.9375,17.25,16.65,0.6000000000000014,0.10000000000000142,17.16,17.4,16.95,0.4499999999999993,-0.10000000000000142,16.6625,16.9,16.5,0.3999999999999986,0.04999999999999716,16.9375,17.2,16.65,0.5500000000000007,0.0,510576,733426,232604,500822,-278297
2017-11-26,16.5,16.8,16.05,0.75,-0.5500000000000007,16.718,16.95,16.32,0.629999999999999,-0.629999999999999,15.872,16.55,14.9,1.6500000000000004,-1.5999999999999996,16.25,16.8,15.6,1.200000000000001,-0.9000000000000004,849633,1294666,490168,804498,733576
2017-12-03,15.41,15.85,14.9,0.9499999999999993,-0.15000000000000036,15.76,16.05,15.5,0.5500000000000007,-0.15000000000000036,14.964,15.2,14.75,0.4499999999999993,0.2699999999999996,15.280000000000001,15.6,15.05,0.5499999999999989,0.25,751537,1045593,442185,603408,-385990
2017-12-10,15.129999999999999,15.45,14.85,0.5999999999999996,0.1999999999999993,15.614,16.8,15.2,1.6000000000000014,1.200000000000001,14.998,15.41,14.78,0.6300000000000008,0.3100000000000005,15.290000000000001,16.6,14.85,1.7500000000000018,1.450000000000001,639568,1267359,380915,886444,755745
2017-12-17,16.64,16.85,16.55,0.3000000000000007,-0.3000000000000007,16.766000000000002,16.88,16.6,0.2799999999999976,-0.2799999999999976,16.33,16.4,16.25,0.14999999999999858,0.019999999999999574,16.509999999999998,16.65,16.4,0.25,-0.05000000000000071,388617,573521,288191,285330,-285330
2017-12-24,16.125,16.25,16.05,0.1999999999999993,-0.1999999999999993,16.205,16.27,16.1,0.16999999999999815,-0.16999999999999815,15.7725,15.9,15.62,0.28000000000000114,-0.13000000000000078,15.9125,16.15,15.65,0.4999999999999982,-0.1999999999999993,405702,482896,314188,168708,-15655
2017-12-31,16.175,16.45,15.75,0.6999999999999993,0.5500000000000007,16.4625,16.5,16.45,0.05000000000000071,0.0,15.9325,16.15,15.75,0.3999999999999986,0.3999999999999986,16.2875,16.45,16.1,0.34999999999999787,-0.14999999999999858,443266,645242,321577,323665,-61272
