Date,JBHTStock_Open_average,JBHTStock_Open_max,JBHTStock_Open_min,JBHTStock_Open_volatility,JBHTStock_Open_change,JBHTStock_High_average,JBHTStock_High_max,JBHTStock_High_min,JBHTStock_High_volatility,JBHTStock_High_change,JBHTStock_Low_average,JBHTStock_Low_max,JBHTStock_Low_min,JBHTStock_Low_volatility,JBHTStock_Low_change,JBHTStock_Close_average,JBHTStock_Close_max,JBHTStock_Close_min,JBHTStock_Close_volatility,JBHTStock_Close_change,JBHTStock_Volume_average,JBHTStock_Volume_max,JBHTStock_Volume_min,JBHTStock_Volume_volatility,JBHTStock_Volume_change
2017-10-08,106.47200000000001,107.53,105.8,1.730000000000004,0.8499999999999943,107.374,108.75,106.32,2.430000000000007,1.8299999999999983,104.982,105.6,103.72,1.8799999999999955,-1.3700000000000045,106.024,108.35,104.01,4.339999999999989,-1.8999999999999915,1060939,1972289,632274,1340015,1234406
2017-10-15,103.33800000000001,105.26,101.48,3.780000000000001,1.8100000000000023,104.73,107.5,102.61,4.890000000000001,4.049999999999997,102.402,104.58,100.25,4.329999999999998,4.329999999999998,103.97800000000001,106.58,101.64,4.939999999999998,4.939999999999998,1080805,1800391,660794,1139597,-713504
2017-10-22,107.438,108.74,106.2,2.539999999999992,0.23999999999999488,108.55199999999999,109.67,106.66,3.010000000000005,0.9300000000000068,106.594,108.41,105.65,2.759999999999991,1.8299999999999983,107.688,109.61,106.23,3.3799999999999955,2.200000000000003,742886,910235,620315,289920,-6603
2017-10-29,106.828,108.67,105.36,3.3100000000000023,-1.5,107.748,108.67,106.54,2.1299999999999955,-0.2600000000000051,105.346,106.18,104.01,2.1700000000000017,1.1700000000000017,106.486,107.38,105.26,2.1199999999999903,1.9599999999999937,845035,1195165,526104,669061,-388987
2017-11-05,105.406,107.54,102.03,5.510000000000005,-4.939999999999998,105.948,108.63,102.27,6.359999999999999,-6.359999999999999,103.516,106.3,100.86,5.439999999999998,-5.079999999999998,104.54,107.84,101.85,5.990000000000009,-5.990000000000009,1047037,1447592,729680,717912,-100556
2017-11-12,102.38,103.73,101.88,1.8500000000000085,1.8100000000000023,103.23,104.29,102.72,1.5700000000000074,1.25,101.292,101.65,100.97,0.6800000000000068,-0.5,102.202,102.98,101.44,1.5400000000000063,-1.1400000000000006,858325,999843,676950,322893,81549
2017-11-19,102.745,104.0,101.34,2.6599999999999966,2.6599999999999966,103.7225,104.98,101.99,2.990000000000009,2.990000000000009,102.35249999999999,103.96,100.78,3.1799999999999926,3.1799999999999926,103.2775,104.16,101.72,2.4399999999999977,2.4399999999999977,452486,770903,206530,564373,-151850
2017-11-26,106.864,110.82,104.29,6.529999999999987,6.529999999999987,108.562,111.89,104.75,7.140000000000001,6.670000000000002,105.42,108.16,103.25,4.909999999999997,3.6099999999999994,107.69200000000001,111.14,103.64,7.5,5.3700000000000045,887327,1206019,465348,740671,612820
2017-12-03,110.662,112.58,109.41,3.1700000000000017,1.8999999999999915,111.756,112.99,110.62,2.3699999999999903,0.4899999999999949,109.894,111.59,109.01,2.5799999999999983,1.5900000000000034,110.8,112.51,109.28,3.230000000000004,2.3100000000000023,731715,1096486,378395,718091,-519399
2017-12-10,111.824,112.41,111.15,1.259999999999991,-0.519999999999996,112.436,113.04,111.67,1.3700000000000045,0.6200000000000045,110.874,111.09,110.52,0.5700000000000074,-0.07000000000000739,111.634,112.37,111.24,1.1300000000000097,1.0700000000000074,1057956,1442294,795990,646304,459469
2017-12-17,113.138,113.68,112.63,1.0500000000000114,-0.5700000000000074,113.788,114.96,113.02,1.9399999999999977,1.3199999999999932,112.122,112.67,111.1,1.5700000000000074,-0.3400000000000034,113.114,114.53,112.72,1.8100000000000023,1.7000000000000028,915707,1323414,772633,550781,-57222
2017-12-24,114.1725,115.35,111.38,3.969999999999999,0.3499999999999943,115.875,116.84,115.37,1.4699999999999989,1.1000000000000085,113.745,114.82,111.33,3.489999999999995,0.4199999999999875,115.1525,115.47,114.92,0.5499999999999972,0.060000000000002274,835405,1355459,348679,1006780,630465
2017-12-31,116.775,117.64,115.96,1.6800000000000068,1.6800000000000068,117.76,118.06,116.89,1.1700000000000017,1.1500000000000057,115.3625,115.95,114.74,1.210000000000008,0.5900000000000034,116.53,116.89,116.09,0.7999999999999972,0.1799999999999926,1149487,1436201,863649,572552,572552
