Date,MA_stock_Open_average,MA_stock_Open_max,MA_stock_Open_min,MA_stock_Open_volatility,MA_stock_Open_change,MA_stock_High_average,MA_stock_High_max,MA_stock_High_min,MA_stock_High_volatility,MA_stock_High_change,MA_stock_Low_average,MA_stock_Low_max,MA_stock_Low_min,MA_stock_Low_volatility,MA_stock_Low_change,MA_stock_Close_average,MA_stock_Close_max,MA_stock_Close_min,MA_stock_Close_volatility,MA_stock_Close_change,MA_stock_Volume_average,MA_stock_Volume_max,MA_stock_Volume_min,MA_stock_Volume_volatility,MA_stock_Volume_change
2017-10-01,142.536,143.5,141.9,1.5999999999999943,1.5999999999999943,143.334,143.78,142.93,0.8499999999999943,0.8499999999999943,141.938,142.77,141.32,1.450000000000017,1.3000000000000114,142.84,143.75,141.82,1.9300000000000068,1.700000000000017,2770273,3245735,2300684,945051,766702
2017-10-08,145.64,147.51,143.48,4.030000000000001,4.030000000000001,147.056,148.45,145.18,3.269999999999982,3.269999999999982,145.402,147.29,142.9,4.389999999999986,4.389999999999986,146.226,147.34,144.55,2.789999999999992,2.789999999999992,2811317,3341856,2337347,1004509,-220363
2017-10-15,146.244,148.04,145.39,2.6500000000000057,-2.4099999999999966,146.624,148.04,145.73,2.3100000000000023,-2.3100000000000023,145.10399999999998,145.6,144.57,1.0300000000000011,-0.5900000000000034,145.74,146.22,144.98,1.240000000000009,-0.8400000000000034,3167212,4169928,2526345,1643583,957227
2017-10-22,146.504,147.0,146.0,1.0,0.8300000000000125,147.172,148.52,146.49,2.030000000000001,2.0200000000000102,145.654,146.35,145.21,1.1399999999999864,0.7599999999999909,146.542,148.52,145.56,2.960000000000008,2.960000000000008,2987857,3491886,2514509,977377,977377
2017-10-29,149.724,151.3,148.33,2.969999999999999,-2.890000000000015,150.708,152.0,149.21,2.789999999999992,-2.119999999999976,147.738,148.78,146.15,2.6299999999999955,-0.8700000000000045,148.82999999999998,149.29,148.25,1.039999999999992,0.3400000000000034,4984680,7613691,2338707,5274984,-4217027
2017-11-05,149.452,150.31,149.0,1.3100000000000023,-0.21000000000000796,150.16,150.47,149.76,0.710000000000008,-0.700000000000017,148.476,148.96,147.59,1.3700000000000045,-0.25,149.772,150.09,149.29,0.8000000000000114,-0.5500000000000114,2825193,3786823,1795938,1990885,-1347008
2017-11-12,149.148,149.37,148.76,0.6100000000000136,0.5700000000000216,150.052,150.54,149.51,1.0300000000000011,-0.6799999999999784,148.554,149.05,148.1,0.950000000000017,-0.46000000000000796,149.464,150.33,148.33,2.0,-0.6699999999999875,2754646,3186417,1750469,1435948,1435948
2017-11-19,150.785,152.41,149.36,3.049999999999983,2.039999999999992,152.1175,153.0,150.29,2.710000000000008,2.710000000000008,150.3275,151.2,149.23,1.9699999999999989,1.9699999999999989,151.515,152.74,149.56,3.180000000000007,3.180000000000007,2570930,3998960,1577489,2421471,-471206
2017-11-26,152.13,154.35,149.32,5.030000000000001,-2.6699999999999875,153.044,154.65,150.99,3.6599999999999966,-2.9499999999999886,149.38400000000001,153.36,145.28,8.080000000000013,-5.3700000000000045,151.134,154.19,148.35,5.840000000000003,-3.280000000000001,5045673,7216992,3260192,3956800,672772
2017-12-03,147.32399999999998,150.42,143.7,6.719999999999999,0.5,149.166,150.59,146.32,4.27000000000001,-0.15000000000000568,145.058,149.17,140.61,8.559999999999974,5.789999999999992,147.064,149.89,143.43,6.4599999999999795,6.4599999999999795,4797738,7490097,2521530,4968567,-4968567
2017-12-10,151.624,152.65,150.22,2.430000000000007,2.430000000000007,153.118,153.73,151.25,2.4799999999999898,2.3700000000000045,151.002,151.78,150.1,1.6800000000000068,0.7600000000000193,152.08,153.4,150.88,2.5200000000000102,2.5200000000000102,3691573,5067327,3016709,2050618,1672501
2017-12-17,152.4,154.14,150.94,3.1999999999999886,-3.1999999999999886,152.858,154.65,151.52,3.1299999999999955,-3.1299999999999955,151.254,153.06,150.31,2.75,-2.75,151.526,153.12,150.53,2.5900000000000034,-2.2700000000000102,2583602,3531525,1892261,1639264,-1639264
2017-12-24,151.5525,152.21,150.58,1.6299999999999955,1.6299999999999955,152.16,152.9,151.34,1.5600000000000023,1.5600000000000023,150.8875,151.36,149.89,1.4700000000000273,1.4700000000000273,151.45250000000001,151.77,151.28,0.4900000000000091,0.0800000000000125,1690280,2258823,1201455,1057368,1057368
2017-12-31,153.76,156.2,152.01,4.189999999999998,4.189999999999998,155.95749999999998,159.04,153.41,5.6299999999999955,5.6299999999999955,153.4475,156.19,151.12,5.069999999999993,5.069999999999993,155.14499999999998,159.04,151.91,7.1299999999999955,7.1299999999999955,3224072,3732423,2747716,984707,-421198
