Date,ALBKY_stock_Open_average,ALBKY_stock_Open_max,ALBKY_stock_Open_min,ALBKY_stock_Open_volatility,ALBKY_stock_Open_change,ALBKY_stock_High_average,ALBKY_stock_High_max,ALBKY_stock_High_min,ALBKY_stock_High_volatility,ALBKY_stock_High_change,ALBKY_stock_Low_average,ALBKY_stock_Low_max,ALBKY_stock_Low_min,ALBKY_stock_Low_volatility,ALBKY_stock_Low_change,ALBKY_stock_Close_average,ALBKY_stock_Close_max,ALBKY_stock_Close_min,ALBKY_stock_Close_volatility,ALBKY_stock_Close_change,ALBKY_stock_Volume_average,ALBKY_stock_Volume_max,ALBKY_stock_Volume_min,ALBKY_stock_Volume_volatility,ALBKY_stock_Volume_change
2017-08-20,0.6474,0.66,0.64,0.020000000000000018,-0.005999999999999894,0.6518,0.66,0.6459999999999999,0.014000000000000123,0.0030000000000000027,0.6378,0.6459999999999999,0.63,0.015999999999999903,-0.005999999999999894,0.6452,0.65,0.638,0.01200000000000001,0.0020000000000000018,27552,57676,7100,50576,-1467
2017-08-27,0.6408,0.653,0.624,0.029000000000000026,-0.0010000000000000009,0.6626000000000001,0.685,0.653,0.03200000000000003,0.016000000000000014,0.6302,0.642,0.624,0.018000000000000016,0.01200000000000001,0.6516000000000001,0.674,0.635,0.039000000000000035,0.025000000000000022,171198,514636,9830,504806,125095
2017-09-03,0.6295,0.636,0.622,0.014000000000000012,0.0,0.64125,0.654,0.634,0.020000000000000018,0.0030000000000000027,0.619,0.636,0.61,0.026000000000000023,-0.010000000000000009,0.6327499999999999,0.6459999999999999,0.62,0.025999999999999912,0.01100000000000001,113069,168037,71036,97001,38691
2017-09-10,0.6196,0.647,0.573,0.07400000000000007,-0.061000000000000054,0.6276,0.648,0.598,0.050000000000000044,-0.050000000000000044,0.605,0.622,0.573,0.049000000000000044,-0.049000000000000044,0.6108,0.624,0.5770000000000001,0.04699999999999993,-0.04699999999999993,69937,178548,17067,161481,161481
2017-09-17,0.5784,0.61,0.547,0.06299999999999994,0.04799999999999993,0.5948,0.62,0.562,0.05799999999999994,0.05799999999999994,0.562,0.6,0.529,0.07099999999999995,0.07099999999999995,0.5854,0.61,0.562,0.04799999999999993,0.04799999999999993,143423,313230,33355,279875,53071
2017-09-24,0.5314,0.556,0.511,0.04500000000000004,-0.02100000000000002,0.5388,0.563,0.517,0.04599999999999993,-0.027999999999999914,0.5166000000000001,0.535,0.495,0.040000000000000036,-0.0050000000000000044,0.533,0.561,0.513,0.04800000000000004,-0.029000000000000026,175866,415337,29629,385708,-369750
2017-10-01,0.4904,0.508,0.475,0.03300000000000003,-0.028000000000000025,0.4942,0.51,0.475,0.03500000000000003,-0.025000000000000022,0.4684,0.48700000000000004,0.43200000000000005,0.05499999999999999,-0.01700000000000007,0.4848,0.495,0.475,0.020000000000000018,-0.01100000000000001,227314,719895,56021,663874,-15296
2017-10-08,0.5156000000000001,0.55,0.484,0.06600000000000006,0.06600000000000006,0.5228,0.55,0.49,0.06000000000000005,0.06000000000000005,0.5068,0.532,0.47700000000000004,0.05499999999999999,0.05499999999999999,0.5216,0.5479999999999999,0.49,0.05799999999999994,0.05799999999999994,125663,273795,26518,247277,-202876
2017-10-15,0.5382,0.55,0.527,0.02300000000000002,0.01200000000000001,0.5496,0.564,0.531,0.03299999999999992,-0.02399999999999991,0.5324,0.541,0.523,0.018000000000000016,-0.0040000000000000036,0.5418,0.564,0.523,0.040999999999999925,-0.040999999999999925,284531,1139523,200,1139323,-101075
2017-10-22,0.5052,0.525,0.49,0.03500000000000003,0.0010000000000000009,0.5122,0.525,0.502,0.02300000000000002,0.01100000000000001,0.4966,0.51,0.49,0.020000000000000018,0.008999999999999952,0.502,0.518,0.491,0.027000000000000024,0.010000000000000009,603550,1608237,68178,1540059,-1540059
2017-10-29,0.5262,0.54,0.51,0.030000000000000027,0.020000000000000018,0.5312,0.541,0.51,0.031000000000000028,0.020000000000000018,0.5024,0.525,0.45,0.07500000000000001,-0.05099999999999999,0.5252,0.54,0.501,0.039000000000000035,0.015000000000000013,415842,1538372,25238,1513134,162418
2017-11-05,0.4872,0.516,0.469,0.04700000000000004,-0.03999999999999998,0.4944,0.532,0.473,0.05900000000000005,-0.055999999999999994,0.4708,0.49200000000000005,0.46,0.03200000000000003,-0.03200000000000003,0.4848,0.531,0.461,0.07,-0.07,164388,211026,99657,111369,111369
2017-11-12,0.4522,0.465,0.441,0.02400000000000002,-0.013000000000000012,0.4582,0.473,0.442,0.030999999999999972,-0.011999999999999955,0.44279999999999997,0.465,0.42,0.04500000000000004,-0.009000000000000008,0.4526,0.473,0.434,0.03899999999999998,-0.019999999999999962,167446,413332,28016,385316,-208314
2017-11-19,0.449,0.462,0.435,0.027000000000000024,0.014000000000000012,0.456,0.47,0.442,0.02799999999999997,0.02799999999999997,0.43725,0.449,0.42700000000000005,0.021999999999999964,0.021999999999999964,0.44675,0.47,0.42700000000000005,0.04299999999999993,0.04299999999999993,40081,76044,16176,59868,-1820
2017-11-26,0.489,0.525,0.45,0.07500000000000001,0.07500000000000001,0.5068,0.525,0.47,0.05500000000000005,0.05500000000000005,0.4752,0.491,0.44299999999999995,0.04800000000000004,0.04700000000000004,0.49720000000000003,0.519,0.457,0.062,0.055999999999999994,155798,231086,38585,192501,-179715
2017-12-03,0.4978,0.519,0.47600000000000003,0.04299999999999998,-0.02400000000000002,0.5018,0.519,0.491,0.028000000000000025,-0.019000000000000017,0.4788,0.5,0.466,0.033999999999999975,-0.014000000000000012,0.4878,0.51,0.47100000000000003,0.03899999999999998,-0.01799999999999996,111830,248947,34368,214579,-214579
2017-12-10,0.5054000000000001,0.523,0.495,0.028000000000000025,0.007000000000000006,0.5196000000000001,0.545,0.5,0.04500000000000004,0.040000000000000036,0.493,0.512,0.47600000000000003,0.035999999999999976,0.025999999999999968,0.5076,0.54,0.49,0.050000000000000044,0.04400000000000004,243151,531313,15072,516241,151864
2017-12-17,0.5382,0.565,0.525,0.039999999999999925,0.018000000000000016,0.5492,0.565,0.53,0.03499999999999992,0.01100000000000012,0.5292,0.545,0.515,0.030000000000000027,0.018000000000000016,0.5406,0.56,0.515,0.04500000000000004,0.030000000000000027,481014,1756961,28923,1728038,20631
2017-12-24,0.5485,0.56,0.54,0.020000000000000018,0.01100000000000001,0.5715,0.588,0.56,0.027999999999999914,0.017999999999999905,0.546,0.551,0.54,0.01100000000000001,0.01100000000000001,0.5565,0.5720000000000001,0.5489999999999999,0.02300000000000013,0.02300000000000013,191892,374330,112896,261434,-9866
2017-12-31,0.5855,0.6,0.5760000000000001,0.02399999999999991,0.02399999999999991,0.597,0.6,0.588,0.01200000000000001,0.01200000000000001,0.5715,0.581,0.55,0.030999999999999917,0.029999999999999916,0.5932499999999999,0.6,0.585,0.015000000000000013,-0.0030000000000000027,89136,110237,58463,51774,-51774
