Date,MNTAStock_Open_average,MNTAStock_Open_max,MNTAStock_Open_min,MNTAStock_Open_volatility,MNTAStock_Open_change,MNTAStock_High_average,MNTAStock_High_max,MNTAStock_High_min,MNTAStock_High_volatility,MNTAStock_High_change,MNTAStock_Low_average,MNTAStock_Low_max,MNTAStock_Low_min,MNTAStock_Low_volatility,MNTAStock_Low_change,MNTAStock_Close_average,MNTAStock_Close_max,MNTAStock_Close_min,MNTAStock_Close_volatility,MNTAStock_Close_change,MNTAStock_Volume_average,MNTAStock_Volume_max,MNTAStock_Volume_min,MNTAStock_Volume_volatility,MNTAStock_Volume_change
2017-10-22,13.97,14.05,13.9,0.15000000000000036,-0.05000000000000071,14.32,14.65,14.0,0.6500000000000004,0.5,13.82,14.0,13.6,0.40000000000000036,0.15000000000000036,14.03,14.5,13.8,0.6999999999999993,0.5999999999999996,641231,881528,510428,371100,-69357
2017-10-29,13.37,14.6,12.3,2.299999999999999,-1.799999999999999,14.034,15.12,13.0,2.119999999999999,-1.3999999999999986,12.974,14.15,11.85,2.3000000000000007,-1.58,13.358,14.35,12.32,2.0299999999999994,-1.1500000000000004,879879,1384103,516074,868029,189207
2017-11-05,13.27,13.85,13.05,0.7999999999999989,0.1999999999999993,13.56,14.0,13.25,0.75,-0.6500000000000004,12.954,13.03,12.8,0.22999999999999865,0.0,13.28,13.85,13.1,0.75,-0.75,511399,702465,429460,273005,-250213
2017-11-12,13.0,13.25,12.6,0.6500000000000004,0.15000000000000036,13.34,13.85,12.95,0.9000000000000004,0.5999999999999996,12.828,13.25,12.45,0.8000000000000007,0.40000000000000036,13.15,13.7,12.65,1.049999999999999,0.7999999999999989,519410,746530,380829,365701,240630
2017-11-19,13.5875,13.8,13.15,0.6500000000000004,0.10000000000000142,13.7675,13.85,13.7,0.15000000000000036,0.15000000000000036,13.165,13.6,12.51,1.0899999999999999,0.4499999999999993,13.5875,13.8,13.2,0.6000000000000014,0.6000000000000014,375538,560254,166470,393784,-393784
2017-11-26,13.93,14.2,13.75,0.4499999999999993,0.09999999999999964,14.28,14.65,14.05,0.5999999999999996,0.0,13.474,13.97,12.65,1.3200000000000003,-0.8499999999999996,13.7,14.1,12.95,1.1500000000000004,-0.7000000000000011,745212,999619,496534,503085,130395
2017-12-03,12.57,13.05,12.25,0.8000000000000007,-0.5500000000000007,12.77,13.25,12.45,0.8000000000000007,-0.34999999999999964,12.246,12.53,11.95,0.5800000000000001,-0.129999999999999,12.43,12.55,12.2,0.3500000000000014,0.0,579238,698541,487557,210984,-119571
2017-12-10,12.88,13.3,12.55,0.75,0.5499999999999989,13.32,13.8,12.75,1.0500000000000007,1.0500000000000007,12.71,13.0,12.25,0.75,0.75,13.06,13.6,12.55,1.049999999999999,1.049999999999999,1064979,2216749,546586,1670163,1605149
2017-12-17,13.21,13.45,12.9,0.5499999999999989,-0.09999999999999964,13.468,13.75,13.22,0.5299999999999994,-0.13000000000000078,12.96,13.25,12.65,0.5999999999999996,0.15000000000000036,13.18,13.45,12.85,0.5999999999999996,0.1999999999999993,612623,1062712,300986,761726,-446385
2017-12-24,13.5,13.8,13.35,0.45000000000000107,0.45000000000000107,13.9,14.4,13.65,0.75,0.75,13.43,13.72,13.25,0.47000000000000064,0.47000000000000064,13.6375,13.95,13.3,0.6499999999999986,0.6499999999999986,382339,632880,251009,381871,298351
2017-12-31,14.412500000000001,15.05,14.0,1.0500000000000007,1.0500000000000007,15.3,17.7,14.3,3.3999999999999986,3.3499999999999996,14.2,15.05,13.75,1.3000000000000007,1.3000000000000007,15.2,17.55,14.15,3.4000000000000004,3.200000000000001,1128887,2823435,473179,2350256,2198836
