Date,EGYStock_Open_average,EGYStock_Open_max,EGYStock_Open_min,EGYStock_Open_volatility,EGYStock_Open_change,EGYStock_High_average,EGYStock_High_max,EGYStock_High_min,EGYStock_High_volatility,EGYStock_High_change,EGYStock_Low_average,EGYStock_Low_max,EGYStock_Low_min,EGYStock_Low_volatility,EGYStock_Low_change,EGYStock_Close_average,EGYStock_Close_max,EGYStock_Close_min,EGYStock_Close_volatility,EGYStock_Close_change,EGYStock_Volume_average,EGYStock_Volume_max,EGYStock_Volume_min,EGYStock_Volume_volatility,EGYStock_Volume_change
2017-09-24,0.7982,0.825,0.77,0.05499999999999994,0.025999999999999912,0.8306,0.84,0.81,0.029999999999999916,0.02499999999999991,0.7744,0.79,0.76,0.030000000000000027,0.020999999999999908,0.8012,0.82,0.78,0.039999999999999925,0.029999999999999916,207604,277027,138174,138853,43476
2017-10-01,0.7654,0.797,0.73,0.06700000000000006,-0.05700000000000005,0.7964,0.825,0.767,0.05799999999999994,-0.05499999999999994,0.751,0.795,0.71,0.08500000000000008,-0.08500000000000008,0.767,0.795,0.73,0.06500000000000006,-0.025000000000000022,126326,163705,95658,68047,-22268
2017-10-08,0.7428,0.762,0.715,0.04700000000000004,-0.01200000000000001,0.7696,0.785,0.75,0.03500000000000003,0.008000000000000007,0.7244,0.732,0.715,0.017000000000000015,0.014999999999999902,0.745,0.77,0.732,0.038000000000000034,0.03400000000000003,176642,227060,127794,99266,-34446
2017-10-15,0.7448,0.779,0.72,0.05900000000000005,-0.018999999999999906,0.7686,0.7809999999999999,0.759,0.02199999999999991,-0.02199999999999991,0.7186,0.741,0.682,0.05899999999999994,-0.031000000000000028,0.7426,0.7809999999999999,0.72,0.06099999999999994,-0.041999999999999815,189960,287890,88881,199009,-17969
2017-10-22,0.7238,0.74,0.71,0.030000000000000027,-0.0009999999999998899,0.7366,0.75,0.723,0.027000000000000024,0.010000000000000009,0.703,0.711,0.693,0.018000000000000016,0.0050000000000000044,0.7266,0.74,0.715,0.025000000000000022,0.02299999999999991,209172,402656,70070,332586,332586
2017-10-29,0.8204,0.9309999999999999,0.721,0.20999999999999996,0.20999999999999996,0.87,0.95,0.78,0.16999999999999993,0.16999999999999993,0.8054,0.91,0.721,0.18900000000000006,0.18900000000000006,0.8594,0.94,0.76,0.17999999999999994,0.17999999999999994,296506,524878,154609,370269,-124329
2017-11-05,0.902,0.96,0.83,0.13,-0.10999999999999999,0.931,0.975,0.89,0.08499999999999996,-0.08499999999999996,0.874,0.94,0.81,0.1299999999999999,-0.10999999999999999,0.9016,0.9420000000000001,0.86,0.08200000000000007,-0.062000000000000055,258859,383369,126728,256641,-256641
2017-11-12,0.8432,0.88,0.8,0.07999999999999996,-0.030000000000000027,0.8886,0.9229999999999999,0.85,0.07299999999999995,-0.03299999999999992,0.8154,0.85,0.765,0.08499999999999996,0.017000000000000015,0.853,0.89,0.82,0.07000000000000006,-0.010000000000000009,123520,186261,81204,105057,-52073
2017-11-19,0.86075,0.88,0.841,0.039000000000000035,0.0,0.8825000000000001,0.9,0.87,0.030000000000000027,-0.020000000000000018,0.8260000000000001,0.84,0.81,0.029999999999999916,-0.014000000000000123,0.847,0.863,0.83,0.03300000000000003,-0.015000000000000013,90245,143756,31351,112405,-112405
2017-11-26,0.7674,0.82,0.73,0.08999999999999997,-0.06999999999999995,0.8046,0.84,0.774,0.06599999999999995,-0.02299999999999991,0.748,0.79,0.73,0.06000000000000005,-0.040000000000000036,0.7684,0.8170000000000001,0.735,0.08200000000000007,0.027000000000000024,241648,354839,124807,230032,169425
2017-12-03,0.7772,0.8,0.745,0.05500000000000005,-0.012000000000000122,0.7994,0.8079999999999999,0.789,0.018999999999999906,0.0,0.7582,0.77,0.745,0.025000000000000022,-0.0010000000000000009,0.7842,0.79,0.7759999999999999,0.014000000000000123,0.0,179485,295318,96758,198560,-198560
2017-12-10,0.7652,0.79,0.731,0.05900000000000005,-0.04400000000000004,0.78,0.8,0.75,0.050000000000000044,-0.050000000000000044,0.739,0.78,0.7040000000000001,0.07599999999999996,-0.07599999999999996,0.7538,0.79,0.7040000000000001,0.08599999999999997,-0.08599999999999997,203665,375923,103392,272531,157269
2017-12-17,0.7182,0.73,0.711,0.019000000000000017,-0.0030000000000000027,0.7426,0.768,0.725,0.04300000000000004,-0.04300000000000004,0.7004,0.7120000000000001,0.69,0.02200000000000013,-0.020000000000000018,0.7078,0.718,0.696,0.02200000000000002,0.005999999999999894,367002,789256,208993,580263,102265
2017-12-24,0.7055,0.71,0.7,0.010000000000000009,0.0050000000000000044,0.71875,0.725,0.71,0.015000000000000013,-0.015000000000000013,0.693,0.701,0.68,0.020999999999999908,-0.014999999999999902,0.7010000000000001,0.705,0.6970000000000001,0.007999999999999896,-0.007999999999999896,429631,503173,251868,251305,-1877
2017-12-31,0.7535000000000001,0.78,0.725,0.05500000000000005,0.05500000000000005,0.775,0.79,0.74,0.050000000000000044,0.040000000000000036,0.73175,0.757,0.7,0.05700000000000005,0.050000000000000044,0.75475,0.78,0.7090000000000001,0.07099999999999995,0.040999999999999925,277570,364327,121250,243077,-225990
