Date,CROXStock_Open_average,CROXStock_Open_max,CROXStock_Open_min,CROXStock_Open_volatility,CROXStock_Open_change,CROXStock_High_average,CROXStock_High_max,CROXStock_High_min,CROXStock_High_volatility,CROXStock_High_change,CROXStock_Low_average,CROXStock_Low_max,CROXStock_Low_min,CROXStock_Low_volatility,CROXStock_Low_change,CROXStock_Close_average,CROXStock_Close_max,CROXStock_Close_min,CROXStock_Close_volatility,CROXStock_Close_change,CROXStock_Volume_average,CROXStock_Volume_max,CROXStock_Volume_min,CROXStock_Volume_volatility,CROXStock_Volume_change
2017-10-08,9.698,9.91,9.5,0.41000000000000014,-0.2699999999999996,9.812,9.99,9.6,0.39000000000000057,-0.26000000000000156,9.565999999999999,9.77,9.35,0.41999999999999993,-0.25,9.646,9.9,9.49,0.41000000000000014,-0.21000000000000085,801993,1223295,630676,592619,-73287
2017-10-15,9.634,9.83,9.5,0.33000000000000007,0.33000000000000007,9.950000000000001,10.69,9.71,0.9799999999999986,0.9799999999999986,9.612,9.8,9.5,0.3000000000000007,0.3000000000000007,9.812,10.5,9.55,0.9499999999999993,0.9499999999999993,1377042,4667709,445845,4221864,4221864
2017-10-22,10.468,10.52,10.39,0.129999999999999,0.07000000000000028,10.658,10.8,10.56,0.2400000000000002,0.08999999999999986,10.402,10.5,10.28,0.22000000000000064,0.22000000000000064,10.491999999999999,10.62,10.31,0.3099999999999987,0.3099999999999987,1094731,1463415,845210,618205,289968
2017-10-29,10.324,10.68,10.01,0.6699999999999999,-0.6699999999999999,10.392,10.69,10.11,0.5800000000000001,-0.5800000000000001,9.952,10.45,9.13,1.3199999999999985,-1.3199999999999985,10.014,10.51,9.14,1.3699999999999992,-1.3699999999999992,1154837,2140433,772084,1368349,1191266
2017-11-05,9.456,10.02,8.82,1.1999999999999993,0.9699999999999989,10.126,10.73,9.75,0.9800000000000004,0.9500000000000011,9.194,10.02,8.64,1.379999999999999,0.9900000000000002,9.758000000000001,10.56,8.76,1.8000000000000007,0.9299999999999997,2051665,2907002,1505913,1401089,170407
2017-11-12,10.536,10.78,10.39,0.3899999999999988,0.28999999999999915,10.714,10.86,10.58,0.27999999999999936,0.1399999999999988,10.422,10.64,10.17,0.47000000000000064,0.2599999999999998,10.598,10.71,10.46,0.25,0.15000000000000036,1295204,1895740,821467,1074273,-206581
2017-11-19,10.7875,11.18,10.42,0.7599999999999998,0.7599999999999998,11.015,11.2,10.6,0.5999999999999996,0.5999999999999996,10.65,11.03,10.26,0.7699999999999996,0.7699999999999996,10.9275,11.12,10.57,0.5499999999999989,0.4599999999999991,1340509,2816657,261517,2555140,-2555140
2017-11-26,10.982,11.11,10.89,0.21999999999999886,-0.16000000000000014,11.112,11.23,10.98,0.25,-0.22000000000000064,10.782,10.93,10.56,0.3699999999999992,-0.27999999999999936,10.926,11.11,10.75,0.35999999999999943,-0.15000000000000036,1190377,1847487,944605,902882,-726229
2017-12-03,10.756,10.83,10.61,0.22000000000000064,0.0,10.934,11.12,10.79,0.33000000000000007,0.16999999999999993,10.634,10.79,10.53,0.2599999999999998,0.08999999999999986,10.746,10.9,10.57,0.33000000000000007,0.120000000000001,1244991,2075114,870833,1204281,221525
2017-12-10,11.12,11.34,10.91,0.4299999999999997,0.4299999999999997,11.646,13.04,11.11,1.9299999999999997,1.9299999999999997,11.002,11.24,10.86,0.3800000000000008,0.3800000000000008,11.376,12.55,10.94,1.6100000000000012,1.5200000000000014,2107774,7132442,787552,6344890,6344890
2017-12-17,12.862,13.0,12.7,0.3000000000000007,0.19000000000000128,13.064,13.16,12.97,0.1899999999999995,0.05999999999999872,12.582,12.85,12.4,0.4499999999999993,0.08000000000000007,12.898,12.99,12.7,0.2900000000000009,0.08000000000000007,1160598,2016498,672945,1343553,-1343553
2017-12-24,12.997499999999999,13.04,12.92,0.11999999999999922,0.08000000000000007,13.185,13.34,13.04,0.3000000000000007,-0.3000000000000007,12.8325,12.93,12.62,0.3100000000000005,-0.3000000000000007,12.945,13.15,12.64,0.5099999999999998,-0.5099999999999998,750658,942106,507973,434133,-280738
2017-12-31,12.6475,12.99,12.05,0.9399999999999995,-0.5899999999999999,12.835,13.14,12.24,0.9000000000000004,-0.7400000000000002,12.39,12.82,11.65,1.17,-0.9299999999999997,12.692499999999999,12.97,12.2,0.7700000000000014,-0.7700000000000014,1171754,1893067,779010,1114057,1114057
