Date,HFWAStock_Open_average,HFWAStock_Open_max,HFWAStock_Open_min,HFWAStock_Open_volatility,HFWAStock_Open_change,HFWAStock_High_average,HFWAStock_High_max,HFWAStock_High_min,HFWAStock_High_volatility,HFWAStock_High_change,HFWAStock_Low_average,HFWAStock_Low_max,HFWAStock_Low_min,HFWAStock_Low_volatility,HFWAStock_Low_change,HFWAStock_Close_average,HFWAStock_Close_max,HFWAStock_Close_min,HFWAStock_Close_volatility,HFWAStock_Close_change,HFWAStock_Volume_average,HFWAStock_Volume_max,HFWAStock_Volume_min,HFWAStock_Volume_volatility,HFWAStock_Volume_change
2017-10-22,30.76,31.05,30.4,0.6500000000000021,-0.15000000000000213,31.14,31.25,31.0,0.25,0.10000000000000142,30.37,30.8,30.1,0.6999999999999993,-0.1999999999999993,30.77,31.0,30.35,0.6499999999999986,0.3999999999999986,144680,207514,119073,88441,14577
2017-10-29,30.63,31.0,30.3,0.6999999999999993,0.25,30.906,31.15,30.65,0.5,0.21999999999999886,30.32,30.7,30.0,0.6999999999999993,0.25,30.64,31.0,30.4,0.6000000000000014,0.3999999999999986,181903,318416,106626,211790,-198796
2017-11-05,30.43,31.4,29.45,1.9499999999999993,-1.5,30.7,31.55,29.75,1.8000000000000007,-1.8000000000000007,29.96,30.75,29.3,1.4499999999999993,-1.3500000000000014,30.21,31.4,29.45,1.9499999999999993,-1.9499999999999993,229197,333070,116937,216133,-81294
2017-11-12,29.880000000000003,30.5,29.1,1.3999999999999986,1.25,30.53,30.95,29.8,1.1499999999999986,1.1499999999999986,29.45,30.3,28.6,1.6999999999999993,1.3500000000000014,30.25,30.6,29.7,0.9000000000000021,0.9000000000000021,166223,199766,133290,66476,-66476
2017-11-19,31.075,31.35,30.8,0.5500000000000007,0.14999999999999858,31.3625,31.55,31.3,0.25,0.0,30.77,30.98,30.6,0.379999999999999,0.04999999999999716,31.0,31.3,30.7,0.6000000000000014,-0.3000000000000007,152120,202538,65297,137241,-107875
2017-11-26,31.75,32.85,30.7,2.150000000000002,1.8499999999999979,32.226,33.15,31.18,1.9699999999999989,1.4200000000000017,31.26,32.4,30.6,1.7999999999999972,0.4499999999999993,32.01,32.65,30.95,1.6999999999999993,1.4499999999999993,262588,420113,107882,312231,125199
2017-12-03,32.05,32.9,31.3,1.5999999999999979,-1.5999999999999979,32.33,33.25,31.45,1.8000000000000007,-1.8000000000000007,31.62,32.4,30.9,1.5,-1.5,31.73,32.5,31.3,1.1999999999999993,-1.1499999999999986,151444,232483,101435,131048,63094
2017-12-10,31.31,31.7,30.8,0.8999999999999986,-0.4499999999999993,31.79,32.05,31.5,0.5499999999999972,0.5,30.93,31.4,30.55,0.8499999999999979,-0.10000000000000142,31.26,31.75,30.85,0.8999999999999986,0.8000000000000007,200923,292213,108867,183346,181203
2017-12-17,32.06,32.2,31.95,0.25000000000000355,0.05000000000000071,32.23,32.45,32.1,0.3500000000000014,-0.3500000000000014,31.686,31.93,31.2,0.7300000000000004,0.28000000000000114,32.019999999999996,32.05,32.0,0.04999999999999716,-0.04999999999999716,131785,177322,108331,68991,21439
2017-12-24,31.3625,32.0,31.05,0.9499999999999993,-0.6999999999999993,31.485,32.0,31.2,0.8000000000000007,-0.6999999999999993,30.9375,31.15,30.75,0.3999999999999986,-0.3999999999999986,31.0875,31.3,30.8,0.5,-0.3999999999999986,117533,175824,88113,87711,15247
2017-12-31,30.6375,31.2,30.4,0.8000000000000007,-0.6999999999999993,30.8775,31.31,30.55,0.759999999999998,-0.509999999999998,30.2525,30.41,30.1,0.3099999999999987,0.21000000000000085,30.4375,30.6,30.3,0.3000000000000007,0.3000000000000007,122692,163227,74328,88899,-22684
