Date,FLS_stock_Open_average,FLS_stock_Open_max,FLS_stock_Open_min,FLS_stock_Open_volatility,FLS_stock_Open_change,FLS_stock_High_average,FLS_stock_High_max,FLS_stock_High_min,FLS_stock_High_volatility,FLS_stock_High_change,FLS_stock_Low_average,FLS_stock_Low_max,FLS_stock_Low_min,FLS_stock_Low_volatility,FLS_stock_Low_change,FLS_stock_Close_average,FLS_stock_Close_max,FLS_stock_Close_min,FLS_stock_Close_volatility,FLS_stock_Close_change,FLS_stock_Volume_average,FLS_stock_Volume_max,FLS_stock_Volume_min,FLS_stock_Volume_volatility,FLS_stock_Volume_change
2017-10-01,42.718,43.09,42.12,0.970000000000006,0.5399999999999991,43.134,43.59,42.63,0.9600000000000009,0.7100000000000009,42.47,42.97,41.78,1.1899999999999977,1.1899999999999977,42.87,43.32,42.08,1.240000000000002,1.240000000000002,1657037,2009426,1324037,685389,-685389
2017-10-08,43.622,44.49,43.25,1.240000000000002,1.240000000000002,43.903999999999996,44.69,43.32,1.3699999999999974,1.3699999999999974,43.422,44.26,43.05,1.2100000000000009,1.2100000000000009,43.784,44.38,43.21,1.1700000000000017,1.1700000000000017,1102665,1774291,838510,935781,223234
2017-10-15,44.544,44.69,44.31,0.37999999999999545,0.03999999999999915,44.912,45.38,44.74,0.6400000000000006,0.5900000000000034,44.397999999999996,44.69,44.17,0.519999999999996,0.35999999999999943,44.742,45.38,44.49,0.8900000000000006,0.740000000000002,1067731,1510527,743010,767517,-519369
2017-10-22,44.896,45.38,44.69,0.6900000000000048,-0.6900000000000048,45.0,45.38,44.74,0.6400000000000006,-0.6400000000000006,44.306,44.55,43.95,0.5999999999999943,-0.5,44.576,44.84,44.26,0.5800000000000054,-0.3500000000000014,1067821,1195192,868589,326603,132074
2017-10-29,42.896,44.44,38.54,5.899999999999999,-5.57,43.326,44.83,39.76,5.07,-4.630000000000003,41.44,43.89,37.71,6.18,-6.170000000000002,42.066,44.07,39.14,4.93,-4.630000000000003,3523288,7255289,986802,6268487,3776066
2017-11-05,39.138,40.08,38.51,1.5700000000000003,-0.36000000000000654,39.63,40.23,39.16,1.0700000000000003,-1.0700000000000003,38.726,39.03,38.38,0.6499999999999986,-0.37999999999999545,39.318,40.01,38.91,1.1000000000000014,-0.8799999999999955,1590484,2318999,1143417,1175582,-1118412
2017-11-12,38.904,39.09,38.77,0.3200000000000003,0.1600000000000037,39.338,39.67,38.97,0.7000000000000028,0.14000000000000057,38.606,38.76,38.46,0.29999999999999716,0.21000000000000085,39.074,39.37,38.63,0.7399999999999949,-0.1599999999999966,1620314,2332642,936492,1396150,-648384
2017-11-19,39.2125,39.55,39.02,0.529999999999994,0.36999999999999744,39.4875,39.87,39.19,0.6799999999999997,0.46999999999999886,38.9675,39.06,38.8,0.2600000000000051,0.2600000000000051,39.1225,39.49,38.94,0.5500000000000043,0.13000000000000256,1096869,1550473,316872,1233601,-1233601
2017-11-26,40.89,42.65,39.04,3.6099999999999994,3.6099999999999994,41.674,42.85,39.94,2.9100000000000037,2.8800000000000026,40.646,41.75,39.04,2.710000000000001,2.5,41.496,42.58,39.88,2.6999999999999957,2.509999999999998,1455228,1692449,892501,799948,690412
2017-12-03,42.356,42.97,41.82,1.1499999999999986,-0.8099999999999952,43.026,43.87,42.49,1.3799999999999955,-1.1299999999999955,41.996,42.79,41.63,1.1599999999999966,-0.9799999999999969,42.292,42.83,41.81,1.019999999999996,-0.6999999999999957,1293312,2296039,875942,1420097,-1055562
2017-12-10,41.236,41.71,40.55,1.1600000000000037,-1.0500000000000043,41.714,42.42,41.23,1.1900000000000048,-0.7700000000000031,40.818,41.4,40.19,1.2100000000000009,-0.9600000000000009,41.042,41.59,40.2,1.3900000000000006,-0.44000000000000483,1375765,1981234,951059,1030175,-133066
2017-12-17,41.458,41.65,41.29,0.35999999999999943,0.14999999999999858,41.694,41.93,41.45,0.4799999999999969,-0.21000000000000085,41.088,41.34,40.89,0.45000000000000284,0.060000000000002274,41.318000000000005,41.59,41.13,0.46000000000000085,0.0799999999999983,1020855,1407982,516747,891235,-592328
2017-12-24,41.815,42.0,41.51,0.490000000000002,0.490000000000002,42.12,42.46,41.87,0.5900000000000034,0.4100000000000037,41.5275,41.84,41.26,0.5800000000000054,0.5800000000000054,41.915,42.13,41.77,0.35999999999999943,0.35999999999999943,526087,678911,459029,219882,204134
2017-12-31,42.7325,43.69,42.35,1.3399999999999963,1.2399999999999949,43.1875,43.7,42.66,1.0400000000000063,0.9100000000000037,42.445,43.15,42.14,1.009999999999998,1.009999999999998,42.9225,43.42,42.37,1.0500000000000043,0.8999999999999986,883931,1200400,705061,495339,206035
