Date,UA_stock_Open_average,UA_stock_Open_max,UA_stock_Open_min,UA_stock_Open_volatility,UA_stock_Open_change,UA_stock_High_average,UA_stock_High_max,UA_stock_High_min,UA_stock_High_volatility,UA_stock_High_change,UA_stock_Low_average,UA_stock_Low_max,UA_stock_Low_min,UA_stock_Low_volatility,UA_stock_Low_change,UA_stock_Close_average,UA_stock_Close_max,UA_stock_Close_min,UA_stock_Close_volatility,UA_stock_Close_change,UA_stock_Volume_average,UA_stock_Volume_max,UA_stock_Volume_min,UA_stock_Volume_volatility,UA_stock_Volume_change
2017-10-01,15.094,15.25,15.0,0.25,-0.07000000000000028,15.32,15.6,15.09,0.5099999999999998,0.5099999999999998,14.943999999999999,15.03,14.83,0.1999999999999993,0.16999999999999993,15.172,15.46,15.03,0.4300000000000015,0.3800000000000008,3187938,4305299,2527489,1777810,1143739
2017-10-08,15.31,15.45,15.05,0.3999999999999986,-0.22999999999999865,15.446,15.69,15.26,0.4299999999999997,-0.13000000000000078,15.042,15.31,14.85,0.46000000000000085,-0.22000000000000064,15.226,15.51,14.95,0.5600000000000005,-0.3500000000000014,2857398,3972222,2340288,1631934,1280353
2017-10-15,14.998,15.13,14.85,0.28000000000000114,0.2699999999999996,15.334,16.02,15.11,0.9100000000000001,0.9100000000000001,14.93,15.11,14.85,0.2599999999999998,0.2599999999999998,15.2,15.91,14.98,0.9299999999999997,0.9299999999999997,3193614,6757945,2141529,4616416,4341409
2017-10-22,15.016,15.81,14.6,1.2100000000000009,-1.200000000000001,15.11,15.94,14.68,1.2599999999999998,-1.2599999999999998,14.594,15.19,14.29,0.9000000000000004,-0.8899999999999988,14.75,15.22,14.4,0.8200000000000003,-0.8200000000000003,5384673,5815250,5011956,803294,285868
2017-10-29,12.162,14.17,10.93,3.24,-3.24,12.484,14.87,10.95,3.92,-3.92,11.475999999999999,14.11,10.42,3.6899999999999995,-3.5700000000000003,11.798,14.74,10.59,4.15,-4.15,19018879,36954008,8795611,28158397,100780
2017-11-05,10.84,11.1,10.5,0.5999999999999996,0.5099999999999998,11.152,11.4,10.87,0.5300000000000011,0.370000000000001,10.645999999999999,10.95,10.36,0.5899999999999999,0.5899999999999999,10.98,11.37,10.74,0.629999999999999,0.3999999999999986,7607393,8861715,5559942,3301773,-1197127
2017-11-12,11.142,11.5,10.8,0.6999999999999993,0.15000000000000036,11.42,11.88,11.06,0.8200000000000003,0.3600000000000012,10.924,11.38,10.7,0.6800000000000015,0.47000000000000064,11.198,11.73,10.92,0.8100000000000005,0.7800000000000011,5447521,7986386,3580082,4406304,966199
2017-11-19,11.725,12.1,11.34,0.7599999999999998,-0.03999999999999915,11.945,12.17,11.75,0.41999999999999993,-0.33000000000000007,11.45,11.72,11.24,0.4800000000000004,-0.19000000000000128,11.6725,12.07,11.36,0.7100000000000009,-0.4800000000000004,5672778,10578514,2187890,8390624,-3872329
2017-11-26,11.724,12.18,11.35,0.8300000000000001,0.28000000000000114,11.97,12.42,11.56,0.8599999999999994,0.17999999999999972,11.49,11.84,11.25,0.5899999999999999,0.2599999999999998,11.74,12.18,11.35,0.8300000000000001,0.3800000000000008,4062861,5618725,2703977,2914748,754525
2017-12-03,11.808,12.02,11.57,0.4499999999999993,0.09999999999999964,12.034,12.29,11.71,0.5799999999999983,0.1999999999999993,11.642,11.84,11.37,0.47000000000000064,-0.0600000000000005,11.874,12.19,11.55,0.6399999999999988,0.20999999999999908,3415328,3885305,3007107,878198,427128
2017-12-10,12.406,12.83,12.18,0.6500000000000004,0.6300000000000008,12.72,13.93,12.23,1.6999999999999993,1.6999999999999993,12.244,12.8,11.93,0.870000000000001,0.870000000000001,12.597999999999999,13.62,12.18,1.4399999999999995,1.4399999999999995,6143571,18509444,2654281,15855163,15258738
2017-12-17,13.966,14.3,13.77,0.5300000000000011,-0.09999999999999964,14.144,14.36,13.92,0.4399999999999995,-0.41000000000000014,13.612,14.0,13.41,0.5899999999999999,0.0600000000000005,13.962,14.24,13.72,0.5199999999999996,-0.4399999999999995,6649450,10300791,4616945,5683846,-4000173
2017-12-24,14.030000000000001,14.22,13.73,0.4900000000000002,0.33999999999999986,14.2675,14.56,14.1,0.46000000000000085,0.040000000000000924,13.75,14.05,13.29,0.7600000000000016,-0.370000000000001,13.940000000000001,14.23,13.32,0.9100000000000001,-0.75,4836009,6684072,3032604,3651468,3651468
2017-12-31,14.1525,14.75,13.45,1.3000000000000007,1.3000000000000007,14.74,15.69,14.01,1.6799999999999997,1.6799999999999997,14.0475,14.71,13.23,1.4800000000000004,1.4800000000000004,14.4625,14.75,13.97,0.7799999999999994,0.7599999999999998,6640572,9431345,4839585,4591760,3166536
