Date,CTRC_stock_Open_average,CTRC_stock_Open_max,CTRC_stock_Open_min,CTRC_stock_Open_volatility,CTRC_stock_Open_change,CTRC_stock_High_average,CTRC_stock_High_max,CTRC_stock_High_min,CTRC_stock_High_volatility,CTRC_stock_High_change,CTRC_stock_Low_average,CTRC_stock_Low_max,CTRC_stock_Low_min,CTRC_stock_Low_volatility,CTRC_stock_Low_change,CTRC_stock_Close_average,CTRC_stock_Close_max,CTRC_stock_Close_min,CTRC_stock_Close_volatility,CTRC_stock_Close_change,CTRC_stock_Volume_average,CTRC_stock_Volume_max,CTRC_stock_Volume_min,CTRC_stock_Volume_volatility,CTRC_stock_Volume_change
2017-10-08,1.361,1.4,1.3,0.09999999999999987,0.05499999999999994,1.431,1.5,1.355,0.14500000000000002,-0.14500000000000002,1.341,1.355,1.3,0.05499999999999994,0.05499999999999994,1.371,1.45,1.35,0.09999999999999987,0.004999999999999893,4955,12862,1725,11137,-11137
2017-10-15,1.2516,1.35,1.1,0.25,-0.25,1.2616,1.4,1.1,0.2999999999999998,-0.2999999999999998,1.1306,1.345,0.9,0.44499999999999995,-0.44499999999999995,1.1616,1.35,1.0,0.3500000000000001,-0.3500000000000001,36923,61811,253,61558,47495
2017-10-22,1.128,1.4,0.95,0.44999999999999996,0.18999999999999995,1.28,1.5,1.15,0.3500000000000001,-0.15000000000000013,1.03,1.1,0.95,0.15000000000000013,0.050000000000000044,1.12,1.15,1.1,0.04999999999999982,-0.04999999999999982,187540,666115,12360,653755,-605915
2017-10-29,1.07,1.25,1.0,0.25,-0.050000000000000044,1.1400000000000001,1.25,1.05,0.19999999999999996,-0.19999999999999996,0.9684,1.05,0.9420000000000001,0.10799999999999998,-0.007999999999999896,1.1,1.2,1.0,0.19999999999999996,-0.1499999999999999,36206,82082,16592,65490,-59271
2017-11-05,0.986,1.1,0.81,0.29000000000000004,-0.09000000000000008,1.0672000000000001,1.1,1.04,0.06000000000000005,-0.0040000000000000036,0.8865999999999999,1.0,0.81,0.18999999999999995,-0.14800000000000002,0.996,1.04,0.95,0.09000000000000008,0.040000000000000036,19799,34323,2890,31433,-3994
2017-11-12,0.9914,1.05,0.951,0.09900000000000009,-0.014000000000000012,1.0392000000000001,1.094,0.99,0.10400000000000009,-0.03200000000000003,0.9632,1.0,0.95,0.050000000000000044,0.010000000000000009,0.978,1.03,0.95,0.08000000000000007,0.010000000000000009,16566,43432,4071,39361,-2644
2017-11-19,1.0150000000000001,1.05,0.96,0.09000000000000008,0.09000000000000008,1.0845,1.15,0.99,0.15999999999999992,0.121,0.9957499999999999,1.02,0.96,0.06000000000000005,0.06000000000000005,1.0325,1.09,0.99,0.10000000000000009,0.10000000000000009,19152,58467,3741,54726,-2956
2017-11-26,1.058,1.1,1.0,0.10000000000000009,0.010000000000000009,1.102,1.14,1.05,0.08999999999999986,-0.039999999999999813,1.02,1.05,0.99,0.06000000000000005,-0.040000000000000036,1.0616,1.0979999999999999,1.0,0.09799999999999986,0.030000000000000027,22224,39088,6281,32807,-3012
2017-12-03,1.0496,1.1,1.013,0.08700000000000019,-0.015000000000000124,1.092,1.13,1.07,0.05999999999999983,0.010000000000000009,1.0286,1.07,1.01,0.06000000000000005,0.010000000000000009,1.06,1.09,1.03,0.06000000000000005,0.050000000000000044,9789,25018,1777,23241,20393
2017-12-10,1.0064,1.05,0.971,0.07900000000000007,-0.07900000000000007,1.0534000000000001,1.1,1.0270000000000001,0.07299999999999995,0.050000000000000044,0.986,1.03,0.95,0.08000000000000007,-0.06000000000000005,1.0192,1.09,0.955,0.13500000000000012,0.040000000000000036,10916,17508,2375,15133,4685
2017-12-17,0.8856,1.05,0.758,0.29200000000000004,-0.20000000000000007,0.9440000000000001,1.09,0.85,0.2400000000000001,-0.10000000000000009,0.8012,0.9,0.701,0.19900000000000007,-0.06299999999999994,0.8662,0.96,0.81,0.1499999999999999,0.04999999999999993,47459,150781,9707,141074,2062
2017-12-24,0.96075,1.0,0.903,0.09699999999999998,-0.06000000000000005,0.985,1.01,0.93,0.07999999999999996,0.010000000000000009,0.87175,0.93,0.851,0.07900000000000007,-0.07800000000000007,0.91225,0.95,0.86,0.08999999999999997,0.010000000000000009,17013,27012,5032,21980,-10405
2017-12-31,1.0235,1.1340000000000001,0.97,0.16400000000000015,0.14400000000000013,1.096,1.1340000000000001,1.05,0.08400000000000007,0.08400000000000007,0.97075,0.99,0.95,0.040000000000000036,-0.018000000000000016,1.04,1.1,1.0,0.10000000000000009,0.10000000000000009,29254,46563,21424,25139,22994
