Date,CSGP_stock_Open_average,CSGP_stock_Open_max,CSGP_stock_Open_min,CSGP_stock_Open_volatility,CSGP_stock_Open_change,CSGP_stock_High_average,CSGP_stock_High_max,CSGP_stock_High_min,CSGP_stock_High_volatility,CSGP_stock_High_change,CSGP_stock_Low_average,CSGP_stock_Low_max,CSGP_stock_Low_min,CSGP_stock_Low_volatility,CSGP_stock_Low_change,CSGP_stock_Close_average,CSGP_stock_Close_max,CSGP_stock_Close_min,CSGP_stock_Close_volatility,CSGP_stock_Close_change,CSGP_stock_Volume_average,CSGP_stock_Volume_max,CSGP_stock_Volume_min,CSGP_stock_Volume_volatility,CSGP_stock_Volume_change
2017-10-29,296.386,299.81,293.93,5.8799999999999955,-5.8799999999999955,297.984,299.81,296.32,3.490000000000009,-3.490000000000009,293.162,294.01,292.44,1.5699999999999932,-0.8700000000000045,294.956,295.78,293.62,2.159999999999968,1.2799999999999727,208331,290902,150184,140718,-66657
2017-11-05,299.314,302.12,296.0,6.1200000000000045,3.3600000000000136,300.67,302.12,299.84,2.2800000000000296,-0.17000000000001592,296.456,299.37,293.49,5.8799999999999955,-2.3100000000000023,299.182,300.7,296.68,4.019999999999982,-3.1999999999999886,169129,213391,137849,75542,-10931
2017-11-12,298.336,304.53,295.41,9.119999999999948,8.659999999999968,301.49399999999997,306.69,297.65,9.04000000000002,9.04000000000002,296.838,303.67,293.99,9.680000000000007,9.259999999999991,300.212,304.74,296.43,8.310000000000002,8.310000000000002,178375,223972,104987,118985,94810
2017-11-19,307.855,309.44,305.69,3.75,3.75,310.72249999999997,314.73,307.52,7.210000000000036,7.210000000000036,305.9625,308.98,303.01,5.970000000000027,5.970000000000027,308.39750000000004,310.19,306.63,3.5600000000000023,3.5600000000000023,144274,175222,65907,109315,-109315
2017-11-26,307.468,310.18,304.18,6.0,-4.610000000000014,308.98199999999997,313.75,305.99,7.759999999999991,-7.759999999999991,302.176,309.0,297.07,11.930000000000007,-11.930000000000007,305.15000000000003,309.49,301.86,7.6299999999999955,-7.480000000000018,219144,274933,170787,104146,78545
2017-12-03,296.042,304.86,291.88,12.980000000000018,-11.460000000000036,298.536,306.96,295.12,11.839999999999975,-11.839999999999975,292.108,295.1,290.84,4.260000000000048,-4.07000000000005,293.14599999999996,295.77,291.82,3.9499999999999886,-3.430000000000007,231655,292441,186332,106109,59231
2017-12-10,289.358,292.35,285.94,6.410000000000025,-3.2200000000000273,294.106,299.17,291.4,7.770000000000039,6.350000000000023,286.43,289.49,283.11,6.3799999999999955,-4.490000000000009,290.43,294.86,287.8,7.060000000000002,4.360000000000014,413546,600807,316847,283960,133273
2017-12-17,297.864,299.73,297.0,2.730000000000018,0.47999999999996135,300.23400000000004,300.98,299.58,1.400000000000034,-0.3199999999999932,295.926,297.02,294.59,2.430000000000007,2.430000000000007,298.28000000000003,299.79,296.92,2.8700000000000045,2.5400000000000205,241970,369001,102456,266545,-216122
2017-12-24,295.77,298.53,294.42,4.109999999999957,-3.1499999999999773,297.1575,298.6,295.75,2.8500000000000227,-0.32000000000005,293.115,293.19,292.99,0.19999999999998863,-0.01999999999998181,295.37,296.95,294.07,2.8799999999999955,2.089999999999975,169637,211603,89709,121894,-7682
2017-12-31,303.4375,309.93,297.08,12.850000000000023,11.639999999999986,307.90250000000003,313.37,298.61,14.759999999999991,14.759999999999991,301.815,309.21,295.43,13.779999999999973,13.779999999999973,306.1975,311.39,296.79,14.599999999999966,14.599999999999966,213625,280197,142226,137971,-84146
