Date,MANH_stock_Open_average,MANH_stock_Open_max,MANH_stock_Open_min,MANH_stock_Open_volatility,MANH_stock_Open_change,MANH_stock_High_average,MANH_stock_High_max,MANH_stock_High_min,MANH_stock_High_volatility,MANH_stock_High_change,MANH_stock_Low_average,MANH_stock_Low_max,MANH_stock_Low_min,MANH_stock_Low_volatility,MANH_stock_Low_change,MANH_stock_Close_average,MANH_stock_Close_max,MANH_stock_Close_min,MANH_stock_Close_volatility,MANH_stock_Close_change,MANH_stock_Volume_average,MANH_stock_Volume_max,MANH_stock_Volume_min,MANH_stock_Volume_volatility,MANH_stock_Volume_change
2017-10-15,47.022,48.1,46.02,2.0799999999999983,2.0799999999999983,47.802,49.0,46.82,2.1799999999999997,2.1799999999999997,46.688,47.66,45.6,2.059999999999995,2.059999999999995,47.608000000000004,48.79,46.77,2.019999999999996,2.019999999999996,781697,962732,673047,289685,-247423
2017-10-22,46.28,48.85,43.05,5.800000000000004,-2.9299999999999997,47.114,49.5,45.39,4.109999999999999,-2.979999999999997,45.464,48.64,42.49,6.149999999999999,-4.649999999999999,46.27,48.86,43.58,5.280000000000001,-4.690000000000005,1689993,3998570,778634,3219936,389776
2017-10-29,42.034,43.32,41.21,2.1099999999999994,-2.1099999999999994,42.688,43.78,41.69,2.0900000000000034,-1.5799999999999983,41.45,42.32,40.87,1.4500000000000028,-1.4500000000000028,41.660000000000004,42.45,41.22,1.230000000000004,-1.0700000000000003,765392,1066353,412878,653475,-453648
2017-11-05,41.118,41.4,40.93,0.46999999999999886,0.22999999999999687,41.548,41.75,41.18,0.5700000000000003,0.00999999999999801,40.826,40.92,40.75,0.1700000000000017,-0.10000000000000142,41.26,41.36,41.07,0.28999999999999915,0.28999999999999915,494114,757154,378299,378855,-378855
2017-11-12,41.326,41.81,41.09,0.7199999999999989,0.7199999999999989,41.926,42.54,41.6,0.9399999999999977,0.8900000000000006,41.226,41.64,40.93,0.7100000000000009,0.6400000000000006,41.686,42.42,41.1,1.3200000000000003,0.9600000000000009,358419,423184,320940,102244,-65670
2017-11-19,42.8725,43.5,42.41,1.0900000000000034,1.0900000000000034,43.3925,43.94,42.71,1.2299999999999969,1.2299999999999969,42.552499999999995,43.07,42.01,1.0600000000000023,1.0600000000000023,43.1325,43.7,42.4,1.3000000000000043,1.3000000000000043,471733,570103,311078,259025,-156823
2017-11-26,44.008,44.34,43.7,0.6400000000000006,0.6400000000000006,44.388,44.72,44.09,0.6299999999999955,0.4399999999999977,43.272,43.51,42.6,0.9099999999999966,-0.8900000000000006,44.096000000000004,44.35,43.82,0.5300000000000011,0.38000000000000256,681104,783779,570301,213478,72153
2017-12-03,44.332,44.76,43.61,1.1499999999999986,0.1599999999999966,44.904,45.21,44.24,0.9699999999999989,0.25,43.976,44.33,43.41,0.9200000000000017,0.0799999999999983,44.402,45.01,43.71,1.2999999999999972,0.259999999999998,601951,802839,384897,417942,-417942
2017-12-10,45.5,45.99,45.0,0.990000000000002,0.990000000000002,45.998,46.95,45.32,1.6300000000000026,1.6300000000000026,45.298,45.85,44.7,1.1499999999999986,1.1499999999999986,45.742,46.3,45.28,1.019999999999996,1.019999999999996,523993,692473,384131,308342,251101
2017-12-17,47.556000000000004,48.22,46.63,1.5899999999999963,1.3599999999999994,47.98,48.39,47.28,1.1099999999999994,1.0499999999999972,47.148,47.9,45.97,1.9299999999999997,1.5900000000000034,47.886,48.33,47.17,1.1599999999999966,1.1599999999999966,447073,540932,335484,205448,-150352
2017-12-24,48.885,50.07,48.23,1.8400000000000034,1.8400000000000034,49.615,50.56,48.75,1.8100000000000023,1.8100000000000023,48.4825,49.47,48.01,1.4600000000000009,1.4600000000000009,49.1375,50.06,48.47,1.5900000000000034,1.0700000000000003,571460,874301,313391,560910,302782
2017-12-31,50.385,51.59,49.83,1.7600000000000051,1.7600000000000051,51.1275,51.94,50.4,1.5399999999999991,1.4199999999999946,49.942499999999995,50.97,49.53,1.4399999999999977,1.240000000000002,50.6075,51.32,49.66,1.6600000000000037,1.0600000000000023,688584,1079456,404091,675365,-226679
