Date,HCCI_stock_Open_average,HCCI_stock_Open_max,HCCI_stock_Open_min,HCCI_stock_Open_volatility,HCCI_stock_Open_change,HCCI_stock_High_average,HCCI_stock_High_max,HCCI_stock_High_min,HCCI_stock_High_volatility,HCCI_stock_High_change,HCCI_stock_Low_average,HCCI_stock_Low_max,HCCI_stock_Low_min,HCCI_stock_Low_volatility,HCCI_stock_Low_change,HCCI_stock_Close_average,HCCI_stock_Close_max,HCCI_stock_Close_min,HCCI_stock_Close_volatility,HCCI_stock_Close_change,HCCI_stock_Volume_average,HCCI_stock_Volume_max,HCCI_stock_Volume_min,HCCI_stock_Volume_volatility,HCCI_stock_Volume_change
2017-10-22,19.24,19.4,19.0,0.3999999999999986,0.29999999999999716,19.54,19.6,19.45,0.15000000000000213,-0.05000000000000071,18.95,19.15,18.65,0.5,0.40000000000000213,19.2,19.4,18.85,0.5499999999999972,0.34999999999999787,202313,294897,119661,175236,-144608
2017-10-29,19.49,19.9,19.1,0.7999999999999972,0.7999999999999972,19.779999999999998,20.2,19.45,0.75,0.75,19.316,19.8,19.0,0.8000000000000007,0.8000000000000007,19.61,20.0,19.2,0.8000000000000007,0.8000000000000007,122943,135417,99282,36135,6677
2017-11-05,19.68,20.15,19.3,0.8499999999999979,-0.75,19.88,20.45,19.5,0.9499999999999993,-0.9499999999999993,19.46,20.0,19.2,0.8000000000000007,-0.8000000000000007,19.59,20.2,19.25,0.9499999999999993,-0.9499999999999993,95747,181160,37126,144034,-65518
2017-11-12,18.69,19.2,18.25,0.9499999999999993,-0.9499999999999993,19.012,19.5,18.46,1.0399999999999991,-0.8900000000000006,18.46,18.85,18.2,0.6500000000000021,-0.5,18.64,19.2,18.3,0.8999999999999986,-0.6499999999999986,113236,180953,72877,108076,-14849
2017-11-19,18.8,19.1,18.4,0.7000000000000028,0.6000000000000014,19.08,19.25,18.7,0.5500000000000007,0.4200000000000017,18.7,18.95,18.25,0.6999999999999993,0.6499999999999986,18.9375,19.1,18.65,0.45000000000000284,0.40000000000000213,54243,77935,25902,52033,-37120
2017-11-26,19.14,19.5,19.0,0.5,0.10000000000000142,19.42,19.6,19.3,0.3000000000000007,0.05000000000000071,18.956,19.1,18.75,0.3500000000000014,-0.17999999999999972,19.18,19.4,18.95,0.4499999999999993,0.3500000000000014,76444,104521,59089,45432,-34494
2017-12-03,19.36,19.5,19.2,0.3000000000000007,-0.10000000000000142,19.59,19.65,19.55,0.09999999999999787,-0.04999999999999716,19.23,19.4,19.15,0.25,0.10000000000000142,19.37,19.45,19.25,0.1999999999999993,0.09999999999999787,49332,52425,43206,9219,9219
2017-12-10,19.57,20.45,18.7,1.75,1.75,20.154,21.05,19.27,1.7800000000000011,1.7800000000000011,19.526,20.45,18.6,1.8499999999999979,1.8499999999999979,20.0,20.85,19.15,1.7000000000000028,1.7000000000000028,124749,179087,74829,104258,26364
2017-12-17,21.38,21.75,21.0,0.75,0.75,21.762,22.15,21.45,0.6999999999999993,0.20000000000000284,21.16,21.35,20.95,0.40000000000000213,0.40000000000000213,21.44,21.8,21.15,0.6500000000000021,-0.15000000000000213,101397,127076,78634,48442,27012
2017-12-24,21.7875,22.3,21.4,0.9000000000000021,0.9000000000000021,22.1625,22.4,21.8,0.5999999999999979,0.5999999999999979,21.4375,21.75,21.2,0.5500000000000007,0.3500000000000014,21.875,22.35,21.7,0.6500000000000021,0.05000000000000071,79714,97484,57036,40448,36802
2017-12-31,21.9625,22.45,21.7,0.75,0.75,22.3375,22.65,21.95,0.6999999999999993,0.6999999999999993,21.8,22.1,21.6,0.5,0.5,22.1375,22.55,21.75,0.8000000000000007,0.6500000000000021,79909,98658,49829,48829,25113
