Date,EXTRStock_Open_average,EXTRStock_Open_max,EXTRStock_Open_min,EXTRStock_Open_volatility,EXTRStock_Open_change,EXTRStock_High_average,EXTRStock_High_max,EXTRStock_High_min,EXTRStock_High_volatility,EXTRStock_High_change,EXTRStock_Low_average,EXTRStock_Low_max,EXTRStock_Low_min,EXTRStock_Low_volatility,EXTRStock_Low_change,EXTRStock_Close_average,EXTRStock_Close_max,EXTRStock_Close_min,EXTRStock_Close_volatility,EXTRStock_Close_change,EXTRStock_Volume_average,EXTRStock_Volume_max,EXTRStock_Volume_min,EXTRStock_Volume_volatility,EXTRStock_Volume_change
2017-10-01,12.418,12.62,11.97,0.6499999999999986,0.5,12.672,13.2,12.16,1.0399999999999991,0.34999999999999964,12.274,12.5,11.86,0.6400000000000006,0.3500000000000014,12.446,12.6,12.14,0.4599999999999991,0.33000000000000007,1507502,2987223,845210,2142013,292533
2017-10-08,12.406,12.75,12.18,0.5700000000000003,-0.34999999999999964,12.482,12.76,12.21,0.5499999999999989,-0.48999999999999844,12.166,12.44,12.02,0.41999999999999993,-0.41999999999999993,12.304,12.64,12.14,0.5,-0.5,926775,1316408,701726,614682,-207771
2017-10-15,11.738,12.19,11.36,0.8300000000000001,-0.7999999999999989,11.874,12.25,11.5,0.75,-0.47000000000000064,11.436,11.83,11.14,0.6899999999999995,-0.6300000000000008,11.606,11.9,11.32,0.5800000000000001,-0.3600000000000012,1590478,2291752,1100936,1190816,-390322
2017-10-22,11.574,11.78,11.41,0.3699999999999992,0.2400000000000002,11.856,12.23,11.66,0.5700000000000003,0.5700000000000003,11.462,11.71,11.33,0.3800000000000008,0.33000000000000007,11.654,12.03,11.42,0.6099999999999994,0.6099999999999994,1008932,1203183,841158,362025,89707
2017-10-29,11.972,12.09,11.83,0.2599999999999998,-0.040000000000000924,12.078000000000001,12.24,11.9,0.33999999999999986,-0.27999999999999936,11.770000000000001,11.97,11.64,0.33000000000000007,-0.09999999999999964,11.93,12.0,11.85,0.15000000000000036,-0.08000000000000007,915180,1065521,758236,307285,-216500
2017-11-05,11.632000000000001,11.96,11.31,0.6500000000000004,-0.5,11.842,12.02,11.49,0.5299999999999994,-0.5299999999999994,11.129999999999999,11.69,10.12,1.5700000000000003,-0.5399999999999991,11.626,11.86,11.24,0.6199999999999992,-0.5499999999999989,1963034,4101327,966746,3134581,488622
2017-11-12,11.826,12.86,11.14,1.7199999999999989,1.7199999999999989,12.296000000000001,13.05,11.65,1.4000000000000004,1.4000000000000004,11.628,12.72,10.82,1.9000000000000004,1.9000000000000004,12.18,12.83,11.56,1.2699999999999996,1.25,2671306,4303703,1879782,2423921,1256872
2017-11-19,13.3825,14.0,12.81,1.1899999999999995,0.8599999999999994,13.842500000000001,14.34,13.06,1.2799999999999994,0.9199999999999999,13.120000000000001,13.53,12.46,1.0699999999999985,1.0399999999999991,13.535,13.91,12.97,0.9399999999999995,0.7400000000000002,2134094,2966028,869461,2096567,-1186343
2017-11-26,13.422,13.94,12.68,1.2599999999999998,-1.1300000000000008,13.668,14.17,12.99,1.1799999999999997,-1.1799999999999997,12.842,13.71,12.09,1.620000000000001,-1.4800000000000004,13.182,13.85,12.54,1.3100000000000005,-0.8499999999999996,2153118,3053597,1837113,1216484,244431
2017-12-03,13.026,13.44,12.71,0.7299999999999986,-0.17999999999999972,13.296,13.58,13.07,0.5099999999999998,-0.23000000000000043,12.632,12.74,12.54,0.20000000000000107,0.010000000000001563,12.782,12.98,12.56,0.41999999999999993,-0.16999999999999993,1815386,2406751,1192027,1214724,-500944
2017-12-10,12.558,12.77,12.4,0.3699999999999992,-0.15000000000000036,12.73,12.87,12.52,0.34999999999999964,-0.23000000000000043,12.192,12.4,11.67,0.7300000000000004,-0.6600000000000001,12.416,12.7,12.02,0.6799999999999997,-0.5800000000000001,1713375,3826023,942306,2883717,2879220
2017-12-17,12.458,12.74,12.08,0.6600000000000001,0.41999999999999993,12.696,12.96,12.49,0.47000000000000064,0.27999999999999936,12.39,12.56,12.08,0.4800000000000004,0.40000000000000036,12.49,12.59,12.34,0.25,0.21000000000000085,1393894,1615199,1147520,467679,-142019
2017-12-24,12.5825,12.71,12.47,0.2400000000000002,0.1800000000000015,12.690000000000001,12.75,12.57,0.17999999999999972,0.14000000000000057,12.4375,12.57,12.32,0.25,0.08999999999999986,12.5375,12.64,12.41,0.23000000000000043,0.10999999999999943,1253074,1888539,707967,1180572,-887233
2017-12-31,12.95,13.37,12.63,0.7399999999999984,0.7399999999999984,13.175,13.47,12.73,0.7400000000000002,0.7400000000000002,12.745000000000001,13.16,12.46,0.6999999999999993,0.6999999999999993,13.02,13.43,12.7,0.7300000000000004,0.7300000000000004,1761276,2425017,1221590,1203427,306978
