Date,RIOT_stock_Open_average,RIOT_stock_Open_max,RIOT_stock_Open_min,RIOT_stock_Open_volatility,RIOT_stock_Open_change,RIOT_stock_High_average,RIOT_stock_High_max,RIOT_stock_High_min,RIOT_stock_High_volatility,RIOT_stock_High_change,RIOT_stock_Low_average,RIOT_stock_Low_max,RIOT_stock_Low_min,RIOT_stock_Low_volatility,RIOT_stock_Low_change,RIOT_stock_Close_average,RIOT_stock_Close_max,RIOT_stock_Close_min,RIOT_stock_Close_volatility,RIOT_stock_Close_change,RIOT_stock_Volume_average,RIOT_stock_Volume_max,RIOT_stock_Volume_min,RIOT_stock_Volume_volatility,RIOT_stock_Volume_change
2017-08-13,3.2150000000000003,3.2910000000000004,3.0810000000000004,0.20999999999999996,-0.20099999999999962,3.3005999999999998,3.344,3.26,0.08400000000000007,-0.05699999999999994,3.1828000000000003,3.273,3.0810000000000004,0.19199999999999973,-0.19199999999999973,3.2763999999999998,3.3169999999999997,3.228,0.08899999999999952,-0.08899999999999952,2639,4775,591,4184,629
2017-08-20,3.1732000000000005,3.301,3.115,0.18599999999999994,0.0030000000000001137,3.229,3.301,3.13,0.17100000000000026,0.08000000000000007,3.1034,3.115,3.077,0.038000000000000256,0.024000000000000465,3.1478,3.21,3.103,0.10699999999999976,-0.02699999999999969,8351,10104,6365,3739,3100
2017-08-27,3.2656,3.5669999999999997,3.103,0.4639999999999995,0.4639999999999995,3.3888,3.5669999999999997,3.2460000000000004,0.3209999999999993,0.3209999999999993,3.2234000000000003,3.4330000000000003,3.1010000000000004,0.33199999999999985,0.33199999999999985,3.3154000000000003,3.531,3.1660000000000004,0.36499999999999977,0.2669999999999999,9638,22414,1955,20459,-3684
2017-09-03,3.418,3.523,3.3089999999999997,0.2140000000000004,0.09800000000000031,3.52775,3.5789999999999997,3.478,0.10099999999999953,0.07399999999999984,3.349,3.4330000000000003,3.2910000000000004,0.1419999999999999,-0.01799999999999935,3.5112500000000004,3.54,3.478,0.06199999999999983,0.043999999999999595,19934,55640,7306,48334,-221
2017-09-10,3.526,3.594,3.4330000000000003,0.1609999999999996,0.07999999999999963,3.7008,3.79,3.549,0.2410000000000001,0.2410000000000001,3.4788,3.576,3.344,0.2320000000000002,0.17900000000000027,3.608,3.79,3.389,0.40100000000000025,0.40100000000000025,32111,50425,8085,42340,42340
2017-09-17,3.7858,3.995,3.576,0.41900000000000004,-0.03600000000000003,4.0006,4.165,3.844,0.3210000000000002,-0.08000000000000007,3.7396000000000003,3.906,3.568,0.3380000000000001,0.008000000000000007,3.899,4.102,3.8080000000000003,0.29400000000000004,-0.02699999999999969,20382,51502,5583,45919,-11954
2017-09-24,3.9648,4.35,3.665,0.6849999999999996,0.5419999999999994,4.2288,4.735,3.8169999999999997,0.9180000000000006,0.9180000000000006,3.8897999999999997,4.35,3.54,0.8099999999999996,0.8099999999999996,4.1112,4.602,3.665,0.9370000000000003,0.9370000000000003,19551,38763,7178,31585,22326
2017-10-01,6.6616,8.427,4.8069999999999995,3.62,2.0780000000000003,7.2938,8.472000000000001,6.452000000000001,2.0200000000000005,0.5479999999999992,5.9925999999999995,7.1339999999999995,4.512,2.622,1.7480000000000002,6.673,7.295,5.747000000000001,1.5479999999999992,0.8519999999999994,270726,567373,66831,500542,56631
2017-10-08,8.0076,9.35,7.027,2.3229999999999995,0.9829999999999997,8.8554,9.961,8.165,1.7960000000000012,0.07500000000000107,7.2878,7.803,6.678999999999999,1.1240000000000006,0.5210000000000008,7.9874,8.24,7.794,0.4460000000000006,0.10600000000000076,1211325,2456160,665234,1790926,-366322
2017-10-15,7.92,8.04,7.68,0.35999999999999943,0.10000000000000053,8.338,8.7,7.99,0.7099999999999991,0.5099999999999998,7.316,7.52,7.14,0.3799999999999999,-0.13299999999999912,7.9258,8.49,7.55,0.9400000000000004,0.9400000000000004,573656,1093390,221417,871973,610293
2017-10-22,8.088000000000001,8.84,7.35,1.4900000000000002,-1.3099999999999996,8.275,9.5,7.53,1.9699999999999998,-1.9699999999999998,7.232,8.3,6.73,1.5700000000000003,-1.5100000000000007,7.604,8.75,6.91,1.8399999999999999,-1.8399999999999999,681500,1362659,336452,1026207,-1026207
2017-10-29,7.184,7.75,6.98,0.7699999999999996,-0.02999999999999936,7.3998,7.989,7.03,0.9589999999999996,-0.41000000000000014,6.6202000000000005,6.91,6.331,0.5789999999999997,-0.2999999999999998,6.902,7.05,6.75,0.2999999999999998,-0.2999999999999998,435935,1084108,227472,856636,20342
2017-11-05,7.768,8.8,7.0,1.8000000000000007,0.5,8.200800000000001,8.98,7.5,1.4800000000000004,-0.40000000000000036,7.18,7.6,6.8,0.7999999999999998,0.0,7.676,8.3,7.16,1.1400000000000006,-0.47999999999999954,709918,1236318,398830,837488,-514557
2017-11-12,7.56,8.3,7.1,1.200000000000001,1.200000000000001,8.0654,9.2,7.28,1.919999999999999,1.799999999999999,7.3,7.99,6.89,1.1000000000000005,0.9900000000000002,7.6899999999999995,8.13,7.02,1.1100000000000012,0.8800000000000008,828487,1505819,291920,1213899,1176174
2017-11-19,12.39,18.45,8.46,9.989999999999998,9.989999999999998,15.8825,24.0,10.5,13.5,13.5,12.0125,18.39,8.06,10.33,10.33,15.3,23.6,10.35,13.250000000000002,13.250000000000002,12494879,19192118,4995087,14197031,14197031
2017-11-26,16.364,21.5,12.24,9.26,-6.65,17.194,21.77,14.2,7.57,-6.289999999999999,13.338,15.54,12.01,3.5299999999999994,-1.67,14.506,15.6,13.18,2.42,-0.5999999999999996,9732370,17360416,4652120,12708296,-11333937
2017-12-03,14.934,16.5,14.25,2.25,-1.9000000000000004,15.738,16.72,14.75,1.9699999999999989,-0.48999999999999844,14.056,14.95,13.5,1.4499999999999993,-0.4499999999999993,14.6744,15.86,13.702,2.1579999999999995,0.7899999999999991,4042103,5686267,2228057,3458210,-1529030
2017-12-10,24.373,28.0,19.06,8.940000000000001,8.940000000000001,27.8394,33.27,23.67,9.600000000000001,5.819999999999997,23.088,26.79,17.75,9.04,9.04,25.558,28.5,23.03,5.469999999999999,5.420000000000002,18195253,36521144,8212359,28308785,-7875413
2017-12-17,33.424,40.75,22.52,18.23,-9.680000000000003,39.294000000000004,46.2,26.46,19.740000000000002,-19.53,29.407999999999998,36.0,20.2,15.8,-11.34,32.662,38.6,24.52,14.080000000000002,-11.95,20074915,30962630,12707488,18255142,-16328494
2017-12-24,28.905,31.18,27.2,3.9800000000000004,0.1999999999999993,30.9025,33.28,28.8,4.48,-2.3500000000000014,27.63525,28.55,26.74,1.8100000000000023,0.1509999999999998,29.1625,31.22,27.23,3.9899999999999984,-2.8200000000000003,7123242,11406587,3767098,7639489,-6649194
2017-12-31,26.78,28.5,24.87,3.629999999999999,-2.3000000000000007,27.04,28.7,25.48,3.219999999999999,-2.3999999999999986,24.02,26.0,22.53,3.469999999999999,-1.8000000000000007,25.24,27.9,24.27,3.629999999999999,-3.469999999999999,4352359,5281213,3485021,1796192,-684037
