Date,TECK_stock_Open_average,TECK_stock_Open_max,TECK_stock_Open_min,TECK_stock_Open_volatility,TECK_stock_Open_change,TECK_stock_High_average,TECK_stock_High_max,TECK_stock_High_min,TECK_stock_High_volatility,TECK_stock_High_change,TECK_stock_Low_average,TECK_stock_Low_max,TECK_stock_Low_min,TECK_stock_Low_volatility,TECK_stock_Low_change,TECK_stock_Close_average,TECK_stock_Close_max,TECK_stock_Close_min,TECK_stock_Close_volatility,TECK_stock_Close_change,TECK_stock_Volume_average,TECK_stock_Volume_max,TECK_stock_Volume_min,TECK_stock_Volume_volatility,TECK_stock_Volume_change
2017-10-01,22.195999999999998,22.91,21.11,1.8000000000000007,1.8000000000000007,22.634,23.34,21.69,1.6499999999999986,1.4199999999999982,22.018,22.72,21.07,1.6499999999999986,1.6499999999999986,22.458,23.01,21.66,1.3500000000000014,1.3099999999999987,4888129,7088428,3069121,4019307,-963139
2017-10-08,22.816,23.34,22.41,0.9299999999999997,0.3099999999999987,23.048000000000002,23.59,22.71,0.879999999999999,0.5599999999999987,22.456,22.85,21.97,0.8800000000000026,0.8800000000000026,22.634,22.93,22.14,0.7899999999999991,0.7899999999999991,3766295,4621947,3171878,1450069,495682
2017-10-15,22.628,23.58,21.9,1.6799999999999997,-1.2199999999999989,22.87,23.67,22.34,1.3300000000000018,-0.740000000000002,22.234,22.92,21.69,1.2300000000000004,-0.6500000000000021,22.534,23.0,22.16,0.8399999999999999,-0.26000000000000156,4799748,5472196,3626451,1845745,160747
2017-10-22,22.294,23.19,20.37,2.8200000000000003,-2.259999999999998,22.6,23.43,20.96,2.469999999999999,-2.1099999999999994,21.788,22.94,20.06,2.8800000000000026,-2.490000000000002,22.178,23.38,20.84,2.539999999999999,-2.0700000000000003,8194923,17219512,4888830,12330682,2402575
2017-10-29,20.87,21.02,20.5,0.5199999999999996,0.03999999999999915,21.106,21.35,20.7,0.6500000000000021,-0.33000000000000185,20.652,20.88,20.36,0.5199999999999996,-0.010000000000001563,20.824,21.1,20.44,0.6600000000000001,0.0799999999999983,4606891,7048049,3402016,3646033,-1719244
2017-11-05,21.406,21.61,21.08,0.5300000000000011,0.43000000000000327,21.68,21.96,21.56,0.40000000000000213,0.08000000000000185,21.268,21.6,20.88,0.7200000000000024,0.4800000000000004,21.55,21.84,21.45,0.39000000000000057,0.07000000000000028,3014568,3978621,2449825,1528796,-1517425
2017-11-12,21.344,21.61,20.91,0.6999999999999993,0.030000000000001137,21.78,22.23,21.25,0.9800000000000004,-0.120000000000001,21.086000000000002,21.39,20.42,0.9699999999999989,-0.05000000000000071,21.48,21.93,21.2,0.7300000000000004,0.08999999999999986,3835377,5169754,2582362,2587392,1729732
2017-11-19,22.525,23.27,21.89,1.379999999999999,1.379999999999999,22.935000000000002,23.61,22.23,1.379999999999999,1.379999999999999,22.4575,23.26,21.77,1.490000000000002,1.490000000000002,22.76,23.48,22.09,1.3900000000000006,1.3900000000000006,2857488,3860808,1855509,2005299,-864693
2017-11-26,22.906,23.38,22.48,0.8999999999999986,0.10999999999999943,23.204,23.5,22.89,0.6099999999999994,0.19000000000000128,22.564,22.83,22.36,0.46999999999999886,-0.029999999999997584,22.96,23.31,22.67,0.639999999999997,0.34999999999999787,3612545,4572492,2650413,1922079,1227034
2017-12-03,22.584,22.8,22.34,0.46000000000000085,0.16000000000000014,23.07,23.59,22.65,0.9400000000000013,-0.4400000000000013,22.46,22.68,22.21,0.46999999999999886,0.03999999999999915,22.686,23.22,22.47,0.75,-0.5199999999999996,4313984,5495148,3422092,2073056,-980547
2017-12-10,23.294,23.72,22.91,0.8099999999999987,0.8099999999999987,23.648,24.1,23.16,0.9400000000000013,0.9400000000000013,23.166,23.54,22.86,0.6799999999999997,0.6799999999999997,23.382,23.82,22.97,0.8500000000000014,0.8500000000000014,4092301,7123114,2670033,4453081,1809266
2017-12-17,24.522,25.18,23.89,1.2899999999999991,1.2899999999999991,24.892,25.56,24.27,1.2899999999999991,1.2899999999999991,24.39,25.1,23.86,1.240000000000002,1.240000000000002,24.7,25.41,24.0,1.4100000000000001,1.2699999999999996,3897352,4927906,2588448,2339458,-2339458
2017-12-24,26.185000000000002,26.67,25.4,1.2700000000000031,1.2700000000000031,26.5075,26.82,26.08,0.740000000000002,0.620000000000001,25.84,26.18,25.36,0.8200000000000003,0.5600000000000023,26.2875,26.61,26.0,0.6099999999999994,0.1700000000000017,3129808,3684989,2354188,1330801,-861239
2017-12-31,26.7975,27.1,26.31,0.7900000000000027,0.7900000000000027,27.155,27.45,26.99,0.46000000000000085,0.46000000000000085,26.605,26.93,26.25,0.6799999999999997,0.6799999999999997,26.99,27.33,26.59,0.7399999999999984,0.3999999999999986,4337880,4510381,3990943,519438,-10319
