Date,CNQStock_Open_average,CNQStock_Open_max,CNQStock_Open_min,CNQStock_Open_volatility,CNQStock_Open_change,CNQStock_High_average,CNQStock_High_max,CNQStock_High_min,CNQStock_High_volatility,CNQStock_High_change,CNQStock_Low_average,CNQStock_Low_max,CNQStock_Low_min,CNQStock_Low_volatility,CNQStock_Low_change,CNQStock_Close_average,CNQStock_Close_max,CNQStock_Close_min,CNQStock_Close_volatility,CNQStock_Close_change,CNQStock_Volume_average,CNQStock_Volume_max,CNQStock_Volume_min,CNQStock_Volume_volatility,CNQStock_Volume_change
2017-10-01,33.374,33.82,32.92,0.8999999999999986,0.10999999999999943,33.662,33.95,33.11,0.8400000000000034,-0.5499999999999972,33.204,33.53,32.69,0.8400000000000034,-0.23000000000000398,33.446,33.84,32.77,1.0700000000000003,-0.8699999999999974,1437923,1769353,1250426,518927,-82204
2017-10-08,33.041999999999994,33.23,32.87,0.35999999999999943,-0.030000000000001137,33.238,33.6,32.95,0.6499999999999986,0.11999999999999744,32.824,33.15,32.58,0.5700000000000003,0.0,33.016,33.31,32.6,0.7100000000000009,0.00999999999999801,1586692,2420147,551258,1868889,1472280
2017-10-15,33.112,33.23,32.95,0.27999999999999403,-0.20999999999999375,33.332,33.46,33.08,0.38000000000000256,-0.3100000000000023,32.96,33.11,32.81,0.29999999999999716,-0.23999999999999488,33.15,33.26,33.02,0.23999999999999488,-0.14999999999999858,1111541,1564356,833726,730630,-725862
2017-10-22,32.662,32.99,32.41,0.5800000000000054,-0.37000000000000455,33.138,33.86,32.62,1.240000000000002,0.5600000000000023,32.416000000000004,32.53,32.11,0.4200000000000017,-0.10000000000000142,32.846,33.83,32.48,1.3500000000000014,1.2899999999999991,1452169,1843324,1170910,672414,555689
2017-10-29,34.784,35.48,33.81,1.6699999999999946,1.6699999999999946,35.414,36.09,34.89,1.2000000000000028,1.2000000000000028,34.554,35.31,33.75,1.5600000000000023,1.5600000000000023,35.204,36.02,34.8,1.220000000000006,1.220000000000006,2577388,2923266,2062749,860517,-322856
2017-11-05,36.308,36.58,35.99,0.5899999999999963,0.36999999999999744,36.711999999999996,36.79,36.62,0.1700000000000017,-0.07000000000000028,36.09,36.33,35.91,0.4200000000000017,0.4200000000000017,36.486,36.73,36.18,0.5499999999999972,-0.20999999999999375,2326735,3006991,1798667,1208324,-935311
2017-11-12,35.244,36.33,34.07,2.259999999999998,-1.1999999999999957,35.572,36.48,35.13,1.3499999999999943,-1.2299999999999969,34.694,35.88,33.89,1.990000000000002,-1.2100000000000009,35.02,36.06,34.42,1.6400000000000006,-1.1900000000000048,1906138,2818714,1312269,1506445,205320
2017-11-19,34.6175,34.82,34.25,0.5700000000000003,0.14000000000000057,34.792500000000004,35.01,34.45,0.5599999999999952,0.14999999999999858,34.22,34.66,33.6,1.0599999999999952,1.0599999999999952,34.3925,34.7,33.98,0.720000000000006,0.720000000000006,1453897,2321599,558819,1762780,-1762780
2017-11-26,33.856,34.6,33.18,1.4200000000000017,0.10999999999999943,34.374,35.6,33.59,2.009999999999998,1.0500000000000043,33.53,34.46,32.96,1.5,0.980000000000004,33.864000000000004,35.24,33.27,1.9699999999999989,1.7100000000000009,2742442,3053796,2164103,889693,121580
2017-12-03,34.888,35.15,34.47,0.6799999999999997,-0.259999999999998,35.174,35.45,34.78,0.6700000000000017,-0.5200000000000031,34.592,34.85,34.4,0.45000000000000284,-0.21999999999999886,34.792,35.15,34.54,0.6099999999999994,0.0,1754259,2699030,1234177,1464853,-1464853
2017-12-10,34.199999999999996,34.69,33.68,1.009999999999998,-0.5200000000000031,34.484,34.8,33.92,0.8799999999999955,-0.8599999999999994,33.788,34.31,33.03,1.2800000000000011,-1.2800000000000011,33.914,34.61,33.06,1.5499999999999972,-1.5499999999999972,2569767,3231412,1663873,1567539,1248223
2017-12-17,34.014,34.77,33.29,1.480000000000004,1.480000000000004,34.428,34.92,34.03,0.8900000000000006,0.7899999999999991,33.778,34.38,33.15,1.230000000000004,1.230000000000004,34.262,34.83,33.7,1.1299999999999955,1.0499999999999972,1669281,2207843,1344650,863193,-396079
2017-12-24,35.4675,36.0,34.84,1.1599999999999966,1.1599999999999966,35.865,36.0,35.59,0.4099999999999966,0.030000000000001137,35.28,35.59,34.77,0.8200000000000003,0.8200000000000003,35.715,35.89,35.52,0.36999999999999744,-0.00999999999999801,1656296,1938861,1349019,589842,-576522
2017-12-31,36.5775,37.29,35.25,2.039999999999999,1.8200000000000003,37.12,37.37,36.64,0.7299999999999969,0.509999999999998,36.1925,36.78,34.99,1.7899999999999991,1.3699999999999974,36.8675,37.25,36.53,0.7199999999999989,-0.00999999999999801,1919193,2256942,1467036,789906,-603054
