Date,MARStock_Open_average,MARStock_Open_max,MARStock_Open_min,MARStock_Open_volatility,MARStock_Open_change,MARStock_High_average,MARStock_High_max,MARStock_High_min,MARStock_High_volatility,MARStock_High_change,MARStock_Low_average,MARStock_Low_max,MARStock_Low_min,MARStock_Low_volatility,MARStock_Low_change,MARStock_Close_average,MARStock_Close_max,MARStock_Close_min,MARStock_Close_volatility,MARStock_Close_change,MARStock_Volume_average,MARStock_Volume_max,MARStock_Volume_min,MARStock_Volume_volatility,MARStock_Volume_change
2017-10-01,110.09,111.24,109.22,2.019999999999996,0.8900000000000006,111.022,111.77,109.54,2.2299999999999898,0.3100000000000023,109.322,110.74,108.31,2.4299999999999926,1.039999999999992,110.356,111.76,108.82,2.940000000000012,1.230000000000004,2364501,3459229,1545494,1913735,326992
2017-10-08,113.56,115.0,111.96,3.0400000000000063,3.0400000000000063,114.298,115.31,112.79,2.519999999999996,2.519999999999996,113.18,114.4,111.7,2.700000000000003,2.700000000000003,114.108,115.11,112.76,2.3499999999999943,2.3499999999999943,1599881,1921419,1309980,611439,380332
2017-10-15,115.142,115.49,114.55,0.9399999999999977,0.4899999999999949,115.634,116.67,115.08,1.5900000000000034,0.20999999999999375,114.394,115.05,113.81,1.2399999999999949,0.5900000000000034,115.156,115.77,114.75,1.019999999999996,0.269999999999996,2294689,4016200,744002,3272198,-1470963
2017-10-22,116.376,117.53,115.06,2.469999999999999,2.3499999999999943,117.686,119.42,115.52,3.9000000000000057,3.9000000000000057,115.878,117.27,114.71,2.5600000000000023,2.5600000000000023,117.226,118.87,115.31,3.5600000000000023,3.5600000000000023,2140633,2885591,1409337,1476254,658047
2017-10-29,119.586,120.51,118.62,1.8900000000000006,1.019999999999996,120.526,121.58,118.97,2.6099999999999994,2.6099999999999994,118.814,119.61,117.52,2.0900000000000034,2.0900000000000034,119.87,121.55,118.52,3.030000000000001,3.030000000000001,2538382,4043277,1381031,2662246,2201931
2017-11-05,120.57000000000001,122.21,119.04,3.1699999999999875,-2.299999999999997,122.334,124.34,120.12,4.219999999999999,-2.1599999999999966,119.368,120.85,118.01,2.839999999999989,-2.839999999999989,120.354,121.98,118.81,3.1700000000000017,-1.8700000000000045,4190014,6163025,2838685,3324340,538349
2017-11-12,121.716,123.98,119.67,4.310000000000002,4.310000000000002,123.39999999999999,125.64,120.88,4.760000000000005,4.760000000000005,121.24,123.77,119.6,4.170000000000002,4.170000000000002,123.114,125.48,120.39,5.090000000000003,5.090000000000003,3145307,4660679,2141797,2518882,2273368
2017-11-19,126.5325,127.96,125.33,2.6299999999999955,1.1800000000000068,127.4275,128.37,126.24,2.1300000000000097,0.8599999999999994,125.96,126.38,125.06,1.3199999999999932,1.3199999999999932,126.605,127.62,125.91,1.710000000000008,0.5900000000000034,2117253,3477970,729350,2748620,-1208410
2017-11-26,126.6,127.25,126.03,1.2199999999999989,-0.29999999999999716,127.532,127.97,127.34,0.6299999999999955,-0.030000000000001137,125.72,126.56,124.45,2.1099999999999994,-1.8799999999999955,126.836,127.0,126.49,0.5100000000000051,-0.07000000000000739,2764282,3102675,2371086,731589,-189170
2017-12-03,127.798,128.41,127.21,1.2000000000000028,0.7000000000000028,129.01,129.99,127.98,2.010000000000005,0.4300000000000068,127.498,128.39,126.9,1.4899999999999807,0.7199999999999847,127.946,129.32,127.3,2.019999999999996,1.5899999999999892,2336586,4325149,1464967,2860182,2196640
2017-12-10,128.72,128.88,128.58,0.29999999999998295,-0.14000000000001478,129.318,129.9,128.78,1.1200000000000045,0.6500000000000057,128.01,128.35,127.69,0.6599999999999966,0.0800000000000125,128.668,129.82,127.72,2.0999999999999943,1.25,2351459,4111534,1432705,2678829,2678829
2017-12-17,133.232,134.45,130.45,4.0,3.25,134.506,135.18,134.04,1.1400000000000148,0.4300000000000068,132.642,133.5,130.33,3.1699999999999875,3.1699999999999875,133.648,133.97,133.14,0.8300000000000125,0.6299999999999955,2582897,3720669,1455746,2264923,-939784
2017-12-24,135.1575,136.51,133.7,2.8100000000000023,2.549999999999983,136.1975,137.6,134.22,3.3799999999999955,3.3799999999999955,134.4,135.5,133.15,2.3499999999999943,2.1999999999999886,135.4625,136.57,133.3,3.269999999999982,2.4299999999999784,1706395,2284549,1151076,1133473,534696
2017-12-31,135.79999999999998,136.85,134.01,2.8400000000000034,0.5600000000000023,136.595,137.15,135.98,1.170000000000016,0.46999999999999886,133.7625,134.95,132.2,2.75,2.0,135.075,136.45,133.75,2.6999999999999886,0.6500000000000057,2762106,3404403,1507887,1896516,455252
