Date,INXN_stock_Open_average,INXN_stock_Open_max,INXN_stock_Open_min,INXN_stock_Open_volatility,INXN_stock_Open_change,INXN_stock_High_average,INXN_stock_High_max,INXN_stock_High_min,INXN_stock_High_volatility,INXN_stock_High_change,INXN_stock_Low_average,INXN_stock_Low_max,INXN_stock_Low_min,INXN_stock_Low_volatility,INXN_stock_Low_change,INXN_stock_Close_average,INXN_stock_Close_max,INXN_stock_Close_min,INXN_stock_Close_volatility,INXN_stock_Close_change,INXN_stock_Volume_average,INXN_stock_Volume_max,INXN_stock_Volume_min,INXN_stock_Volume_volatility,INXN_stock_Volume_change
2017-10-15,52.262,53.3,51.85,1.4499999999999957,1.1499999999999986,52.769999999999996,53.65,52.05,1.6000000000000014,1.1799999999999997,51.948,52.88,51.35,1.5300000000000011,1.0700000000000003,52.494,53.41,51.68,1.7299999999999969,1.3699999999999974,280152,515624,123184,392440,392440
2017-10-22,52.972,53.34,51.95,1.3900000000000006,-1.3900000000000006,53.396,53.55,53.04,0.509999999999998,-0.509999999999998,52.326,53.07,51.02,2.049999999999997,-2.049999999999997,52.910000000000004,53.19,52.27,0.9199999999999946,-0.3399999999999963,368546,460799,281114,179685,-7840
2017-10-29,54.26,56.4,52.9,3.5,2.4299999999999997,55.116,56.57,53.02,3.549999999999997,2.739999999999995,53.658,55.01,52.36,2.6499999999999986,2.6499999999999986,54.546,55.75,52.93,2.8200000000000003,2.5600000000000023,484930,900769,199940,700829,205004
2017-11-05,55.792,56.26,55.21,1.0499999999999972,0.5699999999999932,56.326,56.85,55.81,1.0399999999999991,1.0399999999999991,55.424,55.97,54.64,1.3299999999999983,1.3299999999999983,56.09,56.65,55.2,1.4499999999999957,1.4499999999999957,329846,452883,241650,211233,109626
2017-11-12,56.518,56.84,56.03,0.8100000000000023,0.17999999999999972,57.074,57.77,56.75,1.0200000000000031,1.0200000000000031,56.144,56.37,55.86,0.509999999999998,0.18999999999999773,56.79,57.73,56.03,1.6999999999999957,1.0999999999999943,416643,555023,289091,265932,206889
2017-11-19,57.6225,57.86,57.48,0.38000000000000256,0.21000000000000085,58.0125,58.26,57.91,0.3500000000000014,0.30999999999999517,57.22,57.36,57.01,0.3500000000000014,0.1599999999999966,57.6725,58.14,57.38,0.759999999999998,0.759999999999998,206632,342613,97093,245520,-121586
2017-11-26,58.07,59.03,57.18,1.8500000000000014,-0.7800000000000011,58.468,59.14,57.83,1.3100000000000023,-1.1199999999999974,57.248000000000005,57.95,56.53,1.4200000000000017,-0.8699999999999974,57.994,59.1,57.16,1.9400000000000048,-1.240000000000002,355605,533426,246662,286764,-154436
2017-12-03,56.066,57.86,55.04,2.8200000000000003,-0.9299999999999997,56.934,57.9,55.99,1.9099999999999966,0.03999999999999915,55.422000000000004,56.7,54.84,1.8599999999999994,1.5700000000000003,55.896,56.83,55.23,1.6000000000000014,1.5500000000000043,387554,460398,236512,223886,-223886
2017-12-10,56.856,57.4,56.27,1.1299999999999955,0.46000000000000085,57.588,58.79,56.99,1.7999999999999972,1.5799999999999983,56.338,56.69,55.92,0.769999999999996,0.0899999999999963,57.102000000000004,58.46,56.27,2.1899999999999977,1.2800000000000011,305320,540997,144137,396860,240210
2017-12-17,58.488,59.22,57.52,1.6999999999999957,-1.2299999999999969,58.919999999999995,59.22,58.3,0.9200000000000017,-0.8599999999999994,57.910000000000004,58.39,57.52,0.8699999999999974,-0.8699999999999974,58.326,59.1,57.82,1.2800000000000011,-0.9500000000000028,277078,497280,161526,335754,-265123
2017-12-24,58.2375,58.78,57.68,1.1000000000000014,0.6899999999999977,58.667500000000004,59.1,58.27,0.8299999999999983,0.6700000000000017,58.06,58.78,57.65,1.1300000000000026,1.1300000000000026,58.425,58.93,57.84,1.0899999999999963,1.0899999999999963,186593,206536,148787,57749,3988
2017-12-31,58.21,59.22,57.32,1.8999999999999986,-0.8699999999999974,58.644999999999996,59.3,58.0,1.2999999999999972,-0.3200000000000003,57.5175,58.26,56.72,1.5399999999999991,0.36999999999999744,57.9275,58.53,56.97,1.5600000000000023,0.3299999999999983,631506,988245,249002,739243,293150
