Date,AON_stock_Open_average,AON_stock_Open_max,AON_stock_Open_min,AON_stock_Open_volatility,AON_stock_Open_change,AON_stock_High_average,AON_stock_High_max,AON_stock_High_min,AON_stock_High_volatility,AON_stock_High_change,AON_stock_Low_average,AON_stock_Low_max,AON_stock_Low_min,AON_stock_Low_volatility,AON_stock_Low_change,AON_stock_Close_average,AON_stock_Close_max,AON_stock_Close_min,AON_stock_Close_volatility,AON_stock_Close_change,AON_stock_Volume_average,AON_stock_Volume_max,AON_stock_Volume_min,AON_stock_Volume_volatility,AON_stock_Volume_change
2017-10-08,147.784,149.52,146.83,2.6899999999999977,2.6899999999999977,148.59,150.12,147.65,2.469999999999999,2.25,147.436,148.93,146.76,2.170000000000016,2.170000000000016,148.274,149.38,147.35,2.030000000000001,2.030000000000001,868566,1461394,555208,906186,139333
2017-10-15,150.042,151.65,149.25,2.4000000000000057,1.700000000000017,150.594,151.84,149.96,1.8799999999999955,1.6800000000000068,149.226,150.98,148.5,2.4799999999999898,2.0900000000000034,150.22199999999998,151.54,149.2,2.3400000000000034,1.5900000000000034,756573,998247,521663,476584,251927
2017-10-22,150.874,152.15,146.75,5.400000000000006,-4.909999999999997,151.544,152.78,147.98,4.800000000000011,-4.490000000000009,149.744,151.85,144.91,6.939999999999998,-6.3700000000000045,150.672,152.38,146.18,6.199999999999989,-5.759999999999991,1123680,1738663,650741,1087922,1087922
2017-10-29,142.364,143.82,138.88,4.939999999999998,-4.590000000000003,143.478,145.53,139.24,6.289999999999992,-6.289999999999992,140.828,143.0,137.85,5.150000000000006,-5.090000000000003,141.464,143.45,138.64,4.810000000000002,-4.810000000000002,1711773,2834346,1085941,1748405,81991
2017-11-05,140.578,142.84,138.54,4.300000000000011,4.300000000000011,142.244,144.02,140.99,3.030000000000001,2.6200000000000045,140.096,142.41,138.25,4.159999999999997,4.159999999999997,141.594,143.46,140.18,3.280000000000001,3.069999999999993,1272038,1412066,996048,416018,-416018
2017-11-12,142.306,143.29,140.78,2.509999999999991,-1.7800000000000011,143.386,144.09,141.49,2.5999999999999943,-2.5999999999999943,141.422,142.55,140.09,2.460000000000008,-1.7299999999999898,142.144,143.54,141.18,2.359999999999985,-0.7099999999999795,934917,1026900,799183,227717,-58926
2017-11-19,141.225,142.05,139.63,2.420000000000016,-2.039999999999992,141.545,142.39,139.77,2.619999999999976,-2.619999999999976,139.865,141.14,138.34,2.799999999999983,-2.549999999999983,140.34,142.05,138.63,3.420000000000016,-3.420000000000016,1079206,1358739,884143,474596,-147657
2017-11-26,139.75,141.2,138.26,2.9399999999999977,2.1799999999999784,140.90200000000002,142.56,138.9,3.6599999999999966,3.6599999999999966,139.03,139.96,138.11,1.8499999999999943,1.589999999999975,140.198,142.24,138.12,4.1200000000000045,4.1200000000000045,1535625,2817231,943904,1873327,187248
2017-12-03,140.056,142.94,138.8,4.139999999999986,-3.9499999999999886,140.214,143.39,138.99,4.399999999999977,-4.399999999999977,138.386,139.58,137.33,2.25,-1.5800000000000125,138.994,139.67,138.46,1.2099999999999795,-1.1799999999999784,980410,1501346,663224,838122,-838122
2017-12-10,137.92000000000002,138.85,136.68,2.1699999999999875,-0.710000000000008,138.668,139.65,137.37,2.280000000000001,0.960000000000008,137.136,138.12,135.98,2.140000000000015,-0.4900000000000091,137.666,138.5,136.56,1.9399999999999977,0.08999999999997499,1573236,3056892,1041548,2015344,2015344
2017-12-17,137.098,138.57,134.99,3.579999999999984,-3.579999999999984,137.704,139.62,135.58,4.039999999999992,-4.039999999999992,135.562,136.9,133.2,3.700000000000017,-3.700000000000017,135.828,137.19,133.35,3.8400000000000034,-3.8400000000000034,1178502,1477005,842594,634411,-87105
2017-12-24,134.155,134.85,133.61,1.2399999999999807,1.1899999999999977,134.5025,135.29,133.91,1.3799999999999955,1.3799999999999955,133.47750000000002,133.97,133.11,0.8599999999999852,0.8599999999999852,133.935,134.52,133.3,1.2199999999999989,0.6999999999999886,689883,772046,510698,261348,213070
2017-12-31,133.92000000000002,135.4,131.48,3.920000000000016,1.1500000000000057,135.425,136.7,133.72,2.9799999999999898,1.9499999999999886,132.735,134.97,130.87,4.099999999999994,3.719999999999999,134.26749999999998,136.57,131.49,5.079999999999984,5.079999999999984,1088219,1452363,820699,631664,-57350
