Date,SMG_stock_Open_average,SMG_stock_Open_max,SMG_stock_Open_min,SMG_stock_Open_volatility,SMG_stock_Open_change,SMG_stock_High_average,SMG_stock_High_max,SMG_stock_High_min,SMG_stock_High_volatility,SMG_stock_High_change,SMG_stock_Low_average,SMG_stock_Low_max,SMG_stock_Low_min,SMG_stock_Low_volatility,SMG_stock_Low_change,SMG_stock_Close_average,SMG_stock_Close_max,SMG_stock_Close_min,SMG_stock_Close_volatility,SMG_stock_Close_change,SMG_stock_Volume_average,SMG_stock_Volume_max,SMG_stock_Volume_min,SMG_stock_Volume_volatility,SMG_stock_Volume_change
2017-10-22,99.206,99.72,98.72,1.0,0.6899999999999977,99.758,100.2,99.42,0.7800000000000011,0.030000000000001137,98.598,99.24,98.1,1.1400000000000006,-0.3200000000000074,99.128,99.49,98.57,0.9200000000000017,0.21000000000000796,223576,293947,182816,111131,18102
2017-10-29,99.446,99.88,98.61,1.269999999999996,1.2000000000000028,100.064,100.75,98.88,1.8700000000000045,1.1899999999999977,99.07,99.64,98.25,1.3900000000000006,0.75,99.58200000000001,100.1,98.81,1.289999999999992,0.730000000000004,258802,293327,201426,91901,36455
2017-11-05,98.592,99.73,98.03,1.7000000000000028,-1.6000000000000085,100.856,102.5,99.71,2.7900000000000063,-0.20000000000000284,97.33,98.38,95.0,3.3799999999999955,-0.25,99.414,102.42,98.04,4.3799999999999955,-0.480000000000004,487003,805527,313370,492157,-29274
2017-11-12,98.034,98.65,97.3,1.3500000000000085,-0.7600000000000051,98.702,99.78,97.89,1.8900000000000006,-0.9200000000000017,97.208,98.65,95.0,3.6500000000000057,-1.3100000000000023,97.942,99.1,96.72,2.3799999999999955,-1.3199999999999932,353764,423378,276923,146455,134339
2017-11-19,97.98,98.51,97.71,0.8000000000000114,-0.09000000000000341,98.225,98.79,97.9,0.8900000000000006,-0.3299999999999983,97.2975,97.81,96.81,1.0,-0.3299999999999983,97.8,98.32,97.06,1.259999999999991,-0.28000000000000114,272341,357632,153073,204559,-68339
2017-11-26,98.42999999999999,99.13,97.77,1.3599999999999994,0.9699999999999989,99.11,100.3,97.9,2.3999999999999915,1.8199999999999932,97.698,98.46,97.14,1.3199999999999932,0.4000000000000057,98.44,99.25,97.23,2.019999999999996,2.019999999999996,326265,468040,229080,238960,94380
2017-12-03,101.042,101.79,100.0,1.7900000000000063,1.7900000000000063,101.66199999999999,101.97,101.3,0.6700000000000017,0.6700000000000017,100.282,100.68,99.9,0.7800000000000011,0.5499999999999972,101.054,101.48,100.42,1.0600000000000023,0.8100000000000023,423137,590800,236454,354346,-80688
2017-12-10,102.47,102.8,101.86,0.9399999999999977,0.5999999999999943,102.99,103.36,102.64,0.7199999999999989,0.35999999999999943,101.976,102.43,101.5,0.9300000000000068,0.8700000000000045,102.494,102.7,102.07,0.6300000000000097,-0.0799999999999983,437687,772280,268638,503642,503642
2017-12-17,103.11,103.61,102.75,0.8599999999999994,-0.3199999999999932,103.46000000000001,103.92,102.75,1.1700000000000017,-0.730000000000004,102.39,102.71,101.85,0.8599999999999994,-0.8599999999999994,102.73,102.98,102.43,0.5499999999999972,-0.29000000000000625,332596,522555,153965,368590,-368590
2017-12-24,103.765,105.58,102.75,2.8299999999999983,2.8299999999999983,104.92750000000001,108.04,103.19,4.8500000000000085,4.8500000000000085,103.42,105.22,102.25,2.969999999999999,2.969999999999999,104.4975,106.99,102.97,4.019999999999996,4.019999999999996,385083,637514,126219,511295,511295
2017-12-31,107.8075,109.26,106.48,2.780000000000001,-2.339999999999989,108.7775,109.77,107.92,1.8499999999999943,-1.5799999999999983,106.385,108.17,103.0,5.170000000000002,-1.4300000000000068,107.7375,108.66,106.17,2.489999999999995,-0.8199999999999932,850809,1229784,533484,696300,-378310
