Date,TXN_stock_Open_average,TXN_stock_Open_max,TXN_stock_Open_min,TXN_stock_Open_volatility,TXN_stock_Open_change,TXN_stock_High_average,TXN_stock_High_max,TXN_stock_High_min,TXN_stock_High_volatility,TXN_stock_High_change,TXN_stock_Low_average,TXN_stock_Low_max,TXN_stock_Low_min,TXN_stock_Low_volatility,TXN_stock_Low_change,TXN_stock_Close_average,TXN_stock_Close_max,TXN_stock_Close_min,TXN_stock_Close_volatility,TXN_stock_Close_change,TXN_stock_Volume_average,TXN_stock_Volume_max,TXN_stock_Volume_min,TXN_stock_Volume_volatility,TXN_stock_Volume_change
2017-09-24,88.466,89.77,87.65,2.1199999999999903,2.1199999999999903,89.014,89.89,88.08,1.8100000000000023,1.8100000000000023,87.932,89.09,86.92,2.1700000000000017,2.1700000000000017,88.66,89.65,87.5,2.1500000000000057,2.1400000000000006,4234008,5625630,3121225,2504405,-2342099
2017-10-01,90.144,90.74,89.65,1.0899999999999892,0.8599999999999994,90.776,91.54,90.24,1.3000000000000114,1.3000000000000114,89.848,90.74,89.31,1.4299999999999926,1.4299999999999926,90.514,91.35,89.65,1.6999999999999886,1.6999999999999886,3033103,3933345,2335036,1598309,-945536
2017-10-08,92.30799999999999,93.09,91.61,1.480000000000004,1.480000000000004,92.846,93.73,91.86,1.8700000000000045,1.8700000000000045,91.978,92.8,91.31,1.4899999999999949,1.4899999999999949,92.608,93.59,91.58,2.010000000000005,2.010000000000005,2786994,3537901,1749826,1788075,924977
2017-10-15,93.932,94.26,92.97,1.2900000000000063,-0.1599999999999966,94.41,95.4,93.64,1.7600000000000051,0.9900000000000091,93.396,94.0,92.57,1.4300000000000068,0.3299999999999983,94.11200000000001,95.18,93.43,1.75,0.9500000000000028,3866065,5272369,3111939,2160430,2160430
2017-10-22,95.93599999999999,96.44,95.0,1.4399999999999977,-0.060000000000002274,96.912,97.56,96.62,0.9399999999999977,0.8200000000000074,95.322,95.84,94.16,1.6800000000000068,0.269999999999996,96.42399999999999,97.5,95.82,1.6800000000000068,1.2900000000000063,6720512,8061109,5556903,2504206,-1566912
2017-10-29,96.636,97.0,96.25,0.75,0.3199999999999932,97.26,98.0,96.88,1.1200000000000045,0.8700000000000045,95.962,96.34,95.6,0.7400000000000091,0.4200000000000017,96.774,97.98,96.06,1.9200000000000017,1.9200000000000017,3841401,4923155,3292215,1630940,-1575874
2017-11-05,97.78999999999999,98.55,96.67,1.8799999999999955,-1.1499999999999915,98.312,99.05,97.05,2.0,-1.6200000000000045,97.174,98.28,95.63,2.6500000000000057,-1.269999999999996,97.874,98.54,96.94,1.6000000000000085,-1.6000000000000085,3925828,4391663,3265643,1126020,-974988
2017-11-12,97.07000000000001,98.56,96.4,2.1599999999999966,2.1599999999999966,97.94800000000001,98.63,97.23,1.3999999999999915,1.269999999999996,96.728,97.61,96.28,1.3299999999999983,1.2600000000000051,97.36399999999999,98.32,96.77,1.5499999999999972,0.7099999999999937,3248961,3788212,2283972,1504240,1504240
2017-11-19,98.4775,99.15,97.81,1.3400000000000034,0.39000000000000057,99.3125,99.65,98.92,0.730000000000004,0.4099999999999966,98.1775,98.65,97.8,0.8500000000000085,0.39000000000000057,98.7125,99.3,98.08,1.2199999999999989,1.019999999999996,2595646,3998453,1288450,2710003,-1665255
2017-11-26,98.33800000000001,99.73,96.54,3.1899999999999977,-2.4099999999999966,98.93,99.79,97.41,2.3800000000000097,-1.8400000000000034,97.02,98.62,94.72,3.9000000000000057,-3.8900000000000006,97.892,99.48,96.88,2.6000000000000085,-1.4499999999999886,4862426,7525736,3037392,4488344,1854174
2017-12-03,97.202,98.92,95.98,2.9399999999999977,1.3799999999999955,98.3,99.31,97.45,1.8599999999999994,1.4300000000000068,96.244,97.78,95.27,2.510000000000005,2.510000000000005,97.138,98.02,95.97,2.049999999999997,2.049999999999997,5039429,5591436,4675489,915947,407606
2017-12-10,99.196,101.28,98.07,3.210000000000008,3.210000000000008,99.878,101.6,98.88,2.719999999999999,2.719999999999999,98.612,100.07,97.77,2.299999999999997,2.299999999999997,99.518,101.22,98.43,2.789999999999992,2.3900000000000006,6633166,9114764,5282101,3832663,3535570
2017-12-17,103.87,105.16,102.1,3.0600000000000023,1.9000000000000057,104.498,105.33,103.37,1.9599999999999937,0.9699999999999989,103.172,104.01,101.65,2.3599999999999994,1.9899999999999949,104.074,104.8,103.27,1.5300000000000011,0.8599999999999994,4888716,5927678,3041342,2886336,-2886336
2017-12-24,104.375,104.92,103.58,1.3400000000000034,1.0,104.77250000000001,105.08,104.19,0.8900000000000006,0.8900000000000006,103.92,104.42,103.06,1.3599999999999994,1.3599999999999994,104.485,104.82,104.15,0.6699999999999875,0.28999999999999204,1993338,2813291,1473786,1339505,1339505
2017-12-31,107.0425,108.7,105.11,3.5900000000000034,3.5900000000000034,108.1425,109.23,105.62,3.6099999999999994,3.6099999999999994,106.61,108.29,104.5,3.7900000000000063,3.7900000000000063,107.8525,109.12,105.57,3.5500000000000114,3.5500000000000114,5467630,6918942,4236240,2682702,1018682
