Date,NGD_stock_Open_average,NGD_stock_Open_max,NGD_stock_Open_min,NGD_stock_Open_volatility,NGD_stock_Open_change,NGD_stock_High_average,NGD_stock_High_max,NGD_stock_High_min,NGD_stock_High_volatility,NGD_stock_High_change,NGD_stock_Low_average,NGD_stock_Low_max,NGD_stock_Low_min,NGD_stock_Low_volatility,NGD_stock_Low_change,NGD_stock_Close_average,NGD_stock_Close_max,NGD_stock_Close_min,NGD_stock_Close_volatility,NGD_stock_Close_change,NGD_stock_Volume_average,NGD_stock_Volume_max,NGD_stock_Volume_min,NGD_stock_Volume_volatility,NGD_stock_Volume_change
2017-10-08,3.886,4.0,3.76,0.2400000000000002,-0.17000000000000037,3.9139999999999997,4.02,3.81,0.20999999999999952,-0.17999999999999972,3.785,3.95,3.68,0.27,-0.27,3.828,3.98,3.69,0.29000000000000004,-0.29000000000000004,268395,390946,141183,249763,117723
2017-10-15,3.702,3.84,3.59,0.25,-0.08000000000000007,3.72,3.84,3.6,0.23999999999999977,-0.06999999999999984,3.598,3.66,3.53,0.13000000000000034,-0.010000000000000231,3.632,3.72,3.54,0.18000000000000016,-0.07000000000000028,260675,457192,141652,315540,-148824
2017-10-22,3.566,3.64,3.44,0.20000000000000018,-0.20000000000000018,3.608,3.68,3.55,0.13000000000000034,-0.1200000000000001,3.48,3.59,3.32,0.27,-0.16999999999999993,3.5140000000000002,3.63,3.39,0.23999999999999977,-0.1599999999999997,391037,626918,158667,468251,217973
2017-10-29,3.408,3.49,3.33,0.16000000000000014,-0.0900000000000003,3.456,3.56,3.4,0.16000000000000014,-0.16000000000000014,3.331,3.47,3.27,0.20000000000000018,-0.20000000000000018,3.356,3.53,3.29,0.23999999999999977,-0.23999999999999977,441093,936419,158014,778405,-78082
2017-11-05,3.402,3.46,3.35,0.10999999999999988,0.040000000000000036,3.452,3.5,3.42,0.08000000000000007,-0.009999999999999787,3.353,3.41,3.3,0.11000000000000032,0.050000000000000266,3.402,3.44,3.36,0.08000000000000007,-0.040000000000000036,238012,309547,190918,118629,-106551
2017-11-12,3.258,3.37,3.17,0.20000000000000018,-0.20000000000000018,3.286,3.39,3.23,0.16000000000000014,-0.13000000000000034,3.184,3.27,3.14,0.1299999999999999,-0.10999999999999988,3.214,3.27,3.16,0.10999999999999988,-0.040000000000000036,573765,1773707,170318,1603389,1603389
2017-11-19,3.2525,3.3,3.21,0.08999999999999986,0.05999999999999961,3.275,3.3,3.24,0.05999999999999961,0.05999999999999961,3.19,3.225,3.16,0.06499999999999995,0.004999999999999893,3.2275,3.28,3.17,0.10999999999999988,-0.040000000000000036,161130,210705,105924,104781,-24148
2017-11-26,3.128,3.2,3.07,0.13000000000000034,-0.10000000000000009,3.166,3.21,3.11,0.10000000000000009,-0.015000000000000124,3.093,3.16,3.04,0.1200000000000001,-0.06000000000000005,3.124,3.18,3.1,0.08000000000000007,-0.050000000000000266,254767,327047,168250,158797,124675
2017-12-03,3.064,3.11,3.04,0.06999999999999984,-0.040000000000000036,3.115,3.14,3.085,0.05500000000000016,-0.020000000000000018,3.05,3.08,3.01,0.07000000000000028,-0.010000000000000231,3.074,3.1,3.05,0.050000000000000266,0.020000000000000018,206587,296884,79257,217627,29682
2017-12-10,2.994,3.09,2.95,0.13999999999999968,-0.1299999999999999,3.026,3.1,3.0,0.10000000000000009,-0.10000000000000009,2.952,2.97,2.93,0.040000000000000036,-0.009999999999999787,2.974,3.0,2.95,0.04999999999999982,-0.020000000000000018,1066515,4355869,148595,4207274,4031650
2017-12-17,3.13,3.29,2.99,0.2999999999999998,0.2999999999999998,3.206,3.32,3.1,0.21999999999999975,0.21999999999999975,3.098,3.25,2.98,0.27,0.27,3.186,3.29,3.09,0.20000000000000018,0.17999999999999972,232627,320017,163279,156738,-49985
2017-12-24,3.3325,3.38,3.29,0.08999999999999986,0.020000000000000018,3.3625,3.39,3.33,0.06000000000000005,-0.020000000000000018,3.2824999999999998,3.3,3.26,0.040000000000000036,-0.020000000000000018,3.3175,3.35,3.29,0.06000000000000005,-0.06000000000000005,138354,178848,92204,86644,-32553
2017-12-31,3.4025,3.45,3.34,0.11000000000000032,0.08000000000000007,3.48,3.55,3.41,0.13999999999999968,0.08000000000000007,3.36,3.42,3.32,0.10000000000000009,0.10000000000000009,3.4400000000000004,3.47,3.41,0.06000000000000005,0.020000000000000018,363599,640048,144617,495431,-101090
