Date,APT_stock_Open_average,APT_stock_Open_max,APT_stock_Open_min,APT_stock_Open_volatility,APT_stock_Open_change,APT_stock_High_average,APT_stock_High_max,APT_stock_High_min,APT_stock_High_volatility,APT_stock_High_change,APT_stock_Low_average,APT_stock_Low_max,APT_stock_Low_min,APT_stock_Low_volatility,APT_stock_Low_change,APT_stock_Close_average,APT_stock_Close_max,APT_stock_Close_min,APT_stock_Close_volatility,APT_stock_Close_change,APT_stock_Volume_average,APT_stock_Volume_max,APT_stock_Volume_min,APT_stock_Volume_volatility,APT_stock_Volume_change
2017-10-29,4.13,4.2,4.1,0.10000000000000053,0.0,4.14,4.2,4.1,0.10000000000000053,-0.05000000000000071,4.0644,4.15,3.9,0.25000000000000044,-0.19999999999999973,4.0760000000000005,4.15,3.95,0.20000000000000018,-0.15800000000000036,1861,4485,323,4162,408
2017-11-05,3.88,3.95,3.8,0.15000000000000036,0.050000000000000266,3.93,4.05,3.8,0.25,0.0,3.82,3.85,3.75,0.10000000000000009,0.0,3.85,3.95,3.8,0.15000000000000036,0.0,1827,5519,545,4974,869
2017-11-12,3.96,4.05,3.85,0.19999999999999973,0.19999999999999973,4.04,4.1,3.95,0.14999999999999947,0.09999999999999964,3.94,4.05,3.85,0.19999999999999973,0.19999999999999973,4.005,4.05,3.95,0.09999999999999964,0.09999999999999964,1771,3037,758,2279,-2279
2017-11-19,4.075,4.25,3.95,0.2999999999999998,-0.09999999999999964,4.1625,4.25,4.05,0.20000000000000018,-0.04999999999999982,4.02,4.1,3.95,0.14999999999999947,-0.09999999999999964,4.1075,4.2,3.98,0.2200000000000002,-0.04999999999999982,2595,5111,1467,3644,-3644
2017-11-26,4.12,4.2,4.05,0.15000000000000036,-0.15000000000000036,4.2,4.25,4.1,0.15000000000000036,0.0,4.069999999999999,4.1,4.05,0.04999999999999982,-0.04999999999999982,4.1518,4.25,4.05,0.20000000000000018,0.0,2284,4019,1128,2891,-285
2017-12-03,4.07,4.25,4.0,0.25,-0.25,4.11,4.25,4.05,0.20000000000000018,-0.20000000000000018,4.02,4.05,4.0,0.04999999999999982,-0.04999999999999982,4.06,4.15,4.0,0.15000000000000036,0.0,1151,2788,294,2494,-237
2017-12-10,3.82,4.0,3.65,0.3500000000000001,-0.3500000000000001,3.86,4.0,3.8,0.20000000000000018,-0.20000000000000018,3.73,3.85,3.65,0.20000000000000018,-0.20000000000000018,3.77,3.9,3.7,0.19999999999999973,-0.19999999999999973,3201,4837,1805,3032,1720
2017-12-17,3.85,3.95,3.65,0.30000000000000027,0.20000000000000018,3.9438,4.05,3.75,0.2999999999999998,0.2999999999999998,3.8232,3.95,3.65,0.30000000000000027,0.1339999999999999,3.937,4.05,3.716,0.33399999999999963,0.33399999999999963,3700,8304,330,7974,2854
2017-12-24,3.925,4.05,3.85,0.19999999999999973,-0.19999999999999973,4.01,4.05,3.963,0.08699999999999974,-0.04999999999999982,3.875,3.95,3.85,0.10000000000000009,0.0,3.96,4.027,3.85,0.17700000000000005,0.1499999999999999,1267,2725,326,2399,1287
2017-12-31,3.875,3.95,3.85,0.10000000000000009,-0.10000000000000009,3.95,4.05,3.9,0.1499999999999999,0.09999999999999964,3.85,3.85,3.85,0.0,0.0,3.8875,4.0,3.85,0.1499999999999999,0.1499999999999999,2425,4127,869,3258,1378
