Date,MMM_stock_Open_average,MMM_stock_Open_max,MMM_stock_Open_min,MMM_stock_Open_volatility,MMM_stock_Open_change,MMM_stock_High_average,MMM_stock_High_max,MMM_stock_High_min,MMM_stock_High_volatility,MMM_stock_High_change,MMM_stock_Low_average,MMM_stock_Low_max,MMM_stock_Low_min,MMM_stock_Low_volatility,MMM_stock_Low_change,MMM_stock_Close_average,MMM_stock_Close_max,MMM_stock_Close_min,MMM_stock_Close_volatility,MMM_stock_Close_change,MMM_stock_Volume_average,MMM_stock_Volume_max,MMM_stock_Volume_min,MMM_stock_Volume_volatility,MMM_stock_Volume_change
2017-10-08,217.104,218.83,215.96,2.8700000000000045,2.8700000000000045,217.814,219.76,216.86,2.8999999999999773,2.549999999999983,215.998,216.8,214.66,2.140000000000015,1.1100000000000136,217.05,217.72,216.51,1.210000000000008,1.039999999999992,1529702,2052903,1054620,998283,407083
2017-10-15,218.43,219.95,217.52,2.4299999999999784,2.25,219.332,221.32,218.64,2.680000000000007,2.5900000000000034,217.54,219.19,216.47,2.719999999999999,1.990000000000009,219.06,221.32,217.75,3.569999999999993,2.5999999999999943,1553353,2150810,1185228,965582,462588
2017-10-22,231.652,238.26,221.76,16.5,12.469999999999999,234.674,238.9,222.78,16.120000000000005,12.169999999999987,229.798,233.94,221.2,12.740000000000009,11.350000000000023,232.312,237.68,221.55,16.129999999999995,13.189999999999998,3633917,6508396,2000365,4508031,-160974
2017-10-29,231.568,233.66,230.24,3.4199999999999875,-2.0999999999999943,232.48,233.66,231.6,2.0600000000000023,-1.079999999999984,230.006,230.92,229.11,1.8099999999999739,0.28000000000000114,231.168,232.23,230.18,2.049999999999983,1.1999999999999886,1842563,2722556,1389916,1332640,-1139852
2017-11-05,229.69,232.22,227.47,4.75,-4.75,230.37800000000001,232.63,228.44,4.189999999999998,-4.189999999999998,228.376,230.15,226.16,3.990000000000009,-3.990000000000009,229.206,230.31,227.45,2.8600000000000136,-2.8600000000000136,1454072,1575764,1295822,279942,-39061
2017-11-12,227.832,228.43,226.73,1.700000000000017,1.700000000000017,229.362,229.99,228.43,1.5600000000000023,1.4899999999999807,226.916,227.79,226.04,1.75,1.4800000000000182,228.746,229.42,227.4,2.019999999999982,1.1400000000000148,1527523,1765322,1225143,540179,-23478
2017-11-19,231.8,233.06,229.9,3.1599999999999966,2.1299999999999955,233.8,235.71,232.04,3.670000000000016,-1.5500000000000114,230.9925,232.21,229.55,2.6599999999999966,1.259999999999991,232.135,234.09,231.38,2.710000000000008,-0.11000000000001364,1463381,2122633,659116,1463517,-1040840
2017-11-26,236.794,243.19,231.75,11.439999999999998,11.439999999999998,239.148,243.63,234.53,9.099999999999994,9.099999999999994,235.398,239.15,231.13,8.02000000000001,8.02000000000001,238.386,243.14,234.0,9.139999999999986,7.150000000000006,2328559,4003388,1754594,2248794,451461
2017-12-03,240.136,243.05,238.45,4.600000000000023,-3.0500000000000114,241.57399999999998,244.23,240.26,3.969999999999999,-3.219999999999999,237.752,238.51,236.97,1.539999999999992,-1.0199999999999818,238.924,240.3,238.13,2.170000000000016,-1.1299999999999955,1860779,2468747,1367330,1101417,-468912
2017-12-10,239.364,241.55,236.91,4.640000000000015,0.3400000000000034,240.392,241.68,239.59,2.0900000000000034,-0.5300000000000011,237.214,237.86,236.12,1.740000000000009,-0.21000000000000796,238.214,239.3,236.58,2.719999999999999,-1.3000000000000114,2744110,4518734,1742882,2775852,2775852
2017-12-17,237.522,239.47,235.36,4.109999999999985,-3.219999999999999,238.31,240.01,236.08,3.9299999999999784,-3.9299999999999784,235.846,237.15,234.28,2.8700000000000045,-2.8700000000000045,236.648,238.42,234.73,3.6899999999999977,-3.6899999999999977,1850003,2241586,1280557,961029,-956756
2017-12-24,236.005,236.94,235.08,1.8599999999999852,1.3999999999999773,236.8025,237.31,236.28,1.0300000000000011,1.0300000000000011,235.13,235.37,234.84,0.5300000000000011,0.3400000000000034,235.685,236.2,235.37,0.8299999999999841,-0.07999999999998408,1073303,1343878,789090,554788,554788
2017-12-31,236.625,238.65,235.07,3.5800000000000125,2.8700000000000045,238.285,240.9,235.73,5.170000000000016,3.8300000000000125,235.0775,237.74,232.81,4.930000000000007,4.930000000000007,237.6375,240.57,235.63,4.939999999999998,4.930000000000007,2300918,2930951,1835909,1095042,-1095042
