Date,RRC_stock_Open_average,RRC_stock_Open_max,RRC_stock_Open_min,RRC_stock_Open_volatility,RRC_stock_Open_change,RRC_stock_High_average,RRC_stock_High_max,RRC_stock_High_min,RRC_stock_High_volatility,RRC_stock_High_change,RRC_stock_Low_average,RRC_stock_Low_max,RRC_stock_Low_min,RRC_stock_Low_volatility,RRC_stock_Low_change,RRC_stock_Close_average,RRC_stock_Close_max,RRC_stock_Close_min,RRC_stock_Close_volatility,RRC_stock_Close_change,RRC_stock_Volume_average,RRC_stock_Volume_max,RRC_stock_Volume_min,RRC_stock_Volume_volatility,RRC_stock_Volume_change
2017-10-01,20.082,20.39,19.26,1.129999999999999,1.129999999999999,20.554,20.65,20.44,0.2099999999999973,0.11999999999999744,19.811999999999998,20.15,19.08,1.0700000000000003,0.8100000000000023,20.24,20.58,19.99,0.5899999999999999,-0.43000000000000327,5817992,6730064,3950203,2779861,-107498
2017-10-08,20.022,20.22,19.77,0.4499999999999993,0.08000000000000185,20.114,20.28,19.93,0.3500000000000014,0.03999999999999915,19.508,19.65,19.33,0.3200000000000003,-0.2699999999999996,19.702,19.93,19.44,0.48999999999999844,-0.28999999999999915,4388754,6352253,2832571,3519682,1162747
2017-10-15,19.228,19.51,18.8,0.7100000000000009,-0.610000000000003,19.52,19.87,19.07,0.8000000000000007,-0.75,18.978,19.4,18.61,0.7899999999999991,-0.41000000000000014,19.164,19.51,18.86,0.6500000000000021,-0.6500000000000021,4860445,5790970,3679320,2111650,-1584423
2017-10-22,18.22,18.78,17.59,1.1900000000000013,-1.1900000000000013,18.516000000000002,19.02,18.03,0.9899999999999984,-0.879999999999999,17.876,18.44,17.41,1.0300000000000011,-1.0300000000000011,18.18,18.59,17.72,0.870000000000001,-0.39000000000000057,7674229,10355557,5217278,5138279,3495098
2017-10-29,18.174,18.54,17.85,0.6899999999999977,-0.33999999999999986,18.376,18.59,18.21,0.379999999999999,0.019999999999999574,17.804000000000002,18.19,17.62,0.5700000000000003,-0.1599999999999966,18.098,18.43,17.87,0.5599999999999987,0.17999999999999972,7346187,8991042,5417986,3573056,-2172929
2017-11-05,18.756,19.21,18.14,1.0700000000000003,0.6999999999999993,19.192,19.38,18.99,0.39000000000000057,0.129999999999999,18.451999999999998,18.79,17.97,0.8200000000000003,0.8200000000000003,18.98,19.23,18.62,0.6099999999999994,0.05000000000000071,8656278,11545613,6088457,5457156,-5161683
2017-11-12,17.834,19.15,17.12,2.0299999999999976,-1.8299999999999983,18.084,19.17,17.22,1.9500000000000028,-1.110000000000003,17.418,18.53,16.88,1.6500000000000021,-1.240000000000002,17.648,18.58,17.08,1.5,-0.5499999999999972,6597697,8683266,4620555,4062711,2224233
2017-11-19,17.61,17.84,17.38,0.46000000000000085,-0.07000000000000028,17.7925,17.85,17.7,0.15000000000000213,-0.060000000000002274,17.2525,17.34,17.12,0.21999999999999886,0.10999999999999943,17.385,17.69,17.18,0.5100000000000016,0.07000000000000028,3640368,4366012,2394508,1971504,-1677679
2017-11-26,17.912,18.38,17.39,0.9899999999999984,0.9899999999999984,18.29,18.93,17.71,1.2199999999999989,1.2199999999999989,17.644000000000002,18.25,17.07,1.1799999999999997,1.1799999999999997,18.03,18.5,17.65,0.8500000000000014,0.8500000000000014,6489017,7569495,4931531,2637964,2010674
2017-12-03,17.198,18.44,16.1,2.34,-2.34,17.344,18.79,16.29,2.5,-2.5,16.658,17.81,15.91,1.8999999999999986,-1.8999999999999986,16.736,17.87,15.95,1.9200000000000017,-1.7900000000000027,7121167,9538528,5242631,4295897,1260795
2017-12-10,16.314,16.82,16.08,0.740000000000002,-0.030000000000001137,16.522,16.93,16.1,0.8299999999999983,-0.7099999999999973,15.966,16.26,15.33,0.9300000000000015,-0.7799999999999994,16.182,16.7,15.63,1.0699999999999985,-1.0699999999999985,8690360,15361932,6072262,9289670,7914517
2017-12-17,15.99,16.59,15.73,0.8599999999999994,0.7699999999999996,16.384,16.85,16.0,0.8500000000000014,0.490000000000002,15.78,16.44,15.45,0.990000000000002,0.7300000000000004,16.076,16.5,15.7,0.8000000000000007,0.5500000000000007,7042951,9115837,4669473,4446364,-4339390
2017-12-24,17.125,17.65,16.6,1.0499999999999972,1.0499999999999972,17.4625,17.87,17.12,0.75,0.75,16.915,17.14,16.6,0.5399999999999991,0.4499999999999993,17.155,17.61,16.96,0.6499999999999986,0.07000000000000028,4782850,6258525,3570514,2688011,2048365
2017-12-31,17.6525,18.32,17.05,1.2699999999999996,-0.6099999999999994,17.884999999999998,18.39,17.2,1.1900000000000013,-0.8599999999999994,17.235,17.73,16.74,0.990000000000002,-0.6300000000000026,17.4725,17.92,16.76,1.1600000000000001,-1.1600000000000001,9447306,11343127,8272485,3070642,-276053
