Date,ACHVStock_Open_average,ACHVStock_Open_max,ACHVStock_Open_min,ACHVStock_Open_volatility,ACHVStock_Open_change,ACHVStock_High_average,ACHVStock_High_max,ACHVStock_High_min,ACHVStock_High_volatility,ACHVStock_High_change,ACHVStock_Low_average,ACHVStock_Low_max,ACHVStock_Low_min,ACHVStock_Low_volatility,ACHVStock_Low_change,ACHVStock_Close_average,ACHVStock_Close_max,ACHVStock_Close_min,ACHVStock_Close_volatility,ACHVStock_Close_change,ACHVStock_Volume_average,ACHVStock_Volume_max,ACHVStock_Volume_min,ACHVStock_Volume_volatility,ACHVStock_Volume_change
2017-10-22,20.5592,23.0,19.373,3.626999999999999,3.626999999999999,24.448,38.45,19.7,18.750000000000004,4.710000000000001,19.4404,20.339000000000002,18.863,1.4760000000000026,0.5,20.1666,21.8,18.9,2.900000000000002,1.0,112060,502516,1683,500833,47893
2017-10-29,18.22,20.0,17.0,3.0,-3.0,18.7186,20.9,17.293,3.6069999999999993,-3.6069999999999993,15.988199999999999,17.2,14.6,2.5999999999999996,-1.6590000000000007,17.38,18.1,16.1,2.0,-2.0,10673,21612,4629,16983,-16983
2017-11-05,14.822,16.2,13.6,2.5999999999999996,-1.8899999999999988,15.42,16.2,15.1,1.0999999999999996,-1.0,13.44,13.7,12.9,0.7999999999999989,0.7999999999999989,14.1,14.6,13.8,0.7999999999999989,-0.1999999999999993,5313,9216,2083,7133,-4471
2017-11-12,13.62,15.0,12.6,2.4000000000000004,-1.3000000000000007,14.38,15.3,13.9,1.4000000000000004,0.29999999999999893,12.92,13.4,12.6,0.8000000000000007,-0.40000000000000036,13.5516,13.9,13.2,0.7000000000000011,0.0,9424,22158,2926,19232,5677
2017-11-19,14.825,15.9,13.7,2.200000000000001,2.200000000000001,17.31625,21.5,14.355,7.145,2.664999999999999,14.13675,14.901,13.607999999999999,1.293000000000001,1.2089999999999996,15.5,16.8,14.1,2.700000000000001,1.5,145410,515560,3899,511661,10278
2017-11-26,14.879999999999999,16.4,13.2,3.1999999999999993,-3.1999999999999993,15.34,16.5,14.3,2.1999999999999993,-2.099999999999998,13.7594,14.614,12.8,1.814,-1.814,14.26,15.8,12.9,2.9000000000000004,-2.9000000000000004,12566,16425,9008,7417,-7417
2017-12-03,13.66,14.6,13.2,1.4000000000000004,1.4000000000000004,14.86,16.4,13.9,2.4999999999999982,2.4999999999999982,13.0484,13.8,12.5,1.3000000000000007,0.7000000000000011,13.66,14.6,13.1,1.5,0.7000000000000011,17630,32269,8027,24242,9858
2017-12-10,13.16,13.8,12.4,1.4000000000000004,-1.4000000000000004,13.530800000000001,14.9,12.4,2.5,-2.5,12.32,13.1,11.5,1.5999999999999996,-1.5999999999999996,12.42,13.2,11.8,1.3999999999999986,-1.3999999999999986,8942,13759,6517,7242,-272
2017-12-17,12.22,12.8,11.7,1.1000000000000014,0.9000000000000004,12.7,13.0,12.1,0.9000000000000004,0.8000000000000007,11.844,12.3,11.51,0.7900000000000009,0.7900000000000009,12.3,12.7,12.0,0.6999999999999993,0.6999999999999993,6215,8615,4867,3748,2877
2017-12-24,13.425,15.3,12.6,2.700000000000001,2.6000000000000014,14.755500000000001,16.0,12.8,3.1999999999999993,3.0999999999999996,12.75025,13.200999999999999,12.2,1.0009999999999994,1.0009999999999994,13.83325,15.6,12.8,2.799999999999999,0.6329999999999991,15407,21296,5675,15621,11321
2017-12-31,14.225,14.7,13.5,1.1999999999999993,-1.0999999999999996,14.675,15.2,14.2,1.0,-1.0,13.5,14.0,13.2,0.8000000000000007,-0.10000000000000142,13.8655,14.4,13.3,1.0999999999999996,-1.0999999999999996,5598,7707,3689,4018,-2306
