Date,SStock_Open_average,SStock_Open_max,SStock_Open_min,SStock_Open_volatility,SStock_Open_change,SStock_High_average,SStock_High_max,SStock_High_min,SStock_High_volatility,SStock_High_change,SStock_Low_average,SStock_Low_max,SStock_Low_min,SStock_Low_volatility,SStock_Low_change,SStock_Close_average,SStock_Close_max,SStock_Close_min,SStock_Close_volatility,SStock_Close_change,SStock_Volume_average,SStock_Volume_max,SStock_Volume_min,SStock_Volume_volatility,SStock_Volume_change
2017-09-24,7.918,8.3,7.76,0.5400000000000009,-0.5400000000000009,7.968,8.3,7.79,0.5100000000000007,-0.5100000000000007,7.72,7.83,7.65,0.17999999999999972,-0.09999999999999964,7.818,7.89,7.75,0.13999999999999968,-0.040000000000000036,17897453,38970068,10135074,28834994,-25206205
2017-10-01,7.704,7.9,7.52,0.3800000000000008,-0.2600000000000007,7.79,8.0,7.55,0.4500000000000002,-0.2400000000000002,7.538,7.72,7.33,0.3899999999999997,-0.28000000000000025,7.606,7.9,7.36,0.54,-0.33000000000000007,17475019,26883888,12829895,14053993,3815054
2017-10-08,7.2219999999999995,7.38,7.11,0.2699999999999996,-0.2400000000000002,7.314,7.43,7.18,0.25,-0.16999999999999993,7.02,7.26,6.77,0.4900000000000002,-0.2599999999999998,7.182,7.32,7.12,0.20000000000000018,-0.20000000000000018,17746412,31319960,9664725,21655235,7113301
2017-10-15,7.07,7.15,6.97,0.1800000000000006,-0.14000000000000057,7.152,7.22,7.08,0.13999999999999968,-0.13999999999999968,7.016,7.13,6.9,0.22999999999999954,-0.22999999999999954,7.058,7.15,6.93,0.22000000000000064,-0.22000000000000064,11226943,15423862,6856814,8567048,3834042
2017-10-22,6.974,7.03,6.91,0.1200000000000001,0.09999999999999964,7.102,7.21,7.03,0.17999999999999972,0.019999999999999574,6.898,6.97,6.84,0.1299999999999999,0.10000000000000053,6.99,7.1,6.86,0.23999999999999932,0.1299999999999999,14484900,22652970,9697079,12955891,-3420522
2017-10-29,6.6,7.02,6.36,0.6599999999999993,-0.46999999999999975,6.7,7.05,6.53,0.5199999999999996,-0.2999999999999998,6.332,6.54,6.05,0.4900000000000002,0.4900000000000002,6.4879999999999995,6.67,6.34,0.33000000000000007,0.33000000000000007,25709582,59686416,13793828,45892588,-44367574
2017-11-05,5.92,6.12,5.7,0.41999999999999993,0.25,6.128,6.32,5.97,0.35000000000000053,0.2400000000000002,5.818,6.05,5.62,0.4299999999999997,0.33000000000000007,6.0,6.19,5.75,0.4400000000000004,0.29000000000000004,31068033,61994104,14072847,47921257,-47921257
2017-11-12,6.104,6.2,5.93,0.27000000000000046,0.009999999999999787,6.194,6.27,6.06,0.20999999999999996,0.07999999999999918,6.024,6.18,5.92,0.2599999999999998,0.20999999999999996,6.12,6.25,5.93,0.3200000000000003,0.20000000000000018,13825892,16538780,8537971,8000809,-8000809
2017-11-19,6.165,6.23,6.08,0.15000000000000036,-0.11000000000000032,6.21,6.24,6.16,0.08000000000000007,-0.020000000000000462,6.085,6.16,6.02,0.14000000000000057,-0.04999999999999982,6.1475,6.21,6.08,0.1299999999999999,-0.05999999999999961,8391262,11939094,4037819,7901275,-2296921
2017-11-26,6.084,6.14,6.0,0.13999999999999968,-0.1299999999999999,6.134,6.19,6.03,0.16000000000000014,-0.16000000000000014,6.004,6.1,5.91,0.1899999999999995,-0.1899999999999995,6.05,6.15,5.97,0.1800000000000006,-0.1800000000000006,11931492,16805612,8417457,8388155,1313807
2017-12-03,5.78,6.05,5.47,0.5800000000000001,-0.5800000000000001,5.806,6.05,5.51,0.54,-0.54,5.64,5.93,5.42,0.5099999999999998,-0.5099999999999998,5.656000000000001,5.95,5.44,0.5099999999999998,-0.5099999999999998,16642576,23576020,10753063,12822957,9090597
2017-12-10,5.572,5.67,5.43,0.2400000000000002,0.20000000000000018,5.694,5.81,5.49,0.3199999999999994,0.2400000000000002,5.518,5.64,5.42,0.21999999999999975,0.0600000000000005,5.586,5.69,5.44,0.25,0.04999999999999982,20383552,31195246,10230778,20964468,20964468
2017-12-17,5.592,5.65,5.52,0.13000000000000078,0.13000000000000078,5.702,5.72,5.66,0.05999999999999961,0.009999999999999787,5.564,5.61,5.51,0.10000000000000053,0.10000000000000053,5.604,5.64,5.58,0.05999999999999961,0.040000000000000036,19563978,30132508,12440246,17692262,-15154559
2017-12-24,5.8275,5.96,5.62,0.33999999999999986,0.33999999999999986,5.9475,6.01,5.85,0.16000000000000014,0.16000000000000014,5.8,5.89,5.62,0.2699999999999996,0.2699999999999996,5.8575,5.91,5.79,0.1200000000000001,0.09999999999999964,10984850,11706905,10293997,1412908,-1412908
2017-12-31,5.87,5.99,5.71,0.28000000000000025,-0.20000000000000018,5.9325,6.01,5.82,0.1899999999999995,-0.1899999999999995,5.73,5.89,5.5,0.3899999999999997,-0.14999999999999947,5.8149999999999995,5.93,5.63,0.2999999999999998,-0.1299999999999999,19303393,35177020,12796443,22380577,3145439
