Date,GIB_stock_Open_average,GIB_stock_Open_max,GIB_stock_Open_min,GIB_stock_Open_volatility,GIB_stock_Open_change,GIB_stock_High_average,GIB_stock_High_max,GIB_stock_High_min,GIB_stock_High_volatility,GIB_stock_High_change,GIB_stock_Low_average,GIB_stock_Low_max,GIB_stock_Low_min,GIB_stock_Low_volatility,GIB_stock_Low_change,GIB_stock_Close_average,GIB_stock_Close_max,GIB_stock_Close_min,GIB_stock_Close_volatility,GIB_stock_Close_change,GIB_stock_Volume_average,GIB_stock_Volume_max,GIB_stock_Volume_min,GIB_stock_Volume_volatility,GIB_stock_Volume_change
2017-10-08,52.592,52.87,52.16,0.7100000000000009,0.7100000000000009,52.926,53.39,52.63,0.759999999999998,0.759999999999998,52.44,52.78,52.07,0.7100000000000009,0.7100000000000009,52.798,53.3,52.48,0.8200000000000003,0.8200000000000003,156193,338158,92084,246074,246074
2017-10-15,53.14,53.47,52.65,0.8200000000000003,0.28999999999999915,53.504,53.78,53.1,0.6799999999999997,0.39000000000000057,52.958,53.31,52.59,0.7199999999999989,0.3399999999999963,53.278,53.6,52.84,0.759999999999998,0.1599999999999966,147658,174657,124428,50229,35531
2017-10-22,53.22,53.71,52.84,0.8699999999999974,0.27999999999999403,53.576,53.71,53.45,0.259999999999998,0.06999999999999318,52.996,53.14,52.81,0.3299999999999983,0.27999999999999403,53.36,53.61,53.09,0.519999999999996,0.04999999999999716,100155,117975,63993,53982,-3949
2017-10-29,53.068000000000005,53.49,52.52,0.9699999999999989,-0.5200000000000031,53.488,53.85,53.12,0.730000000000004,-0.5399999999999991,52.826,53.31,52.51,0.8000000000000043,-0.6400000000000006,53.104,53.78,52.6,1.1799999999999997,-0.5300000000000011,164507,222298,115270,107028,43412
2017-11-05,52.666000000000004,53.39,51.85,1.5399999999999991,-0.35999999999999943,53.316,53.66,52.82,0.8399999999999963,0.01999999999999602,52.232,52.93,51.16,1.7700000000000031,-0.35999999999999943,53.036,53.6,52.13,1.4699999999999989,-0.25,229356,312325,158048,154277,18179
2017-11-12,52.949999999999996,53.33,52.58,0.75,0.75,53.704,54.07,53.43,0.6400000000000006,0.2600000000000051,52.932,53.29,52.57,0.7199999999999989,0.7199999999999989,53.266,53.46,52.97,0.490000000000002,0.490000000000002,154307,176260,119804,56456,-11824
2017-11-19,53.405,53.75,53.08,0.6700000000000017,0.3300000000000054,53.9,54.17,53.33,0.8400000000000034,0.8400000000000034,53.32,53.73,52.91,0.8200000000000003,0.6500000000000057,53.74,54.11,53.11,1.0,1.0,128410,187560,59102,128458,-128458
2017-11-26,53.448,53.93,52.94,0.990000000000002,-0.9299999999999997,53.75,54.42,53.23,1.1900000000000048,-1.0300000000000011,53.072,53.88,52.6,1.2800000000000011,-1.2100000000000009,53.274,53.98,52.79,1.1899999999999977,-0.9099999999999966,149204,190903,105762,85141,19803
2017-12-03,52.808,53.07,52.54,0.5300000000000011,0.0799999999999983,53.35,53.46,53.29,0.1700000000000017,0.13000000000000256,52.698,53.07,52.54,0.5300000000000011,0.46000000000000085,52.948,53.3,52.76,0.5399999999999991,0.5399999999999991,133142,168112,92738,75374,-9831
2017-12-10,53.08,53.44,52.71,0.7299999999999969,0.30999999999999517,53.698,54.64,53.13,1.509999999999998,1.240000000000002,52.934,53.4,52.55,0.8500000000000014,0.5799999999999983,53.268,53.97,52.79,1.1799999999999997,1.0700000000000003,183313,255573,107748,147825,121775
2017-12-17,53.92,54.49,53.42,1.0700000000000003,0.5300000000000011,54.404,54.99,53.78,1.2100000000000009,0.03999999999999915,53.736,54.37,53.23,1.1400000000000006,0.5799999999999983,54.022,54.65,53.37,1.2800000000000011,0.519999999999996,210154,242711,138019,104692,-102256
2017-12-24,54.207499999999996,54.5,54.04,0.46000000000000085,0.46000000000000085,54.525,54.74,54.33,0.4100000000000037,0.2700000000000031,54.057500000000005,54.13,54.0,0.13000000000000256,0.10000000000000142,54.285,54.49,54.1,0.39000000000000057,0.22999999999999687,107107,136345,38450,97895,95969
2017-12-31,54.1875,54.34,54.03,0.3100000000000023,0.21000000000000085,54.555,54.8,54.21,0.5899999999999963,0.19999999999999574,53.92,54.24,53.6,0.6400000000000006,0.5500000000000043,54.3575,54.67,54.02,0.6499999999999986,0.10000000000000142,158469,173255,149956,23299,-23299
