Date,KMB_stock_Open_average,KMB_stock_Open_max,KMB_stock_Open_min,KMB_stock_Open_volatility,KMB_stock_Open_change,KMB_stock_High_average,KMB_stock_High_max,KMB_stock_High_min,KMB_stock_High_volatility,KMB_stock_High_change,KMB_stock_Low_average,KMB_stock_Low_max,KMB_stock_Low_min,KMB_stock_Low_volatility,KMB_stock_Low_change,KMB_stock_Close_average,KMB_stock_Close_max,KMB_stock_Close_min,KMB_stock_Close_volatility,KMB_stock_Close_change,KMB_stock_Volume_average,KMB_stock_Volume_max,KMB_stock_Volume_min,KMB_stock_Volume_volatility,KMB_stock_Volume_change
2017-10-01,117.006,117.8,115.39,2.4099999999999966,-0.4299999999999926,117.938,118.64,117.5,1.1400000000000006,-0.3200000000000074,116.018,117.2,115.17,2.030000000000001,-1.7000000000000028,116.52,117.47,115.39,2.0799999999999983,-1.5799999999999983,1950482,3332281,1454807,1877474,1877474
2017-10-08,116.872,117.92,115.67,2.25,2.1099999999999994,117.77,118.77,116.77,2.0,2.0,116.18,117.51,114.68,2.8299999999999983,2.8299999999999983,117.18,118.56,115.49,3.0700000000000074,3.0700000000000074,1891750,2659339,1310661,1348678,-1348678
2017-10-15,117.146,118.72,113.59,5.1299999999999955,-4.959999999999994,117.356,118.85,114.08,4.769999999999996,-4.769999999999996,115.436,117.95,110.33,7.6200000000000045,-7.6200000000000045,116.55799999999999,118.28,113.44,4.840000000000003,-4.780000000000001,2306362,4934611,1216123,3718488,3718488
2017-10-22,112.94800000000001,113.52,112.29,1.2299999999999898,-0.539999999999992,113.916,115.84,113.05,2.7900000000000063,-2.700000000000003,112.0,113.02,111.43,1.5899999999999892,-0.6600000000000108,112.59400000000001,113.59,112.04,1.5499999999999972,-0.12000000000000455,3110226,4556820,2142898,2413922,-2095522
2017-10-29,111.76,112.06,111.5,0.5600000000000023,-0.3199999999999932,112.712,113.46,112.3,1.1599999999999966,-0.20000000000000284,110.874,111.1,110.52,0.5799999999999983,-0.46999999999999886,111.634,112.51,110.79,1.7199999999999989,-0.47999999999998977,2173567,2595824,1900439,695385,-23535
2017-11-05,111.918,113.06,109.9,3.1599999999999966,1.9200000000000017,113.252,114.46,111.14,3.319999999999993,3.319999999999993,111.544,113.04,109.67,3.3700000000000045,3.3500000000000085,112.492,114.14,109.87,4.269999999999996,4.269999999999996,1891591,2205849,1572442,633407,-292675
2017-11-12,114.3,115.11,113.81,1.2999999999999972,0.21999999999999886,115.358,115.62,115.0,0.6200000000000045,-0.2600000000000051,113.75,114.04,113.29,0.75,-0.04999999999999716,114.522,115.41,113.43,1.9799999999999898,-1.0900000000000034,1665708,1881498,1454037,427461,-263593
2017-11-19,115.83500000000001,116.54,114.65,1.8900000000000006,1.6799999999999926,116.94,117.93,115.74,2.190000000000012,1.3299999999999983,115.3875,116.08,114.22,1.8599999999999994,1.8599999999999994,116.22,117.0,115.35,1.6500000000000057,1.1300000000000097,1990226,3337461,1013034,2324427,-1114688
2017-11-26,117.978,119.6,116.6,3.0,3.0,119.05199999999999,120.54,117.1,3.440000000000012,3.440000000000012,117.45400000000001,118.79,116.29,2.5,2.5,118.71000000000001,120.51,116.76,3.75,3.75,2509409,5125697,1424495,3701202,633998
2017-12-03,121.598,123.48,119.64,3.8400000000000034,-1.2600000000000051,122.444,123.77,120.23,3.539999999999992,-3.1899999999999977,120.42,121.81,118.81,3.0,-1.7000000000000028,121.598,123.11,119.76,3.3499999999999943,-3.0,2022301,2648835,1520594,1128241,-1128241
2017-12-10,117.76,118.94,116.44,2.5,-1.2099999999999937,118.578,119.25,118.11,1.1400000000000006,0.25,116.87,117.73,116.14,1.5900000000000034,0.27000000000001023,117.608,118.51,116.4,2.1099999999999994,0.020000000000010232,2524534,4035957,2040495,1995462,1987106
2017-12-17,120.104,120.7,118.69,2.010000000000005,2.010000000000005,121.092,121.97,120.29,1.6799999999999926,0.8599999999999994,119.592,120.19,118.52,1.6700000000000017,1.6700000000000017,120.322,120.66,119.65,1.009999999999991,1.009999999999991,1952239,2563780,980642,1583138,-1583138
2017-12-24,121.1425,121.93,120.45,1.480000000000004,0.14999999999999147,121.9025,122.29,121.49,0.8000000000000114,-0.10999999999999943,120.275,121.33,119.68,1.6499999999999915,0.21000000000000796,121.02,121.88,120.23,1.6499999999999915,-0.6500000000000057,1164373,1569684,621823,947861,705095
2017-12-31,119.12,120.81,117.67,3.1400000000000006,-2.299999999999997,119.76,120.99,118.89,2.0999999999999943,-2.0999999999999943,117.63,118.94,116.68,2.259999999999991,-1.230000000000004,118.1875,119.07,117.08,1.9899999999999949,-0.8999999999999915,1995847,2496007,1421434,1074573,-637297
