Date,PAYXStock_Open_average,PAYXStock_Open_max,PAYXStock_Open_min,PAYXStock_Open_volatility,PAYXStock_Open_change,PAYXStock_High_average,PAYXStock_High_max,PAYXStock_High_min,PAYXStock_High_volatility,PAYXStock_High_change,PAYXStock_Low_average,PAYXStock_Low_max,PAYXStock_Low_min,PAYXStock_Low_volatility,PAYXStock_Low_change,PAYXStock_Close_average,PAYXStock_Close_max,PAYXStock_Close_min,PAYXStock_Close_volatility,PAYXStock_Close_change,PAYXStock_Volume_average,PAYXStock_Volume_max,PAYXStock_Volume_min,PAYXStock_Volume_volatility,PAYXStock_Volume_change
2017-09-24,59.988,60.26,59.52,0.7399999999999949,0.6499999999999986,60.379999999999995,60.65,60.05,0.6000000000000014,0.6000000000000014,59.788000000000004,59.99,59.5,0.490000000000002,0.35999999999999943,60.108,60.35,59.94,0.4100000000000037,-0.07000000000000028,1909756,2368314,1437238,931076,-102761
2017-10-01,62.044,63.15,59.95,3.1999999999999957,3.1999999999999957,62.626,63.68,60.16,3.520000000000003,3.520000000000003,61.522,62.9,59.34,3.559999999999995,3.559999999999995,62.256,63.62,59.81,3.809999999999995,3.809999999999995,4199520,7620108,2401918,5218190,-1254728
2017-10-08,63.808,64.39,63.45,0.9399999999999977,0.75,64.202,64.75,63.74,1.009999999999998,0.75,63.442,63.74,63.26,0.480000000000004,0.21999999999999886,63.802,64.42,63.48,0.9400000000000048,0.10000000000000142,2513286,2952991,2055148,897843,-869313
2017-10-15,63.318,63.71,62.85,0.8599999999999994,-0.1700000000000017,63.72,64.11,63.37,0.740000000000002,0.21999999999999886,63.058,63.48,62.79,0.6899999999999977,0.259999999999998,63.386,64.04,62.9,1.1400000000000077,0.5900000000000034,1331992,1589165,1034982,554183,256475
2017-10-22,64.27799999999999,64.6,63.73,0.8699999999999974,0.45999999999999375,64.762,65.62,64.11,1.5100000000000051,1.0400000000000063,63.924,64.23,63.32,0.9100000000000037,0.1700000000000017,64.458,65.4,63.88,1.5200000000000031,1.0600000000000023,2041915,2998491,1374508,1623983,1320744
2017-10-29,64.404,65.4,63.87,1.5300000000000082,-0.980000000000004,64.60600000000001,65.54,64.11,1.4300000000000068,-1.1099999999999994,63.78,64.36,63.51,0.8500000000000014,-0.4299999999999997,64.186,64.54,63.79,0.7500000000000071,-0.4799999999999969,1840508,2540847,1461324,1079523,-973774
2017-11-05,64.142,64.61,63.7,0.9099999999999966,0.9099999999999966,64.524,64.9,64.07,0.8300000000000125,0.6000000000000085,63.972,64.35,63.48,0.8699999999999974,0.8699999999999974,64.42999999999999,64.76,64.0,0.7600000000000051,0.5699999999999932,1460713,1772638,1097236,675402,-64511
2017-11-12,64.97800000000001,65.43,64.54,0.8900000000000006,0.8900000000000006,65.68,66.31,65.25,1.0600000000000023,0.23999999999999488,64.53,64.78,64.34,0.4399999999999977,0.3100000000000023,65.122,65.64,64.58,1.0600000000000023,-0.1799999999999926,1737639,1839218,1576315,262903,-33530
2017-11-19,65.0175,65.28,64.6,0.6800000000000068,-0.38000000000000966,65.2175,65.39,64.89,0.5,-0.39000000000000057,64.7,65.0,64.42,0.5799999999999983,-0.3299999999999983,64.9175,65.18,64.68,0.5,-0.4900000000000091,1080379,1529019,538856,990163,-787360
2017-11-26,65.764,66.9,64.64,2.260000000000005,2.260000000000005,66.546,67.88,64.86,3.019999999999996,2.4000000000000057,65.358,66.43,64.28,2.1500000000000057,1.6099999999999994,66.248,67.31,64.68,2.6299999999999955,2.1899999999999977,2451795,3748120,1241476,2506644,1248060
2017-12-03,68.11,68.94,67.6,1.3400000000000034,1.3400000000000034,68.728,69.14,68.52,0.6200000000000045,0.5799999999999983,67.902,68.44,67.38,1.0600000000000023,1.0600000000000023,68.3,69.01,67.61,1.4000000000000057,1.4000000000000057,2163214,2878026,1464073,1413953,-1140350
2017-12-10,68.888,68.9,68.85,0.05000000000001137,0.04000000000000625,69.334,70.17,68.99,1.1800000000000068,0.9099999999999966,68.534,68.74,68.31,0.4299999999999926,-0.22999999999998977,68.92999999999999,69.77,68.33,1.4399999999999977,0.75,2082691,3548846,1087579,2461267,1194285
2017-12-17,69.32,70.35,67.38,2.969999999999999,-1.3100000000000023,69.836,70.39,68.75,1.6400000000000006,-0.5600000000000023,68.604,69.65,66.92,2.730000000000004,-1.490000000000009,69.124,70.25,68.27,1.980000000000004,-1.980000000000004,2459683,4202002,1636961,2565041,1265205
2017-12-24,68.47749999999999,69.06,67.9,1.1599999999999966,-0.3399999999999892,68.79,69.06,68.45,0.6099999999999994,-0.46999999999999886,68.0725,68.35,67.9,0.44999999999998863,-0.1599999999999966,68.4175,68.85,68.08,0.769999999999996,-0.769999999999996,1273442,1625795,1103149,522646,-414725
2017-12-31,68.3375,69.21,67.45,1.759999999999991,0.8699999999999903,68.85000000000001,69.26,68.34,0.9200000000000017,0.9200000000000017,67.78999999999999,68.42,67.16,1.2600000000000051,1.2600000000000051,68.305,68.92,67.31,1.6099999999999994,1.3999999999999915,1964983,2289346,1636879,652467,-545391
