Date,ACFN_stock_Open_average,ACFN_stock_Open_max,ACFN_stock_Open_min,ACFN_stock_Open_volatility,ACFN_stock_Open_change,ACFN_stock_High_average,ACFN_stock_High_max,ACFN_stock_High_min,ACFN_stock_High_volatility,ACFN_stock_High_change,ACFN_stock_Low_average,ACFN_stock_Low_max,ACFN_stock_Low_min,ACFN_stock_Low_volatility,ACFN_stock_Low_change,ACFN_stock_Close_average,ACFN_stock_Close_max,ACFN_stock_Close_min,ACFN_stock_Close_volatility,ACFN_stock_Close_change,ACFN_stock_Volume_average,ACFN_stock_Volume_max,ACFN_stock_Volume_min,ACFN_stock_Volume_volatility,ACFN_stock_Volume_change
2017-09-17,0.22820000000000001,0.237,0.22,0.016999999999999987,-0.0030000000000000027,0.2364,0.24,0.225,0.014999999999999986,0.014999999999999986,0.2184,0.22,0.212,0.008000000000000007,0.0,0.229,0.24,0.22,0.01999999999999999,0.014999999999999986,38411,58258,22743,35515,-12142
2017-09-24,0.241,0.248,0.23,0.017999999999999988,0.008000000000000007,0.246,0.25,0.24,0.010000000000000009,0.010000000000000009,0.219,0.23,0.205,0.025000000000000022,0.020000000000000018,0.239,0.248,0.228,0.01999999999999999,-0.011999999999999983,60757,108589,14511,94078,-62234
2017-10-01,0.246,0.26,0.231,0.028999999999999998,-0.00799999999999998,0.2546,0.26,0.25,0.010000000000000009,0.0,0.2282,0.231,0.222,0.009000000000000008,0.009000000000000008,0.2442,0.26,0.23,0.03,0.0,62846,100439,34372,66067,-54003
2017-10-08,0.2344,0.249,0.22,0.028999999999999998,-0.022999999999999993,0.2434,0.25,0.239,0.01100000000000001,-0.01100000000000001,0.2256,0.235,0.22,0.014999999999999986,-0.014999999999999986,0.2326,0.249,0.22,0.028999999999999998,-0.028999999999999998,38208,75660,14050,61610,17157
2017-10-15,0.2232,0.23600000000000002,0.207,0.029000000000000026,-0.027999999999999997,0.2268,0.239,0.21,0.028999999999999998,-0.01899999999999999,0.20900000000000002,0.22,0.20600000000000002,0.013999999999999985,-0.013999999999999985,0.2106,0.22,0.20600000000000002,0.013999999999999985,-0.013999999999999985,25800,41254,3500,37754,13355
2017-10-22,0.2086,0.23,0.196,0.034,-0.03300000000000003,0.217,0.23,0.21,0.020000000000000018,-0.020000000000000018,0.1988,0.205,0.195,0.009999999999999981,-0.005999999999999978,0.2026,0.21600000000000003,0.196,0.020000000000000018,-0.016000000000000014,35259,67514,16291,51223,-13821
2017-10-29,0.2052,0.21,0.196,0.013999999999999985,-0.003999999999999976,0.2088,0.21,0.20800000000000002,0.001999999999999974,-0.001999999999999974,0.1962,0.2,0.195,0.0050000000000000044,-0.0050000000000000044,0.1998,0.21,0.195,0.014999999999999986,-0.011999999999999983,41650,72371,12400,59971,31414
2017-11-05,0.18680000000000002,0.20800000000000002,0.165,0.04300000000000001,-0.016000000000000014,0.2078,0.21,0.205,0.0050000000000000044,-0.0050000000000000044,0.1842,0.195,0.165,0.03,-0.016000000000000014,0.1986,0.21,0.195,0.014999999999999986,-0.013000000000000012,14229,28000,6953,21047,-21047
2017-11-12,0.1892,0.2,0.156,0.04400000000000001,0.034,0.212,0.23,0.2,0.03,-0.004999999999999977,0.1852,0.2,0.156,0.04400000000000001,0.034,0.197,0.225,0.19,0.035,0.0,34291,52228,5941,46287,19425
2017-11-19,0.199,0.20199999999999999,0.19399999999999998,0.008000000000000007,0.006000000000000033,0.21375,0.239,0.196,0.04299999999999998,0.04299999999999998,0.1845,0.2,0.161,0.03900000000000001,0.03900000000000001,0.20975,0.239,0.19,0.04899999999999999,0.04899999999999999,62619,89265,13334,75931,-50863
2017-11-26,0.2236,0.239,0.21,0.028999999999999998,-0.010000000000000009,0.23579999999999998,0.239,0.23,0.00899999999999998,-0.00899999999999998,0.208,0.22,0.19,0.03,0.01999999999999999,0.2286,0.239,0.22,0.01899999999999999,0.006000000000000033,46296,115308,20627,94681,-20145
2017-12-03,0.2272,0.24,0.21100000000000002,0.02899999999999997,-0.02899999999999997,0.238,0.24,0.23,0.009999999999999981,0.0,0.2134,0.225,0.21,0.015000000000000013,0.0010000000000000286,0.224,0.23,0.22,0.010000000000000009,-0.010000000000000009,35059,63372,6074,57298,57298
2017-12-10,0.2202,0.24,0.2,0.03999999999999998,0.00899999999999998,0.2396,0.242,0.23600000000000002,0.005999999999999978,-0.005999999999999978,0.19840000000000002,0.21100000000000002,0.18,0.031000000000000028,-0.010000000000000009,0.2198,0.23600000000000002,0.21100000000000002,0.024999999999999994,-0.005999999999999978,48841,93518,15897,77621,-18256
2017-12-17,0.2162,0.23,0.2,0.03,-0.0050000000000000044,0.23020000000000002,0.23600000000000002,0.225,0.01100000000000001,-0.006000000000000005,0.1966,0.20600000000000002,0.17300000000000001,0.033,-0.030999999999999972,0.2108,0.225,0.195,0.03,-0.01999999999999999,74698,232019,27697,204322,204322
2017-12-24,0.18975,0.195,0.18100000000000002,0.013999999999999985,-0.0020000000000000018,0.215,0.25,0.2,0.04999999999999999,0.04000000000000001,0.1855,0.19,0.18100000000000002,0.00899999999999998,-0.003999999999999976,0.20825,0.23,0.193,0.037000000000000005,0.020000000000000018,140972,253588,34414,219174,219174
2017-12-31,0.21250000000000002,0.23,0.2,0.03,-0.00799999999999998,0.22625,0.24,0.212,0.027999999999999997,-0.01100000000000001,0.2025,0.21,0.2,0.009999999999999981,0.0,0.21525,0.23,0.20600000000000002,0.023999999999999994,0.003999999999999976,75207,131050,44041,87009,75448
