Date,SLGStock_Open_average,SLGStock_Open_max,SLGStock_Open_min,SLGStock_Open_volatility,SLGStock_Open_change,SLGStock_High_average,SLGStock_High_max,SLGStock_High_min,SLGStock_High_volatility,SLGStock_High_change,SLGStock_Low_average,SLGStock_Low_max,SLGStock_Low_min,SLGStock_Low_volatility,SLGStock_Low_change,SLGStock_Close_average,SLGStock_Close_max,SLGStock_Close_min,SLGStock_Close_volatility,SLGStock_Close_change,SLGStock_Volume_average,SLGStock_Volume_max,SLGStock_Volume_min,SLGStock_Volume_volatility,SLGStock_Volume_change
2017-10-15,101.324,103.42,99.15,4.269999999999996,-4.269999999999996,101.754,104.07,99.18,4.889999999999986,-4.889999999999986,100.012,102.8,96.65,6.1499999999999915,-5.569999999999993,100.49600000000001,102.87,97.4,5.469999999999999,-5.469999999999999,1344530,2764489,881823,1882666,-180451
2017-10-22,96.802,97.64,96.04,1.5999999999999943,-1.5699999999999932,97.344,98.26,96.75,1.5100000000000051,-1.4300000000000068,95.758,97.29,94.95,2.3400000000000034,-2.230000000000004,96.254,97.92,95.47,2.450000000000003,-2.450000000000003,1012943,1396886,603514,793372,183674
2017-10-29,95.048,95.67,94.65,1.019999999999996,-0.29000000000000625,95.768,96.13,95.09,1.039999999999992,-0.7299999999999898,94.298,95.05,93.92,1.1299999999999955,0.030000000000001137,94.94800000000001,95.68,94.15,1.5300000000000011,-0.37999999999999545,876944,1187217,676697,510520,-423208
2017-11-05,96.31,98.11,94.44,3.6700000000000017,3.6700000000000017,97.858,100.41,95.59,4.819999999999993,4.819999999999993,96.114,98.04,94.4,3.6400000000000006,3.6400000000000006,97.488,99.89,95.3,4.590000000000003,4.590000000000003,982408,1409839,792696,617143,1439
2017-11-12,100.07,100.38,99.74,0.6400000000000006,0.14000000000000057,101.314,101.81,100.74,1.0700000000000074,0.6700000000000017,99.666,100.38,98.86,1.519999999999996,0.6799999999999926,100.388,100.87,100.04,0.8299999999999983,0.8100000000000023,850294,1008570,671644,336926,-119324
2017-11-19,100.83500000000001,101.21,100.53,0.6799999999999926,0.36999999999999034,101.255,101.32,101.11,0.20999999999999375,0.029999999999986926,100.21000000000001,100.56,100.04,0.519999999999996,0.4099999999999966,100.8275,101.06,100.52,0.5400000000000063,0.46000000000000796,668648,906484,210267,696217,-559161
2017-11-26,101.682,102.62,101.0,1.6200000000000045,1.4699999999999989,102.26,103.14,101.15,1.9899999999999949,1.5,100.784,101.91,99.62,2.289999999999992,1.1599999999999966,101.716,102.23,100.88,1.3500000000000085,0.8200000000000074,1032120,1349170,591028,758142,481186
2017-12-03,103.37,106.04,102.33,3.710000000000008,-0.5600000000000023,103.756,106.04,102.57,3.470000000000013,-1.0900000000000034,102.064,102.89,101.52,1.3700000000000045,-1.3700000000000045,102.67399999999999,103.95,101.82,2.1300000000000097,-1.3500000000000085,963174,1050547,893020,157527,125933
2017-12-10,103.07,103.57,102.64,0.9299999999999926,0.9299999999999926,103.664,104.16,103.34,0.8199999999999932,0.8199999999999932,102.792,103.0,102.47,0.5300000000000011,0.5300000000000011,102.976,103.23,102.6,0.6300000000000097,0.6300000000000097,1029192,1904916,646090,1258826,691488
2017-12-17,101.518,103.65,99.2,4.450000000000003,-4.060000000000002,102.076,104.58,99.57,5.010000000000005,-4.230000000000004,100.29599999999999,103.07,98.7,4.36999999999999,-3.9099999999999966,100.712,103.79,98.99,4.800000000000011,-3.75,1243957,2196058,656128,1539930,-537734
2017-12-24,100.49,100.71,100.29,0.4199999999999875,0.11999999999999034,101.1325,101.38,100.92,0.45999999999999375,0.4200000000000017,100.1575,100.48,99.91,0.5700000000000074,0.3500000000000085,100.7175,100.93,100.35,0.5800000000000125,0.5800000000000125,712011,749170,659145,90025,57436
2017-12-31,100.49249999999999,101.05,99.22,1.8299999999999983,-1.8299999999999983,100.82,101.2,100.03,1.1700000000000017,-1.0799999999999983,99.69749999999999,100.55,98.85,1.7000000000000028,-1.1700000000000017,100.075,100.95,98.85,2.1000000000000085,-0.7800000000000011,710907,883976,521251,362725,-243670
