Date,NBL_stock_Open_average,NBL_stock_Open_max,NBL_stock_Open_min,NBL_stock_Open_volatility,NBL_stock_Open_change,NBL_stock_High_average,NBL_stock_High_max,NBL_stock_High_min,NBL_stock_High_volatility,NBL_stock_High_change,NBL_stock_Low_average,NBL_stock_Low_max,NBL_stock_Low_min,NBL_stock_Low_volatility,NBL_stock_Low_change,NBL_stock_Close_average,NBL_stock_Close_max,NBL_stock_Close_min,NBL_stock_Close_volatility,NBL_stock_Close_change,NBL_stock_Volume_average,NBL_stock_Volume_max,NBL_stock_Volume_min,NBL_stock_Volume_volatility,NBL_stock_Volume_change
2017-09-24,27.902,28.31,27.35,0.9599999999999973,0.7999999999999972,28.268,28.61,27.95,0.6600000000000001,0.4200000000000017,27.596,28.06,27.14,0.9199999999999982,0.9199999999999982,28.126,28.36,27.76,0.5999999999999979,0.5999999999999979,4690217,6043492,3180803,2862689,-2757119
2017-10-01,28.296,28.48,27.88,0.6000000000000014,0.6000000000000014,28.572,28.92,28.3,0.620000000000001,0.16000000000000014,28.016000000000002,28.35,27.54,0.8100000000000023,0.6500000000000021,28.398,28.84,28.21,0.629999999999999,0.00999999999999801,4674496,5796965,3912868,1884097,-1884097
2017-10-08,27.804,28.4,27.47,0.9299999999999997,-0.759999999999998,27.990000000000002,28.51,27.55,0.9600000000000009,-0.8500000000000014,27.375999999999998,27.95,27.11,0.8399999999999999,-0.8200000000000003,27.564,28.05,27.15,0.9000000000000021,-0.9000000000000021,4310012,5760029,2875915,2884114,-2124782
2017-10-15,27.646,27.92,27.4,0.5200000000000031,0.14000000000000057,28.1,28.38,27.82,0.5599999999999987,-0.0799999999999983,27.468,27.76,27.28,0.4800000000000004,-0.03999999999999915,27.73,27.9,27.37,0.5299999999999976,-0.13999999999999702,4048448,4901199,2907048,1994151,-1186055
2017-10-22,27.178,27.95,26.71,1.2399999999999984,-1.2399999999999984,27.502000000000002,28.01,27.03,0.9800000000000004,-0.05000000000000071,26.748,27.27,26.37,0.8999999999999986,-0.7300000000000004,27.198,27.95,26.74,1.2100000000000009,0.6499999999999986,4408530,5597355,3920433,1676922,1676922
2017-10-29,27.964,28.49,27.39,1.0999999999999979,-0.3500000000000014,28.48,28.74,28.26,0.4799999999999969,0.05000000000000071,27.626,28.06,27.24,0.8200000000000003,-0.33999999999999986,28.168,28.55,27.85,0.6999999999999993,0.030000000000001137,5663416,6137657,4753187,1384470,1136251
2017-11-05,28.602,29.05,28.28,0.7699999999999996,-0.08000000000000185,28.878,29.14,28.46,0.6799999999999997,-0.5899999999999999,28.142,28.59,27.55,1.0399999999999991,-0.7399999999999984,28.58,29.0,28.11,0.8900000000000006,-0.8900000000000006,5105804,6059328,3410276,2649052,-2649052
2017-11-12,26.682,28.04,25.92,2.1199999999999974,-2.1199999999999974,26.848,28.13,26.05,2.0799999999999983,-2.0199999999999996,26.26,27.51,25.56,1.9500000000000028,-1.7700000000000031,26.39,27.53,25.8,1.7300000000000004,-1.5700000000000003,4539769,6274735,3316661,2958074,700520
2017-11-19,25.93,26.14,25.79,0.3500000000000014,0.26000000000000156,26.05,26.22,25.95,0.2699999999999996,0.2699999999999996,25.625,25.94,25.36,0.5800000000000018,0.4200000000000017,25.8,25.99,25.57,0.41999999999999815,0.22999999999999687,3246912,4429351,1312203,3117148,-1955479
2017-11-26,25.966,26.62,25.56,1.0600000000000023,0.8399999999999999,26.486,27.47,25.92,1.5499999999999972,1.5499999999999972,25.796,26.47,25.38,1.0899999999999999,1.0199999999999996,26.12,27.0,25.54,1.4600000000000009,1.4600000000000009,4200679,4844990,3209267,1635723,-216736
2017-12-03,26.452,26.97,25.92,1.0499999999999972,-0.7399999999999984,26.887999999999998,27.64,26.21,1.4299999999999997,-0.40000000000000213,26.188,26.71,25.79,0.9200000000000017,-0.5500000000000007,26.442,26.94,25.9,1.0400000000000027,0.10000000000000142,4853514,6705047,4079118,2625929,2624290
2017-12-10,26.84,27.07,26.63,0.4400000000000013,-0.33000000000000185,26.956,27.25,26.75,0.5,-0.48999999999999844,26.366,26.82,25.59,1.2300000000000004,-1.2300000000000004,26.508,26.88,25.66,1.2199999999999989,-1.2199999999999989,5125170,7322449,3775718,3546731,2031447
2017-12-17,27.392,28.72,25.81,2.91,2.91,27.962,29.1,26.45,2.650000000000002,2.650000000000002,27.15,28.61,25.76,2.849999999999998,2.849999999999998,27.774,28.79,26.29,2.5,2.5,5500855,6129542,4073533,2056009,-2018773
2017-12-24,29.2625,29.52,28.89,0.629999999999999,0.5300000000000011,29.502499999999998,29.58,29.43,0.14999999999999858,-0.10000000000000142,28.9975,29.18,28.79,0.39000000000000057,0.10000000000000142,29.305,29.54,29.14,0.3999999999999986,-0.3999999999999986,2650978,3087608,2259600,828008,-148106
2017-12-31,30.6225,31.61,29.4,2.210000000000001,2.210000000000001,31.4325,31.9,30.21,1.6899999999999977,1.5500000000000007,30.4375,31.29,29.32,1.9699999999999989,1.9699999999999989,31.105,31.72,30.19,1.5299999999999976,1.3099999999999987,4974947,6995619,3350033,3645586,-513192
