Date,AKBTYStock_Open_average,AKBTYStock_Open_max,AKBTYStock_Open_min,AKBTYStock_Open_volatility,AKBTYStock_Open_change,AKBTYStock_High_average,AKBTYStock_High_max,AKBTYStock_High_min,AKBTYStock_High_volatility,AKBTYStock_High_change,AKBTYStock_Low_average,AKBTYStock_Low_max,AKBTYStock_Low_min,AKBTYStock_Low_volatility,AKBTYStock_Low_change,AKBTYStock_Close_average,AKBTYStock_Close_max,AKBTYStock_Close_min,AKBTYStock_Close_volatility,AKBTYStock_Close_change,AKBTYStock_Volume_average,AKBTYStock_Volume_max,AKBTYStock_Volume_min,AKBTYStock_Volume_volatility,AKBTYStock_Volume_change
2017-10-08,5.17,5.27,4.98,0.28999999999999915,0.28999999999999915,5.226,5.35,5.01,0.33999999999999986,0.33999999999999986,5.134,5.27,4.96,0.3099999999999996,0.3099999999999996,5.182,5.31,4.99,0.3199999999999994,0.3199999999999994,102719,271501,17057,254444,-19414
2017-10-15,5.244,5.28,5.18,0.10000000000000053,0.020000000000000462,5.298,5.37,5.23,0.13999999999999968,0.08000000000000007,5.222,5.26,5.17,0.08999999999999986,0.019999999999999574,5.268,5.35,5.21,0.13999999999999968,0.07000000000000028,20197,32621,11625,20996,20996
2017-10-22,5.106,5.19,5.0,0.1900000000000004,-0.11000000000000032,5.14,5.21,5.07,0.13999999999999968,-0.05999999999999961,5.042,5.09,5.0,0.08999999999999986,-0.07000000000000028,5.066,5.1,5.03,0.0699999999999994,-0.04999999999999982,20985,25861,17278,8583,1248
2017-10-29,5.2459999999999996,5.4,5.09,0.3100000000000005,0.04999999999999982,5.29,5.47,5.13,0.33999999999999986,0.020000000000000462,5.2219999999999995,5.39,5.08,0.3099999999999996,0.009999999999999787,5.284,5.47,5.12,0.34999999999999964,0.019999999999999574,43907,69292,26738,42554,-7022
2017-11-05,5.116,5.3,5.0,0.2999999999999998,-0.2999999999999998,5.164,5.4,5.01,0.39000000000000057,-0.3600000000000003,5.094,5.3,4.96,0.33999999999999986,-0.3099999999999996,5.124,5.37,4.99,0.3799999999999999,-0.3700000000000001,22361,40197,13708,26489,-2236
2017-11-12,5.018,5.18,4.93,0.25,-0.10000000000000053,5.072,5.18,4.99,0.1899999999999995,-0.1299999999999999,4.99,5.1,4.92,0.17999999999999972,-0.11000000000000032,5.034,5.12,4.93,0.1900000000000004,-0.1800000000000006,60908,151616,32192,119424,-4591
2017-11-19,4.645,4.73,4.55,0.1800000000000006,-0.1800000000000006,4.6725,4.75,4.58,0.16999999999999993,-0.15000000000000036,4.592499999999999,4.67,4.5,0.16999999999999993,-0.13999999999999968,4.635,4.75,4.53,0.21999999999999975,-0.1299999999999999,32846,48070,18120,29950,29950
2017-11-26,4.52,4.62,4.47,0.15000000000000036,-0.07999999999999918,4.54,4.63,4.47,0.16000000000000014,-0.08000000000000007,4.482,4.55,4.41,0.13999999999999968,-0.08000000000000007,4.5,4.55,4.44,0.10999999999999943,-0.040000000000000036,66764,119979,23538,96441,-46386
2017-12-03,4.624,4.71,4.57,0.13999999999999968,0.1200000000000001,4.684,4.81,4.62,0.1899999999999995,0.13999999999999968,4.608,4.7,4.56,0.14000000000000057,0.1200000000000001,4.6419999999999995,4.76,4.58,0.17999999999999972,0.16000000000000014,64787,93733,32126,61607,29519
2017-12-10,4.836,4.88,4.8,0.08000000000000007,-0.03000000000000025,4.87,4.88,4.85,0.03000000000000025,-0.03000000000000025,4.796,4.83,4.77,0.0600000000000005,-0.0600000000000005,4.832,4.87,4.79,0.08000000000000007,-0.07000000000000028,65782,115803,34627,81176,38943
2017-12-17,4.868,4.9,4.82,0.08000000000000007,-0.019999999999999574,4.894,4.91,4.85,0.0600000000000005,-0.009999999999999787,4.83,4.87,4.8,0.07000000000000028,-0.0600000000000005,4.868,4.9,4.84,0.0600000000000005,0.010000000000000675,72917,154442,31288,123154,-24999
2017-12-24,4.98,5.17,4.85,0.3200000000000003,0.3200000000000003,5.055,5.19,4.91,0.28000000000000025,0.28000000000000025,4.9675,5.13,4.85,0.28000000000000025,0.28000000000000025,5.0125,5.16,4.88,0.28000000000000025,0.2599999999999998,47385,61672,31713,29959,-22085
2017-12-31,5.3149999999999995,5.43,5.26,0.16999999999999993,0.1299999999999999,5.345,5.43,5.27,0.16000000000000014,0.040000000000000036,5.2825,5.39,5.21,0.17999999999999972,0.08999999999999986,5.3149999999999995,5.41,5.25,0.16000000000000014,0.07000000000000028,62906,103966,38331,65635,-44145
