Date,FONR_stock_Open_average,FONR_stock_Open_max,FONR_stock_Open_min,FONR_stock_Open_volatility,FONR_stock_Open_change,FONR_stock_High_average,FONR_stock_High_max,FONR_stock_High_min,FONR_stock_High_volatility,FONR_stock_High_change,FONR_stock_Low_average,FONR_stock_Low_max,FONR_stock_Low_min,FONR_stock_Low_volatility,FONR_stock_Low_change,FONR_stock_Close_average,FONR_stock_Close_max,FONR_stock_Close_min,FONR_stock_Close_volatility,FONR_stock_Close_change,FONR_stock_Volume_average,FONR_stock_Volume_max,FONR_stock_Volume_min,FONR_stock_Volume_volatility,FONR_stock_Volume_change
2017-10-22,32.83,33.1,32.65,0.45000000000000284,-0.30000000000000426,33.19,33.9,32.85,1.0499999999999972,0.75,32.660000000000004,32.8,32.45,0.3499999999999943,0.04999999999999716,32.8,33.1,32.6,0.5,0.30000000000000426,27202,46674,16707,29967,22764
2017-10-29,32.57,33.05,31.85,1.1999999999999957,0.0,33.13,33.6,32.67,0.9299999999999997,0.480000000000004,31.736,32.6,31.15,1.4500000000000028,1.370000000000001,32.57,33.15,31.9,1.25,1.1000000000000014,34104,48700,18344,30356,-30356
2017-11-05,31.18,33.75,26.0,7.75,-7.25,31.348,33.75,26.0,7.75,-7.75,29.374,33.15,23.25,9.899999999999999,-9.899999999999999,29.73,33.6,23.75,9.850000000000001,-9.850000000000001,99968,256724,20642,236082,149100
2017-11-12,22.87,23.55,22.4,1.1500000000000021,-0.15000000000000213,23.36,23.95,22.7,1.25,0.10000000000000142,22.104,23.19,21.1,2.09,2.09,22.93,23.45,22.55,0.8999999999999986,0.6000000000000014,72515,132760,44992,87768,-87768
2017-11-19,24.0375,24.4,23.25,1.1499999999999986,1.1000000000000014,24.825,25.1,24.7,0.40000000000000213,0.3500000000000014,23.875,24.15,23.15,1.0,0.9000000000000021,24.35,24.9,23.95,0.9499999999999993,0.9499999999999993,37316,54420,27286,27134,-27134
2017-11-26,24.75,24.9,24.2,0.6999999999999993,0.04999999999999716,25.105999999999998,25.5,24.95,0.5500000000000007,0.05000000000000071,24.154,24.55,23.8,0.75,0.0,24.61,24.9,24.15,0.75,0.20000000000000284,38414,46489,33124,13365,7529
2017-12-03,23.650000000000002,24.55,22.8,1.75,-0.9499999999999993,24.044,24.85,23.7,1.1500000000000021,-1.0300000000000011,23.12,23.85,22.75,1.1000000000000014,-0.6000000000000014,23.44,24.05,22.9,1.1500000000000021,-0.6000000000000014,42562,68803,30686,38117,326
2017-12-10,24.09,24.7,23.3,1.3999999999999986,0.8499999999999979,24.788,25.2,24.65,0.5500000000000007,-0.00999999999999801,23.574,24.0,23.2,0.8000000000000007,0.4499999999999993,24.2,24.55,23.6,0.9499999999999993,-0.40000000000000213,44607,68202,29590,38612,-20590
2017-12-17,24.330000000000002,24.7,23.85,0.8499999999999979,0.3999999999999986,25.034,25.25,24.77,0.4800000000000004,0.0,24.11,24.5,23.8,0.6999999999999993,0.3999999999999986,24.37,24.8,23.95,0.8500000000000014,0.5500000000000007,34746,48933,26116,22817,-3651
2017-12-24,24.575,24.85,24.4,0.45000000000000284,0.3000000000000007,24.9125,25.1,24.7,0.40000000000000213,-0.10000000000000142,24.09,24.3,23.85,0.4499999999999993,-0.28999999999999915,24.525,24.8,24.35,0.4499999999999993,-0.14999999999999858,44309,75059,28246,46813,16370
2017-12-31,24.1,24.4,23.25,1.1499999999999986,0.04999999999999716,24.6875,25.15,24.35,0.7999999999999972,-0.5499999999999972,23.8375,24.3,23.0,1.3000000000000007,0.15000000000000213,24.275,24.6,23.95,0.6500000000000021,0.25,37619,41401,33169,8232,7325
