Date,FMC_stock_Open_average,FMC_stock_Open_max,FMC_stock_Open_min,FMC_stock_Open_volatility,FMC_stock_Open_change,FMC_stock_High_average,FMC_stock_High_max,FMC_stock_High_min,FMC_stock_High_volatility,FMC_stock_High_change,FMC_stock_Low_average,FMC_stock_Low_max,FMC_stock_Low_min,FMC_stock_Low_volatility,FMC_stock_Low_change,FMC_stock_Close_average,FMC_stock_Close_max,FMC_stock_Close_min,FMC_stock_Close_volatility,FMC_stock_Close_change,FMC_stock_Volume_average,FMC_stock_Volume_max,FMC_stock_Volume_min,FMC_stock_Volume_volatility,FMC_stock_Volume_change
2017-10-08,91.878,93.68,90.87,2.8100000000000023,2.3400000000000034,92.572,94.42,91.03,3.3900000000000006,2.8599999999999994,91.404,93.32,90.16,3.1599999999999966,2.9199999999999875,92.104,93.72,90.68,3.039999999999992,2.9599999999999937,783589,1045987,458893,587094,587094
2017-10-15,94.338,94.85,93.75,1.0999999999999943,0.730000000000004,94.822,95.08,94.3,0.7800000000000011,-0.2599999999999909,93.664,94.08,92.66,1.4200000000000017,0.29999999999999716,94.432,95.01,94.06,0.9500000000000028,-0.46000000000000796,906601,1107613,758084,349529,-274619
2017-10-22,94.068,94.97,93.19,1.7800000000000011,-1.7800000000000011,94.384,95.04,93.57,1.470000000000013,-1.470000000000013,92.85600000000001,94.03,91.59,2.4399999999999977,-2.4399999999999977,93.448,94.21,92.51,1.6999999999999886,-1.6999999999999886,801653,973989,642927,331062,301124
2017-10-29,92.09400000000001,93.84,90.0,3.8400000000000034,-2.510000000000005,92.676,93.91,91.25,2.6599999999999966,-1.6500000000000057,90.53,92.45,87.62,4.829999999999998,-2.530000000000001,91.674,92.86,90.15,2.7099999999999937,-1.2399999999999949,1361265,1914082,997560,916522,452168
2017-11-05,92.164,93.58,91.32,2.260000000000005,0.5900000000000034,93.50200000000001,94.87,91.84,3.030000000000001,1.4200000000000017,91.742,93.13,90.39,2.739999999999995,1.519999999999996,92.618,93.51,90.96,2.5500000000000114,2.260000000000005,1442435,2484969,733667,1751302,-694934
2017-11-12,93.084,94.11,92.31,1.7999999999999972,0.5999999999999943,94.004,95.25,92.61,2.6400000000000006,-1.4300000000000068,91.92,92.76,90.0,2.760000000000005,0.3100000000000023,93.254,94.88,92.12,2.759999999999991,-1.9399999999999977,1227800,1471264,800093,671171,-619290
2017-11-19,93.6975,94.68,92.98,1.7000000000000028,0.8499999999999943,94.3425,94.74,93.41,1.3299999999999983,1.2900000000000063,93.025,93.63,92.56,1.0699999999999932,1.0699999999999932,93.7175,94.61,92.67,1.9399999999999977,1.9399999999999977,615629,865515,427651,437864,-437864
2017-11-26,94.158,94.61,93.38,1.230000000000004,-0.10999999999999943,94.848,95.23,94.54,0.6899999999999977,-0.29000000000000625,92.804,93.71,92.01,1.6999999999999886,-1.6999999999999886,93.97,94.5,93.21,1.2900000000000063,0.12000000000000455,1030653,1335271,701345,633926,433984
2017-12-03,90.396,94.65,87.68,6.969999999999999,-5.690000000000012,91.27199999999999,94.97,89.38,5.590000000000003,-4.730000000000004,88.952,91.42,87.56,3.8599999999999994,-2.8500000000000085,89.274,91.47,87.99,3.480000000000004,-2.6599999999999966,1230700,1350621,1008370,342251,-342251
2017-12-10,90.02000000000001,90.68,88.98,1.7000000000000028,1.6700000000000017,91.146,92.54,89.97,2.5700000000000074,2.5700000000000074,89.592,90.57,88.87,1.6999999999999886,1.6999999999999886,90.512,92.2,89.64,2.5600000000000023,2.5600000000000023,1262151,2635699,760949,1874750,1701112
2017-12-17,94.514,95.32,93.05,2.269999999999996,2.269999999999996,95.26,95.78,94.1,1.6800000000000068,1.4100000000000108,94.032,94.78,92.7,2.0799999999999983,2.049999999999997,94.788,95.46,93.95,1.509999999999991,1.509999999999991,833648,1261145,445857,815288,-815288
2017-12-24,95.34,95.76,94.65,1.1099999999999994,-0.4900000000000091,95.6525,96.02,95.05,0.9699999999999989,-0.3199999999999932,94.72749999999999,95.08,94.41,0.6700000000000017,-0.4399999999999977,95.0,95.54,94.66,0.8800000000000097,-0.8800000000000097,599355,730281,490913,239368,156500
2017-12-31,96.72,97.97,95.38,2.5900000000000034,2.5900000000000034,97.5475,98.69,95.95,2.739999999999995,2.530000000000001,96.21000000000001,97.3,95.09,2.2099999999999937,2.2099999999999937,97.055,98.08,95.73,2.3499999999999943,2.3499999999999943,1067226,1181263,946096,235167,-60767
