Date,ATROStock_Open_average,ATROStock_Open_max,ATROStock_Open_min,ATROStock_Open_volatility,ATROStock_Open_change,ATROStock_High_average,ATROStock_High_max,ATROStock_High_min,ATROStock_High_volatility,ATROStock_High_change,ATROStock_Low_average,ATROStock_Low_max,ATROStock_Low_min,ATROStock_Low_volatility,ATROStock_Low_change,ATROStock_Close_average,ATROStock_Close_max,ATROStock_Close_min,ATROStock_Close_volatility,ATROStock_Close_change,ATROStock_Volume_average,ATROStock_Volume_max,ATROStock_Volume_min,ATROStock_Volume_volatility,ATROStock_Volume_change
2017-10-15,32.35,33.37,30.94,2.429999999999996,2.41,33.028,34.0,31.18,2.8200000000000003,2.8200000000000003,32.088,33.2,30.71,2.490000000000002,2.490000000000002,32.856,33.98,31.01,2.9699999999999953,2.9699999999999953,167134,243101,91095,152006,64109
2017-10-22,34.29,34.9,33.93,0.9699999999999989,0.8999999999999986,34.688,36.07,34.0,2.0700000000000003,2.0700000000000003,33.949999999999996,34.53,33.55,0.980000000000004,0.8900000000000006,34.550000000000004,35.81,33.75,2.0600000000000023,2.0600000000000023,162878,221549,104327,117222,42883
2017-10-29,34.83,35.5,34.18,1.3200000000000003,-0.35999999999999943,35.184,35.73,34.71,1.019999999999996,-0.46999999999999886,34.218,34.72,33.85,0.8699999999999974,0.18999999999999773,34.714,35.24,34.23,1.0100000000000051,0.38000000000000256,148998,189163,102981,86182,-69910
2017-11-05,36.276,38.34,34.06,4.280000000000001,3.3100000000000023,37.664,38.92,35.67,3.25,3.25,36.068,38.19,33.95,4.239999999999995,3.1699999999999946,37.26,38.71,35.6,3.1099999999999994,2.6199999999999974,201946,245943,109926,136017,125302
2017-11-12,37.582,38.02,37.29,0.730000000000004,-0.11000000000000654,38.128,38.67,37.71,0.9600000000000009,0.5300000000000011,36.436,37.56,35.03,2.530000000000001,2.3900000000000006,37.724,38.44,37.26,1.1799999999999997,0.8999999999999986,97502,123385,75560,47825,-18319
2017-11-19,39.14,39.58,38.51,1.0700000000000003,1.0500000000000043,39.55,39.98,38.81,1.1699999999999946,0.8599999999999994,38.692499999999995,39.25,38.16,1.0900000000000034,1.0900000000000034,39.3125,39.63,38.72,0.9100000000000037,0.9100000000000037,78201,130206,30601,99605,-28288
2017-11-26,40.662,41.65,39.62,2.030000000000001,1.8400000000000034,41.13,41.87,39.74,2.1299999999999955,1.7199999999999989,40.116,41.15,39.17,1.9799999999999969,0.7800000000000011,40.9,41.5,39.66,1.8400000000000034,1.3400000000000034,123178,148483,103077,45406,13146
2017-12-03,42.508,44.19,41.56,2.6299999999999955,2.6299999999999955,43.288000000000004,44.19,42.46,1.7299999999999969,1.4899999999999949,41.616,43.19,39.82,3.3699999999999974,1.6499999999999986,42.764,43.87,42.05,1.8200000000000003,1.2000000000000028,148556,245188,114926,130262,-22444
2017-12-10,41.644,43.0,40.37,2.6300000000000026,-2.6300000000000026,42.078,43.0,41.28,1.7199999999999989,-1.6099999999999994,40.802,41.86,40.14,1.7199999999999989,-1.5899999999999963,41.14,42.06,40.23,1.8300000000000054,-0.7600000000000051,276660,588547,112789,475758,266351
2017-12-17,42.75,44.0,41.81,2.1899999999999977,-0.9299999999999997,43.217999999999996,44.0,42.94,1.0600000000000023,-0.9299999999999997,41.924,42.37,41.55,0.8200000000000003,0.6099999999999994,42.454,42.91,41.81,1.0999999999999943,0.6000000000000014,113159,149247,61067,88180,-83429
2017-12-24,42.425,42.73,41.99,0.7399999999999949,-0.7399999999999949,42.667500000000004,43.21,42.17,1.0399999999999991,-1.0399999999999991,41.935,42.53,41.46,1.0700000000000003,-1.0700000000000003,42.09,42.59,41.47,1.1200000000000045,-1.1200000000000045,73416,95763,59993,35770,13069
2017-12-31,41.35,42.28,40.65,1.6300000000000026,-0.9899999999999949,41.865,42.39,41.34,1.0499999999999972,-0.8100000000000023,40.682500000000005,41.61,40.13,1.4799999999999969,-0.9299999999999997,41.1025,42.27,40.42,1.8500000000000014,-1.2000000000000028,128767,191915,94524,97391,-26425
