Date,PFBC_stock_Open_average,PFBC_stock_Open_max,PFBC_stock_Open_min,PFBC_stock_Open_volatility,PFBC_stock_Open_change,PFBC_stock_High_average,PFBC_stock_High_max,PFBC_stock_High_min,PFBC_stock_High_volatility,PFBC_stock_High_change,PFBC_stock_Low_average,PFBC_stock_Low_max,PFBC_stock_Low_min,PFBC_stock_Low_volatility,PFBC_stock_Low_change,PFBC_stock_Close_average,PFBC_stock_Close_max,PFBC_stock_Close_min,PFBC_stock_Close_volatility,PFBC_stock_Close_change,PFBC_stock_Volume_average,PFBC_stock_Volume_max,PFBC_stock_Volume_min,PFBC_stock_Volume_volatility,PFBC_stock_Volume_change
2017-10-08,59.68,60.01,59.43,0.5799999999999983,-0.5799999999999983,59.772,60.15,59.5,0.6499999999999986,-0.6499999999999986,59.06,59.27,58.48,0.7900000000000063,-0.7900000000000063,59.384,59.86,58.62,1.240000000000002,-1.240000000000002,81169,100581,41190,59391,-41408
2017-10-15,58.768,59.4,58.17,1.2299999999999969,0.769999999999996,59.34,59.63,58.97,0.6600000000000037,0.10000000000000142,58.298,58.73,57.98,0.75,0.509999999999998,58.744,58.96,58.49,0.46999999999999886,0.11999999999999744,49227,66114,36816,29298,10104
2017-10-22,61.422,66.03,58.48,7.550000000000004,7.039999999999999,63.214,66.58,58.99,7.589999999999996,7.039999999999999,60.606,64.5,57.46,7.039999999999999,6.580000000000005,62.29,65.59,58.26,7.330000000000005,6.140000000000008,160325,353828,79031,274797,-47672
2017-10-29,62.392,64.44,61.68,2.759999999999998,-2.3799999999999955,62.85,64.44,62.23,2.210000000000001,-1.9799999999999969,60.902,61.22,60.22,1.0,-0.19999999999999574,61.746,62.07,61.24,0.8299999999999983,-0.759999999999998,69417,93809,41606,52203,-47533
2017-11-05,59.304,61.25,57.35,3.8999999999999986,-2.980000000000004,59.866,62.15,58.22,3.9299999999999997,-3.5,58.466,60.9,56.87,4.030000000000001,-3.280000000000001,58.774,61.24,57.65,3.5900000000000034,-3.469999999999999,69037,95785,35471,60314,28437
2017-11-12,58.402,59.5,57.28,2.219999999999999,2.219999999999999,59.452,60.45,58.49,1.9600000000000009,1.9600000000000009,58.122,59.0,57.14,1.8599999999999994,1.8599999999999994,59.168,59.97,58.25,1.7199999999999989,1.7199999999999989,50476,70075,28889,41186,18024
2017-11-19,60.865,61.49,60.02,1.4699999999999989,0.8200000000000003,61.315,61.74,60.86,0.8800000000000026,0.36999999999999744,59.155,60.65,55.65,5.0,4.149999999999999,60.675,61.42,59.96,1.4600000000000009,-0.8399999999999963,35558,48262,17165,31097,-22189
2017-11-26,61.898,64.75,59.6,5.149999999999999,2.990000000000002,63.178,64.88,60.59,4.289999999999992,2.8599999999999994,61.036,62.2,59.58,2.6200000000000045,2.009999999999998,62.426,64.24,59.83,4.409999999999997,3.5,101635,172482,26701,145781,90473
2017-12-03,64.486,66.09,63.47,2.6200000000000045,0.1599999999999966,65.15,66.14,64.25,1.8900000000000006,-1.5400000000000063,63.61,64.23,62.73,1.500000000000007,-1.500000000000007,64.07600000000001,65.95,62.78,3.1700000000000017,-3.1700000000000017,83658,183439,44738,138701,-129028
2017-12-10,61.884,62.79,60.39,2.3999999999999986,-2.3999999999999986,62.782000000000004,63.54,62.28,1.259999999999998,-0.7999999999999972,61.068,61.93,59.98,1.9500000000000028,-1.7899999999999991,61.508,62.12,60.27,1.8499999999999943,-0.6299999999999955,69627,147290,39723,107567,107567
2017-12-17,61.616,62.36,60.68,1.6799999999999997,-0.5100000000000051,62.082,62.88,61.58,1.3000000000000043,-1.3000000000000043,60.804,61.53,60.53,1.0,-1.0,61.284,62.07,60.6,1.4699999999999989,-1.4699999999999989,72924,91627,60863,30764,2463
2017-12-24,60.4125,60.56,60.12,0.44000000000000483,0.07000000000000028,60.86,61.42,60.56,0.8599999999999994,-0.8599999999999994,59.6425,60.0,58.57,1.4299999999999997,-1.4299999999999997,59.9,60.5,58.78,1.7199999999999989,-1.4399999999999977,50574,52714,48057,4657,-2121
2017-12-31,58.98,59.69,58.3,1.3900000000000006,0.4199999999999946,59.635000000000005,60.2,59.26,0.9400000000000048,0.9299999999999997,58.2225,59.4,57.14,2.259999999999998,1.6000000000000014,59.1575,60.01,58.33,1.6799999999999997,1.6799999999999997,73573,91073,57813,33260,26700
