Date,AWKStock_Open_average,AWKStock_Open_max,AWKStock_Open_min,AWKStock_Open_volatility,AWKStock_Open_change,AWKStock_High_average,AWKStock_High_max,AWKStock_High_min,AWKStock_High_volatility,AWKStock_High_change,AWKStock_Low_average,AWKStock_Low_max,AWKStock_Low_min,AWKStock_Low_volatility,AWKStock_Low_change,AWKStock_Close_average,AWKStock_Close_max,AWKStock_Close_min,AWKStock_Close_volatility,AWKStock_Close_change,AWKStock_Volume_average,AWKStock_Volume_max,AWKStock_Volume_min,AWKStock_Volume_volatility,AWKStock_Volume_change
2017-10-08,83.982,85.22,82.96,2.260000000000005,2.260000000000005,84.658,85.78,83.54,2.239999999999995,2.239999999999995,83.812,84.8,82.88,1.9200000000000017,1.9200000000000017,84.368,85.1,83.21,1.8900000000000006,1.8100000000000023,821896,1139511,622044,517467,287481
2017-10-15,85.97,87.32,85.02,2.299999999999997,2.299999999999997,86.574,87.87,85.36,2.510000000000005,2.510000000000005,85.66799999999999,87.13,84.27,2.8599999999999994,2.8599999999999994,86.492,87.76,85.21,2.5500000000000114,2.5500000000000114,969406,1123427,740077,383350,-23133
2017-10-22,87.354,87.75,86.84,0.9099999999999966,-0.5400000000000063,87.838,88.2,87.01,1.1899999999999977,0.3400000000000034,86.754,87.38,85.82,1.5600000000000023,-0.19999999999998863,87.328,87.73,86.82,0.9100000000000108,-0.060000000000002274,946084,1268453,779060,489393,179622
2017-10-29,87.962,88.6,87.54,1.059999999999988,0.9199999999999875,88.672,90.22,87.93,2.289999999999992,1.2399999999999949,87.554,88.03,87.04,0.9899999999999949,0.5,88.188,89.45,87.21,2.240000000000009,1.0,942100,1430309,641256,789053,96492
2017-11-05,89.24199999999999,89.85,88.71,1.1400000000000006,0.3400000000000034,89.91,90.48,89.21,1.2700000000000102,0.12000000000000455,88.618,89.42,88.24,1.1800000000000068,0.0,89.38,90.24,88.61,1.6299999999999955,0.12999999999999545,792160,964973,693393,271580,-40283
2017-11-12,89.64999999999999,90.82,88.66,2.1599999999999966,0.8299999999999983,90.332,91.39,89.74,1.6500000000000057,-0.04000000000000625,89.128,89.78,88.6,1.1800000000000068,0.0800000000000125,89.752,90.71,89.02,1.6899999999999977,-0.5,1052086,2047630,682413,1365217,1365217
2017-11-19,88.7175,89.07,88.5,0.5699999999999932,-0.269999999999996,89.1375,89.28,88.95,0.3299999999999983,-0.01999999999999602,88.3,88.58,88.11,0.46999999999999886,0.3999999999999915,88.59,88.74,88.38,0.35999999999999943,0.35999999999999943,664230,1081653,198417,883236,-883236
2017-11-26,89.97,91.71,88.63,3.0799999999999983,3.0799999999999983,90.714,91.97,89.45,2.519999999999996,2.519999999999996,89.512,90.53,88.63,1.9000000000000057,1.9000000000000057,90.38,91.56,89.2,2.3599999999999994,2.019999999999996,754853,899864,688881,210983,5882
2017-12-03,91.074,91.5,90.69,0.8100000000000023,-0.3400000000000034,91.454,91.72,91.1,0.6200000000000045,-0.15000000000000568,90.51599999999999,90.82,90.3,0.519999999999996,-0.12999999999999545,91.104,91.52,90.66,0.8599999999999994,0.20000000000000284,662157,1026677,515845,510832,-416375
2017-12-10,90.778,91.99,89.41,2.5799999999999983,-0.5099999999999909,91.534,92.37,90.64,1.730000000000004,-0.5900000000000034,89.732,90.74,88.85,1.8900000000000006,0.269999999999996,90.53399999999999,92.25,89.32,2.930000000000007,-1.4300000000000068,1360056,1782902,989004,793898,491109
2017-12-17,89.948,90.78,89.12,1.6599999999999966,-0.9099999999999966,90.6,91.42,89.85,1.5700000000000074,-0.5600000000000023,89.304,90.07,88.82,1.25,-0.4299999999999926,89.808,90.51,89.0,1.5100000000000051,0.020000000000010232,755376,1094088,560817,533271,-144954
2017-12-24,91.0775,91.82,90.57,1.25,1.2399999999999949,91.875,92.27,91.69,0.5799999999999983,0.5499999999999972,90.61,91.34,90.25,1.0900000000000034,0.980000000000004,91.0925,91.62,90.42,1.2000000000000028,1.0699999999999932,840250,907571,795742,111829,6657
2017-12-31,88.89,91.0,87.78,3.219999999999999,-3.219999999999999,89.44,91.48,88.03,3.450000000000003,-3.450000000000003,87.5525,88.59,86.36,2.230000000000004,-2.230000000000004,87.9725,89.08,86.75,2.3299999999999983,-2.3299999999999983,1040133,1141271,931758,209513,1063
