Date,GOOD_stock_Open_average,GOOD_stock_Open_max,GOOD_stock_Open_min,GOOD_stock_Open_volatility,GOOD_stock_Open_change,GOOD_stock_High_average,GOOD_stock_High_max,GOOD_stock_High_min,GOOD_stock_High_volatility,GOOD_stock_High_change,GOOD_stock_Low_average,GOOD_stock_Low_max,GOOD_stock_Low_min,GOOD_stock_Low_volatility,GOOD_stock_Low_change,GOOD_stock_Close_average,GOOD_stock_Close_max,GOOD_stock_Close_min,GOOD_stock_Close_volatility,GOOD_stock_Close_change,GOOD_stock_Volume_average,GOOD_stock_Volume_max,GOOD_stock_Volume_min,GOOD_stock_Volume_volatility,GOOD_stock_Volume_change
2017-10-08,22.502,22.6,22.35,0.25,0.22999999999999687,22.644000000000002,22.78,22.44,0.33999999999999986,0.33999999999999986,22.44,22.58,22.2,0.379999999999999,0.379999999999999,22.528,22.67,22.29,0.38000000000000256,0.38000000000000256,92921,110878,71334,39544,-21878
2017-10-15,22.758,22.85,22.61,0.240000000000002,-0.10999999999999943,22.894,23.03,22.65,0.38000000000000256,-0.25,22.524,22.75,22.17,0.5799999999999983,-0.4799999999999969,22.696,23.01,22.29,0.7200000000000024,-0.5600000000000023,131215,164157,96163,67994,-33812
2017-10-22,22.098,22.28,21.8,0.4800000000000004,-0.4800000000000004,22.246,22.5,22.1,0.3999999999999986,-0.17999999999999972,21.856,22.02,21.75,0.2699999999999996,-0.1700000000000017,21.978,22.14,21.79,0.3500000000000014,-0.17999999999999972,113060,123445,105256,18189,-16974
2017-10-29,22.158,22.67,21.54,1.1300000000000026,0.6700000000000017,22.37,22.79,21.82,0.9699999999999989,0.6799999999999997,21.826,22.4,21.29,1.1099999999999994,0.8500000000000014,22.136,22.65,21.45,1.1999999999999993,0.9299999999999997,150320,203591,108458,95133,-29958
2017-11-05,22.368,22.44,22.29,0.15000000000000213,0.08000000000000185,22.668,22.72,22.59,0.129999999999999,0.120000000000001,22.326,22.41,22.26,0.14999999999999858,0.10999999999999943,22.49,22.6,22.39,0.21000000000000085,0.03999999999999915,97228,110223,87150,23073,-23073
2017-11-12,22.482,22.53,22.44,0.08999999999999986,0.019999999999999574,22.616,22.66,22.58,0.08000000000000185,0.030000000000001137,22.398,22.45,22.32,0.129999999999999,0.129999999999999,22.522,22.63,22.41,0.21999999999999886,0.05000000000000071,148992,223852,93450,130402,20364
2017-11-19,22.54,22.65,22.46,0.18999999999999773,0.18999999999999773,22.6675,22.84,22.53,0.3099999999999987,0.3099999999999987,22.5125,22.64,22.38,0.26000000000000156,0.26000000000000156,22.615000000000002,22.81,22.48,0.3299999999999983,0.3299999999999983,152564,184446,120226,64220,1664
2017-11-26,22.932,23.23,22.76,0.46999999999999886,0.10000000000000142,23.052,23.29,22.89,0.3999999999999986,0.030000000000001137,22.654,22.83,22.33,0.5,-0.39000000000000057,22.892,23.13,22.72,0.41000000000000014,0.060000000000002274,222459,398019,133432,264587,-63909
2017-12-03,22.028,22.79,21.54,1.25,-1.25,22.164,22.96,21.68,1.2800000000000011,-1.2800000000000011,21.684,22.25,21.42,0.8299999999999983,-0.8299999999999983,21.772,22.27,21.48,0.7899999999999991,-0.6999999999999993,152796,210691,117782,92909,-51977
2017-12-10,21.612000000000002,21.68,21.51,0.16999999999999815,-0.030000000000001137,21.722,21.78,21.6,0.17999999999999972,0.08999999999999986,21.522,21.61,21.46,0.14999999999999858,0.14999999999999858,21.6,21.67,21.49,0.18000000000000327,0.18000000000000327,271108,703481,120224,583257,559955
2017-12-17,21.356,22.12,20.81,1.3100000000000023,-0.7999999999999972,21.528,22.2,20.87,1.3299999999999983,-1.2899999999999991,21.032,21.64,20.67,0.9699999999999989,-0.9299999999999997,21.18,22.14,20.8,1.3399999999999999,-1.3399999999999999,191080,387409,110274,277135,-277135
2017-12-24,20.975,21.25,20.76,0.48999999999999844,0.48999999999999844,21.1325,21.25,21.03,0.21999999999999886,0.21999999999999886,20.884999999999998,21.0,20.76,0.23999999999999844,0.23999999999999844,21.0175,21.15,20.89,0.259999999999998,0.16999999999999815,121835,145272,99884,45388,45388
2017-12-31,20.725,21.13,20.46,0.6699999999999982,-0.6699999999999982,20.81,21.16,20.54,0.620000000000001,-0.620000000000001,20.41,20.75,20.25,0.5,-0.5,20.55,20.81,20.39,0.41999999999999815,-0.41999999999999815,157868,207835,99086,108749,-49226
