Date,ALGGY_stock_Open_average,ALGGY_stock_Open_max,ALGGY_stock_Open_min,ALGGY_stock_Open_volatility,ALGGY_stock_Open_change,ALGGY_stock_High_average,ALGGY_stock_High_max,ALGGY_stock_High_min,ALGGY_stock_High_volatility,ALGGY_stock_High_change,ALGGY_stock_Low_average,ALGGY_stock_Low_max,ALGGY_stock_Low_min,ALGGY_stock_Low_volatility,ALGGY_stock_Low_change,ALGGY_stock_Close_average,ALGGY_stock_Close_max,ALGGY_stock_Close_min,ALGGY_stock_Close_volatility,ALGGY_stock_Close_change,ALGGY_stock_Volume_average,ALGGY_stock_Volume_max,ALGGY_stock_Volume_min,ALGGY_stock_Volume_volatility,ALGGY_stock_Volume_change
2017-10-08,16.544,16.93,16.2,0.7300000000000004,-0.6900000000000013,16.706,16.93,16.46,0.46999999999999886,-0.46999999999999886,16.164,16.67,15.63,1.040000000000001,-0.8899999999999988,16.406,16.74,15.8,0.9399999999999977,-0.0799999999999983,3817,11221,1437,9784,-8690
2017-10-15,15.71,16.3,15.16,1.1400000000000006,-0.5800000000000001,15.854,16.38,15.16,1.2199999999999989,-1.2199999999999989,15.332,15.74,14.85,0.8900000000000006,-0.8900000000000006,15.846,16.38,15.12,1.2599999999999998,-1.2599999999999998,4132,7764,1341,6423,6423
2017-10-22,15.304,15.67,15.04,0.6300000000000008,0.4800000000000004,15.33,15.8,15.04,0.7600000000000016,0.6100000000000012,14.802,15.67,14.1,1.5700000000000003,0.4800000000000004,15.206,15.76,14.69,1.0700000000000003,0.5700000000000003,2437,3415,1512,1903,276
2017-10-29,15.32,15.79,15.04,0.75,-0.41999999999999993,15.728,16.0,15.53,0.47000000000000064,0.47000000000000064,15.046,15.08,15.01,0.07000000000000028,0.040000000000000924,15.18,15.7,15.01,0.6899999999999995,0.040000000000000924,2519,4051,1759,2292,39
2017-11-05,15.224,15.94,14.79,1.1500000000000004,-1.1500000000000004,15.67,16.02,15.15,0.8699999999999992,-0.8699999999999992,15.01,15.25,14.75,0.5,-0.5,15.154,15.61,14.9,0.7099999999999991,-0.34999999999999964,3464,5328,2269,3059,85
2017-11-12,15.01,15.55,14.77,0.7800000000000011,0.009999999999999787,15.398,15.55,15.15,0.40000000000000036,0.25,14.82,14.92,14.64,0.27999999999999936,-0.02999999999999936,15.088000000000001,15.33,14.77,0.5600000000000005,-0.2400000000000002,3815,6866,2750,4116,-31
2017-11-19,15.3275,15.5,15.0,0.5,0.009999999999999787,15.89,16.0,15.66,0.33999999999999986,0.2400000000000002,15.215,15.41,15.0,0.41000000000000014,0.35999999999999943,15.6325,15.86,15.47,0.3899999999999988,0.1999999999999993,3065,4042,1482,2560,-2462
2017-11-26,15.504,15.82,15.17,0.6500000000000004,-0.13000000000000078,15.91,16.0,15.82,0.17999999999999972,0.02999999999999936,15.192,15.35,15.0,0.34999999999999964,-0.1999999999999993,15.496,16.0,15.17,0.8300000000000001,0.7200000000000006,3843,5763,2566,3197,2261
2017-12-03,15.482,15.75,14.99,0.7599999999999998,0.07000000000000028,15.828,16.0,15.7,0.3000000000000007,-0.08999999999999986,15.026,15.24,14.85,0.39000000000000057,-0.2400000000000002,15.373999999999999,15.84,14.87,0.9700000000000006,-0.4900000000000002,5996,12344,3618,8726,1747
2017-12-10,15.544,16.1,15.35,0.7500000000000018,-0.010000000000001563,16.122,16.32,15.99,0.33000000000000007,0.129999999999999,15.394,15.52,15.31,0.20999999999999908,0.049999999999998934,15.878,16.11,15.45,0.6600000000000001,0.16000000000000014,6346,9650,3403,6247,6247
2017-12-17,15.822000000000001,16.26,15.45,0.8100000000000023,-0.27000000000000135,16.308,16.37,16.26,0.10999999999999943,-0.07000000000000028,15.576,15.76,15.45,0.3100000000000005,-0.27000000000000135,15.876,16.24,15.47,0.7699999999999978,0.019999999999999574,4591,5770,3406,2364,1244
2017-12-24,16.2,16.52,15.54,0.9800000000000004,0.21000000000000085,16.4575,16.52,16.4,0.120000000000001,0.120000000000001,15.4825,15.54,15.4,0.1399999999999988,0.09999999999999964,16.424999999999997,16.49,16.34,0.14999999999999858,0.08999999999999986,5480,12225,2316,9909,7955
2017-12-31,16.4625,16.67,16.14,0.5300000000000011,0.28000000000000114,16.6525,16.75,16.38,0.370000000000001,0.35999999999999943,15.985,16.18,15.73,0.4499999999999993,0.16000000000000014,16.2025,16.56,15.95,0.6099999999999994,-0.1700000000000017,7610,18046,2396,15650,-387
