Date,BXBLYStock_Open_average,BXBLYStock_Open_max,BXBLYStock_Open_min,BXBLYStock_Open_volatility,BXBLYStock_Open_change,BXBLYStock_High_average,BXBLYStock_High_max,BXBLYStock_High_min,BXBLYStock_High_volatility,BXBLYStock_High_change,BXBLYStock_Low_average,BXBLYStock_Low_max,BXBLYStock_Low_min,BXBLYStock_Low_volatility,BXBLYStock_Low_change,BXBLYStock_Close_average,BXBLYStock_Close_max,BXBLYStock_Close_min,BXBLYStock_Close_volatility,BXBLYStock_Close_change,BXBLYStock_Volume_average,BXBLYStock_Volume_max,BXBLYStock_Volume_min,BXBLYStock_Volume_volatility,BXBLYStock_Volume_change
2017-10-08,14.234,14.63,13.95,0.6800000000000015,0.6800000000000015,14.262,14.63,13.99,0.6400000000000006,0.6300000000000008,14.144,14.43,13.86,0.5700000000000003,0.5700000000000003,14.204,14.56,13.89,0.6699999999999999,0.6699999999999999,38116,77184,12734,64450,-14461
2017-10-15,14.6,14.7,14.46,0.23999999999999844,0.030000000000001137,14.629999999999999,14.77,14.5,0.2699999999999996,0.07000000000000028,14.54,14.66,14.45,0.21000000000000085,0.15000000000000036,14.586,14.76,14.45,0.3100000000000005,0.19000000000000128,134834,226163,22953,203210,150650
2017-10-22,14.424,14.6,14.29,0.3100000000000005,-0.1899999999999995,14.48,14.64,14.35,0.2900000000000009,-0.14000000000000057,14.358,14.5,14.22,0.27999999999999936,-0.1899999999999995,14.41,14.5,14.27,0.23000000000000043,-0.02999999999999936,77498,256773,26531,230242,-227889
2017-10-29,14.408,14.47,14.31,0.16000000000000014,-0.129999999999999,14.506,14.59,14.44,0.15000000000000036,0.0600000000000005,14.384,14.45,14.31,0.1399999999999988,-0.049999999999998934,14.458,14.55,14.38,0.16999999999999993,0.02999999999999936,51068,75810,33356,42454,-16136
2017-11-05,14.582,14.77,14.48,0.28999999999999915,0.03999999999999915,14.74,14.81,14.63,0.17999999999999972,0.17999999999999972,14.552,14.66,14.48,0.17999999999999972,0.08000000000000007,14.706,14.77,14.63,0.1399999999999988,0.11999999999999922,72065,112712,28907,83805,21785
2017-11-12,14.783999999999999,14.87,14.61,0.2599999999999998,-0.23000000000000043,14.9,14.96,14.83,0.13000000000000078,-0.05000000000000071,14.758,14.84,14.61,0.23000000000000043,-0.16000000000000014,14.870000000000001,14.96,14.81,0.15000000000000036,0.0,81622,200113,33660,166453,-36018
2017-11-19,15.0175,15.15,14.84,0.3100000000000005,0.2599999999999998,15.1,15.26,14.93,0.33000000000000007,0.33000000000000007,14.969999999999999,15.1,14.78,0.3200000000000003,0.3200000000000003,15.0225,15.21,14.79,0.4200000000000017,0.4200000000000017,73647,154776,18819,135957,-135957
2017-11-26,15.454,15.67,15.21,0.4599999999999991,0.21999999999999886,15.528,15.67,15.37,0.3000000000000007,0.19000000000000128,15.404,15.47,15.21,0.2599999999999998,0.21999999999999886,15.448,15.52,15.26,0.2599999999999998,0.2599999999999998,62518,100559,30523,70036,-33670
2017-12-03,15.522,15.68,15.34,0.33999999999999986,-0.17999999999999972,15.548,15.73,15.34,0.39000000000000057,-0.1899999999999995,15.46,15.66,15.3,0.35999999999999943,-0.1399999999999988,15.5,15.71,15.34,0.370000000000001,-0.14000000000000057,55475,77891,30073,47818,-40697
2017-12-10,15.204,15.31,15.09,0.22000000000000064,0.08000000000000007,15.296,15.36,15.15,0.20999999999999908,-0.02999999999999936,15.186,15.26,15.08,0.17999999999999972,0.07000000000000028,15.264,15.34,15.11,0.23000000000000043,-0.019999999999999574,61569,104273,24009,80264,-28708
2017-12-17,15.446,15.68,15.29,0.39000000000000057,0.39000000000000057,15.538,15.81,15.33,0.4800000000000004,0.41000000000000014,15.427999999999999,15.68,15.25,0.4299999999999997,0.39000000000000057,15.475999999999999,15.76,15.28,0.4800000000000004,0.4399999999999995,92078,141189,45695,95494,7847
2017-12-24,15.785,15.96,15.67,0.2900000000000009,0.13000000000000078,15.8925,15.97,15.78,0.19000000000000128,0.10000000000000142,15.7175,15.78,15.67,0.10999999999999943,-0.02999999999999936,15.82,15.96,15.72,0.2400000000000002,0.040000000000000924,129006,205915,48996,156919,63765
2017-12-31,15.655000000000001,15.72,15.58,0.14000000000000057,0.040000000000000924,15.745000000000001,15.82,15.66,0.16000000000000014,0.019999999999999574,15.615,15.69,15.57,0.11999999999999922,0.10999999999999943,15.72,15.82,15.63,0.1899999999999995,0.07000000000000028,49920,103501,25093,78408,-73415
