Date,ACHNStock_Open_average,ACHNStock_Open_max,ACHNStock_Open_min,ACHNStock_Open_volatility,ACHNStock_Open_change,ACHNStock_High_average,ACHNStock_High_max,ACHNStock_High_min,ACHNStock_High_volatility,ACHNStock_High_change,ACHNStock_Low_average,ACHNStock_Low_max,ACHNStock_Low_min,ACHNStock_Low_volatility,ACHNStock_Low_change,ACHNStock_Close_average,ACHNStock_Close_max,ACHNStock_Close_min,ACHNStock_Close_volatility,ACHNStock_Close_change,ACHNStock_Volume_average,ACHNStock_Volume_max,ACHNStock_Volume_min,ACHNStock_Volume_volatility,ACHNStock_Volume_change
2017-09-24,4.228,4.4,4.08,0.3200000000000003,0.28000000000000025,4.366,4.53,4.23,0.2999999999999998,0.28000000000000025,4.146,4.31,3.99,0.3199999999999994,0.20999999999999996,4.298,4.49,4.07,0.41999999999999993,0.2999999999999998,1179765,1663692,933702,729990,162220
2017-10-01,4.612,4.75,4.49,0.2599999999999998,0.16999999999999993,4.7540000000000004,4.82,4.68,0.14000000000000057,0.03000000000000025,4.524,4.61,4.49,0.1200000000000001,0.1200000000000001,4.68,4.76,4.52,0.2400000000000002,0.040000000000000036,1136641,1610611,952394,658217,-605182
2017-10-08,4.66,4.75,4.55,0.20000000000000018,-0.15000000000000036,4.696,4.8,4.6,0.20000000000000018,-0.20000000000000018,4.554,4.63,4.45,0.17999999999999972,-0.17999999999999972,4.626,4.7,4.58,0.1200000000000001,-0.11000000000000032,901887,1262305,776337,485968,11563
2017-10-15,4.342,4.59,4.2,0.3899999999999997,-0.3899999999999997,4.404,4.63,4.25,0.3799999999999999,-0.3799999999999999,4.202,4.35,4.02,0.33000000000000007,-0.33000000000000007,4.26,4.4,4.15,0.25,-0.25,1475417,2819929,575893,2244036,704140
2017-10-22,3.896,4.18,3.71,0.46999999999999975,-0.46999999999999975,3.98,4.18,3.81,0.36999999999999966,-0.24999999999999956,3.7680000000000002,4.0,3.64,0.3599999999999999,-0.33000000000000007,3.844,4.01,3.71,0.2999999999999998,-0.07999999999999963,1769066,3446206,856482,2589724,-2324438
2017-10-29,3.9859999999999998,4.09,3.88,0.20999999999999996,0.020000000000000018,4.106,4.18,4.06,0.1200000000000001,-0.010000000000000675,3.896,3.98,3.86,0.1200000000000001,-0.040000000000000036,4.006,4.06,3.9,0.1599999999999997,-0.009999999999999787,1086605,1359956,810516,549440,239005
2017-11-05,3.9459999999999997,4.05,3.83,0.21999999999999975,-0.21999999999999975,4.012,4.17,3.89,0.2799999999999998,-0.22999999999999998,3.852,3.98,3.73,0.25,-0.1499999999999999,3.922,4.0,3.85,0.1499999999999999,-0.10999999999999988,1025244,1989697,502116,1487581,-520064
2017-11-12,3.582,3.9,3.26,0.6400000000000001,-0.3500000000000001,3.69,3.91,3.44,0.4700000000000002,-0.3600000000000003,3.382,3.76,2.95,0.8099999999999996,-0.3799999999999999,3.512,3.85,3.03,0.8200000000000003,-0.41999999999999993,5362579,14869385,713030,14156355,1282590
2017-11-19,3.435,3.49,3.36,0.13000000000000034,-0.08000000000000007,3.4924999999999997,3.54,3.4,0.14000000000000012,-0.10999999999999988,3.3475,3.43,3.23,0.20000000000000018,-0.20000000000000018,3.37,3.45,3.24,0.20999999999999996,-0.20999999999999996,1466246,1601576,1297706,303870,-23611
2017-11-26,3.226,3.29,3.14,0.1499999999999999,-0.13999999999999968,3.278,3.36,3.2,0.1599999999999997,-0.1599999999999997,3.136,3.25,2.92,0.33000000000000007,-0.33000000000000007,3.172,3.27,3.02,0.25,-0.25,2537288,3915035,1466212,2448823,2448823
2017-12-03,3.0,3.07,2.91,0.1599999999999997,-0.1599999999999997,3.038,3.13,2.95,0.17999999999999972,-0.17999999999999972,2.932,2.98,2.88,0.10000000000000009,-0.08000000000000007,2.958,3.01,2.9,0.10999999999999988,-0.0900000000000003,2502135,5466168,1250854,4215314,-3582987
2017-12-10,2.894,3.0,2.82,0.18000000000000016,-0.1499999999999999,2.964,3.0,2.91,0.08999999999999986,-0.08999999999999986,2.802,2.86,2.69,0.16999999999999993,-0.16000000000000014,2.846,2.89,2.76,0.13000000000000034,-0.10000000000000009,4329751,9775424,1195979,8579445,8579445
2017-12-17,2.872,2.93,2.77,0.16000000000000014,0.1299999999999999,2.982,3.0,2.94,0.06000000000000005,0.06000000000000005,2.816,2.86,2.75,0.10999999999999988,0.10999999999999988,2.9,2.96,2.82,0.14000000000000012,0.14000000000000012,4181840,6572959,1341871,5231088,-3985639
2017-12-24,2.9625,2.98,2.94,0.040000000000000036,-0.020000000000000018,3.02,3.04,3.0,0.040000000000000036,-0.03000000000000025,2.9125,2.95,2.87,0.08000000000000007,-0.04999999999999982,2.94,2.98,2.88,0.10000000000000009,-0.07000000000000028,2316301,3371869,1823731,1548138,249763
2017-12-31,3.0725,3.18,2.89,0.29000000000000004,0.21999999999999975,3.1575,3.22,3.1,0.1200000000000001,0.04999999999999982,2.9924999999999997,3.05,2.86,0.18999999999999995,0.16000000000000014,3.1025,3.15,3.04,0.10999999999999988,-0.04999999999999982,2421979,3045073,1483754,1561319,-1370524
