Date,BVSN_stock_Open_average,BVSN_stock_Open_max,BVSN_stock_Open_min,BVSN_stock_Open_volatility,BVSN_stock_Open_change,BVSN_stock_High_average,BVSN_stock_High_max,BVSN_stock_High_min,BVSN_stock_High_volatility,BVSN_stock_High_change,BVSN_stock_Low_average,BVSN_stock_Low_max,BVSN_stock_Low_min,BVSN_stock_Low_volatility,BVSN_stock_Low_change,BVSN_stock_Close_average,BVSN_stock_Close_max,BVSN_stock_Close_min,BVSN_stock_Close_volatility,BVSN_stock_Close_change,BVSN_stock_Volume_average,BVSN_stock_Volume_max,BVSN_stock_Volume_min,BVSN_stock_Volume_volatility,BVSN_stock_Volume_change
2017-10-15,4.23,4.25,4.2,0.04999999999999982,0.0,4.28,4.3,4.25,0.04999999999999982,-0.04999999999999982,4.152,4.25,4.05,0.20000000000000018,-0.14000000000000057,4.2,4.3,4.05,0.25,-0.20000000000000018,2371,6293,596,5697,-5494
2017-10-22,4.156,4.28,4.1,0.1800000000000006,0.05000000000000071,4.222,4.3,4.1,0.20000000000000018,-0.019999999999999574,4.12,4.2,4.05,0.15000000000000036,0.10000000000000053,4.184,4.28,4.1,0.1800000000000006,0.1299999999999999,2105,7817,197,7620,-6860
2017-10-29,4.0120000000000005,4.15,3.81,0.3400000000000003,-0.3400000000000003,4.084,4.15,4.0,0.15000000000000036,-0.13000000000000078,3.928,4.14,3.8,0.33999999999999986,-0.33999999999999986,4.038,4.15,3.9,0.25000000000000044,-0.23999999999999977,1994,3507,583,2924,1945
2017-11-05,3.8724999999999996,4.14,3.75,0.3899999999999997,-0.3899999999999997,4.0225,4.14,3.9,0.23999999999999977,-0.08999999999999986,3.7625,3.8,3.7,0.09999999999999964,-0.09999999999999964,3.95,4.05,3.85,0.19999999999999973,0.1499999999999999,3297,6186,1661,4525,-54
2017-11-12,3.8825,3.97,3.8,0.17000000000000037,0.0,4.025,4.05,4.0,0.04999999999999982,0.0,3.8,3.95,3.7,0.25,0.09999999999999964,4.0,4.05,3.95,0.09999999999999964,-0.04999999999999982,3688,6211,1292,4919,-4919
2017-11-19,3.9125,4.0,3.85,0.1499999999999999,0.1499999999999999,4.0075,4.05,3.98,0.06999999999999984,0.0,3.9,4.0,3.85,0.1499999999999999,0.1499999999999999,4.0075,4.05,3.98,0.06999999999999984,0.0,1676,2927,462,2465,-2339
2017-11-26,3.874,4.0,3.77,0.22999999999999998,-0.1499999999999999,3.992,4.0,3.98,0.020000000000000018,0.0,3.844,4.0,3.77,0.22999999999999998,-0.20000000000000018,3.946,4.0,3.9,0.10000000000000009,-0.04999999999999982,2106,4569,173,4396,2518
2017-12-03,3.872,3.9,3.83,0.06999999999999984,0.04999999999999982,3.92,4.0,3.85,0.1499999999999999,0.10000000000000009,3.802,3.88,3.75,0.1299999999999999,0.0,3.862,4.0,3.8,0.20000000000000018,0.020000000000000018,2749,5519,736,4783,-1125
2017-12-10,3.536,3.75,3.15,0.6000000000000001,-0.4700000000000002,3.626,3.95,3.28,0.6700000000000004,-0.6700000000000004,3.416,3.75,3.15,0.6000000000000001,-0.4700000000000002,3.472,3.78,3.2,0.5799999999999996,-0.5,7242,17635,570,17065,-4429
2017-12-17,3.164,3.75,2.7,1.0499999999999998,0.5,3.61,4.5,3.1,1.4,0.5,2.882,3.11,2.65,0.45999999999999996,0.06000000000000005,3.318,4.0,2.75,1.25,0.25,179376,674945,4924,670021,107746
2017-12-24,3.5925000000000002,3.85,3.32,0.5300000000000002,0.28000000000000025,3.82,4.1,3.63,0.46999999999999975,-0.39999999999999947,3.2325,3.35,3.1,0.25,0.1200000000000001,3.645,3.73,3.6,0.1299999999999999,-0.1299999999999999,46552,59963,24429,35534,-16094
2017-12-31,3.5175,3.7,3.42,0.28000000000000025,-0.04999999999999982,3.8125,3.85,3.79,0.06000000000000005,0.020000000000000018,3.39,3.45,3.31,0.14000000000000012,0.14000000000000012,3.5625,3.65,3.45,0.19999999999999973,0.050000000000000266,17669,21529,14567,6962,4955
