Date,WEC_stock_Open_average,WEC_stock_Open_max,WEC_stock_Open_min,WEC_stock_Open_volatility,WEC_stock_Open_change,WEC_stock_High_average,WEC_stock_High_max,WEC_stock_High_min,WEC_stock_High_volatility,WEC_stock_High_change,WEC_stock_Low_average,WEC_stock_Low_max,WEC_stock_Low_min,WEC_stock_Low_volatility,WEC_stock_Low_change,WEC_stock_Close_average,WEC_stock_Close_max,WEC_stock_Close_min,WEC_stock_Close_volatility,WEC_stock_Close_change,WEC_stock_Volume_average,WEC_stock_Volume_max,WEC_stock_Volume_min,WEC_stock_Volume_volatility,WEC_stock_Volume_change
2017-09-24,63.403999999999996,64.16,62.7,1.4599999999999937,-0.3400000000000034,63.766,64.43,63.16,1.2700000000000102,-1.2700000000000102,63.004,63.89,62.4,1.490000000000002,-0.8599999999999994,63.396,64.24,62.78,1.4599999999999937,-1.4599999999999937,1637816,1837867,1324728,513139,300875
2017-10-01,63.512,64.01,62.93,1.0800000000000054,0.9100000000000037,63.974000000000004,64.31,63.52,0.7899999999999991,0.5399999999999991,63.188,63.68,62.84,0.8399999999999963,0.6700000000000017,63.876,64.3,63.32,0.9799999999999969,0.6999999999999957,1799643,2562869,1310800,1252069,-735350
2017-10-08,64.798,65.85,64.38,1.4699999999999989,1.4399999999999977,65.236,66.0,64.5,1.5,1.5,64.51,65.03,64.11,0.9200000000000017,0.9200000000000017,64.834,65.57,64.26,1.309999999999988,0.8399999999999892,1674577,2081206,1316117,765089,-338324
2017-10-15,65.544,66.54,64.96,1.5800000000000125,1.5400000000000063,66.044,66.86,65.44,1.4200000000000017,1.4200000000000017,65.352,66.35,64.76,1.5899999999999892,1.5899999999999892,65.926,66.81,65.03,1.7800000000000011,1.7800000000000011,1315851,1578026,1087229,490797,489712
2017-10-22,66.912,67.2,66.66,0.5400000000000063,0.35999999999999943,67.308,68.03,66.91,1.1200000000000045,1.0799999999999983,66.52799999999999,67.16,65.73,1.4299999999999926,0.6400000000000006,67.102,67.84,66.77,1.0700000000000074,1.0400000000000063,1404291,1498879,1288346,210533,-192794
2017-10-29,67.498,67.75,67.11,0.6400000000000006,-0.21999999999999886,67.936,68.67,67.66,1.0100000000000051,0.7199999999999989,67.138,67.53,66.76,0.769999999999996,0.1700000000000017,67.518,68.17,66.95,1.2199999999999989,0.7000000000000028,2017604,2971767,1484235,1487532,972669
2017-11-05,68.02,68.18,67.86,0.3200000000000074,-0.27000000000001023,68.376,68.62,68.2,0.4200000000000017,-0.03999999999999204,67.668,67.77,67.56,0.20999999999999375,-0.06999999999999318,68.042,68.24,67.65,0.5899999999999892,0.269999999999996,1541061,1976839,1170162,806677,806677
2017-11-12,68.514,69.62,67.56,2.0600000000000023,0.9399999999999977,69.154,70.09,68.36,1.730000000000004,0.4899999999999949,68.174,68.71,67.51,1.1999999999999886,0.6099999999999994,68.72,69.53,68.19,1.3400000000000034,-0.1599999999999966,1680092,2485364,1108324,1377040,-674711
2017-11-19,68.23,68.37,68.09,0.28000000000000114,0.07000000000000739,68.5475,68.93,68.33,0.6000000000000085,0.46000000000000796,67.9625,68.27,67.78,0.4899999999999949,0.4299999999999926,68.2425,68.53,67.98,0.5499999999999972,0.5499999999999972,892129,1345048,486449,858599,-858599
2017-11-26,69.076,69.6,68.62,0.9799999999999898,0.9799999999999898,69.478,69.76,68.89,0.8700000000000045,0.8700000000000045,68.692,69.11,68.32,0.7900000000000063,0.4100000000000108,69.118,69.49,68.77,0.7199999999999989,0.37000000000000455,2008775,3964776,1019833,2944943,352082
2017-12-03,68.652,69.49,68.36,1.1299999999999955,-0.9299999999999926,68.868,69.49,68.49,1.0,-0.5,68.042,68.36,67.44,0.9200000000000017,-0.060000000000002274,68.584,68.96,68.24,0.7199999999999989,0.37999999999999545,1517743,1894265,1175994,718271,-480639
2017-12-10,68.292,69.05,67.79,1.259999999999991,-1.1899999999999977,68.594,69.2,68.01,1.1899999999999977,-0.7400000000000091,67.69,68.33,67.21,1.1200000000000045,-0.5499999999999972,68.122,69.17,67.66,1.5100000000000051,-1.0,2235823,3183369,1070131,2113238,11142
2017-12-17,66.68599999999999,68.36,65.69,2.6700000000000017,-2.6299999999999955,66.876,68.48,65.92,2.5600000000000023,-2.5600000000000023,66.004,67.19,65.27,1.9200000000000017,-1.5999999999999943,66.176,67.47,65.62,1.8499999999999943,-1.75,1684185,2307009,1242933,1064076,-292715
2017-12-24,65.9425,66.51,65.45,1.0600000000000023,0.6500000000000057,66.345,66.84,65.97,0.8700000000000045,0.730000000000004,65.7,66.29,65.34,0.9500000000000028,0.9500000000000028,66.025,66.43,65.36,1.0700000000000074,1.0700000000000074,1155132,1358653,901113,457540,296177
2017-12-31,65.7,66.43,65.32,1.1100000000000136,-0.9000000000000057,66.075,66.45,65.71,0.7400000000000091,-0.7400000000000091,65.075,65.58,64.53,1.0499999999999972,-1.0499999999999972,65.3725,65.77,64.87,0.8999999999999915,-0.8999999999999915,1669756,1883121,1546537,336584,-14812
