Date,PESIStock_Open_average,PESIStock_Open_max,PESIStock_Open_min,PESIStock_Open_volatility,PESIStock_Open_change,PESIStock_High_average,PESIStock_High_max,PESIStock_High_min,PESIStock_High_volatility,PESIStock_High_change,PESIStock_Low_average,PESIStock_Low_max,PESIStock_Low_min,PESIStock_Low_volatility,PESIStock_Low_change,PESIStock_Close_average,PESIStock_Close_max,PESIStock_Close_min,PESIStock_Close_volatility,PESIStock_Close_change,PESIStock_Volume_average,PESIStock_Volume_max,PESIStock_Volume_min,PESIStock_Volume_volatility,PESIStock_Volume_change
2017-10-22,3.63,3.7,3.55,0.15000000000000036,0.15000000000000036,3.73,3.8,3.7,0.09999999999999964,0.09999999999999964,3.61,3.7,3.55,0.15000000000000036,0.15000000000000036,3.68,3.8,3.6,0.19999999999999973,0.09999999999999964,9470,26986,739,26247,-1239
2017-10-29,3.76,3.8,3.7,0.09999999999999964,0.04999999999999982,3.83,3.85,3.8,0.050000000000000266,0.050000000000000266,3.76,3.8,3.7,0.09999999999999964,0.04999999999999982,3.812,3.85,3.75,0.10000000000000009,0.10000000000000009,5774,13816,579,13237,11516
2017-11-05,3.926,4.03,3.75,0.28000000000000025,-0.10000000000000009,4.026,4.05,4.0,0.04999999999999982,-0.04999999999999982,3.794,3.97,3.6,0.3700000000000001,-0.20000000000000018,3.91,4.05,3.6,0.44999999999999973,-0.1499999999999999,29434,40217,22895,17322,-6873
2017-11-12,3.95,4.0,3.9,0.10000000000000009,0.0,4.02,4.05,4.0,0.04999999999999982,-0.04999999999999982,3.854,3.9,3.67,0.22999999999999998,-0.22999999999999998,3.99,4.05,3.95,0.09999999999999964,-0.09999999999999964,22958,54688,2191,52497,27160
2017-11-19,3.985,4.02,3.9,0.11999999999999966,-0.10000000000000009,3.9924999999999997,4.05,3.9,0.1499999999999999,-0.10000000000000009,3.875,3.95,3.8,0.15000000000000036,-0.15000000000000036,3.925,3.95,3.9,0.050000000000000266,-0.050000000000000266,8952,20360,1368,18992,8911
2017-11-26,3.94,4.0,3.85,0.1499999999999999,0.10000000000000009,4.002,4.01,4.0,0.009999999999999787,0.0,3.93,3.95,3.85,0.10000000000000009,0.10000000000000009,3.98,4.0,3.95,0.04999999999999982,0.0,3505,7684,1715,5969,3322
2017-12-03,3.88,3.95,3.8,0.15000000000000036,-0.15000000000000036,3.94,4.0,3.9,0.10000000000000009,-0.10000000000000009,3.794,3.85,3.7,0.1499999999999999,-0.03000000000000025,3.86,3.95,3.8,0.15000000000000036,-0.10000000000000009,8220,17170,2386,14784,-13724
2017-12-10,3.802,3.91,3.7,0.20999999999999996,-0.09999999999999964,3.882,3.91,3.85,0.06000000000000005,-0.04999999999999982,3.7439999999999998,3.85,3.65,0.20000000000000018,-0.1499999999999999,3.77,3.9,3.65,0.25,-0.1499999999999999,14750,32502,2915,29587,10060
2017-12-17,3.63,3.75,3.55,0.20000000000000018,-0.10000000000000009,3.682,3.8,3.55,0.25,-0.25,3.55,3.65,3.4,0.25,-0.19999999999999973,3.58,3.7,3.45,0.25,-0.20000000000000018,25936,84544,1348,83196,13079
2017-12-24,3.5149999999999997,3.55,3.45,0.09999999999999964,-0.09999999999999964,3.59,3.65,3.51,0.14000000000000012,0.04999999999999982,3.455,3.51,3.4,0.10999999999999988,-0.10999999999999988,3.575,3.65,3.5,0.1499999999999999,0.04999999999999982,19578,32733,12017,20716,4937
2017-12-31,3.8625,4.05,3.7,0.34999999999999964,0.20000000000000018,4.0275,4.26,3.75,0.5099999999999998,0.5099999999999998,3.8125,3.95,3.65,0.30000000000000027,0.30000000000000027,3.9625,4.2,3.65,0.5500000000000003,0.5500000000000003,24524,52250,9572,42678,42678
