Date,GFNStock_Open_average,GFNStock_Open_max,GFNStock_Open_min,GFNStock_Open_volatility,GFNStock_Open_change,GFNStock_High_average,GFNStock_High_max,GFNStock_High_min,GFNStock_High_volatility,GFNStock_High_change,GFNStock_Low_average,GFNStock_Low_max,GFNStock_Low_min,GFNStock_Low_volatility,GFNStock_Low_change,GFNStock_Close_average,GFNStock_Close_max,GFNStock_Close_min,GFNStock_Close_volatility,GFNStock_Close_change,GFNStock_Volume_average,GFNStock_Volume_max,GFNStock_Volume_min,GFNStock_Volume_volatility,GFNStock_Volume_change
2017-10-29,5.342,5.45,5.3,0.15000000000000036,0.15000000000000036,5.42,5.45,5.4,0.04999999999999982,0.04999999999999982,5.338,5.44,5.3,0.14000000000000057,0.14000000000000057,5.41,5.45,5.35,0.10000000000000053,0.04999999999999982,7939,16649,1482,15167,13480
2017-11-05,5.75,6.01,5.4,0.6099999999999994,0.6099999999999994,5.94,6.15,5.4,0.75,0.75,5.728,5.99,5.35,0.6400000000000006,0.6000000000000005,5.88,6.05,5.4,0.6499999999999995,0.5499999999999998,6806,16288,1306,14982,-503
2017-11-12,5.892,6.05,5.75,0.2999999999999998,-0.20000000000000018,6.09,6.3,5.95,0.34999999999999964,0.2999999999999998,5.792,6.05,5.25,0.7999999999999998,-0.20000000000000018,6.09,6.3,5.95,0.34999999999999964,0.2999999999999998,7280,24612,0,24612,6728
2017-11-19,6.2875,6.35,6.25,0.09999999999999964,0.04999999999999982,6.324999999999999,6.35,6.3,0.04999999999999982,0.04999999999999982,6.125,6.2,6.05,0.15000000000000036,-0.15000000000000036,6.1875,6.25,6.05,0.20000000000000018,-0.04999999999999982,13909,31692,2146,29546,-9794
2017-11-26,6.362,6.51,6.2,0.3099999999999996,0.09999999999999964,6.5200000000000005,6.65,6.3,0.35000000000000053,0.10000000000000053,6.282,6.5,6.16,0.33999999999999986,0.040000000000000036,6.42,6.55,6.25,0.2999999999999998,0.15000000000000036,8973,20855,2923,17932,-2121
2017-12-03,6.402,6.55,6.28,0.2699999999999996,0.16999999999999993,6.49,6.55,6.4,0.14999999999999947,0.04999999999999982,6.308,6.36,6.28,0.08000000000000007,0.0600000000000005,6.36,6.4,6.3,0.10000000000000053,0.10000000000000053,22620,28639,12065,16574,-14642
2017-12-10,6.42,6.45,6.4,0.04999999999999982,-0.04999999999999982,6.45,6.5,6.4,0.09999999999999964,-0.09999999999999964,6.3,6.35,6.2,0.14999999999999947,-0.09999999999999964,6.35,6.4,6.25,0.15000000000000036,-0.15000000000000036,50989,68262,23279,44983,-21782
2017-12-17,6.38,6.45,6.3,0.15000000000000036,0.04999999999999982,6.41,6.45,6.4,0.04999999999999982,0.04999999999999982,6.31,6.35,6.25,0.09999999999999964,0.0,6.36,6.45,6.25,0.20000000000000018,0.10000000000000053,22883,45638,9172,36466,-24405
2017-12-24,6.4125,6.5,6.35,0.15000000000000036,0.09999999999999964,6.725,7.0,6.45,0.5499999999999998,0.5499999999999998,6.375,6.5,6.3,0.20000000000000018,0.15000000000000036,6.5,6.8,6.3,0.5,0.4500000000000002,77491,124112,30123,93989,2031
2017-12-31,6.9,7.0,6.8,0.20000000000000018,0.0,7.0125,7.15,6.95,0.20000000000000018,0.0,6.695,6.8,6.38,0.41999999999999993,-0.41999999999999993,6.925,7.0,6.8,0.20000000000000018,0.10000000000000053,39965,62520,18497,44023,17299
