Date,ALG_stock_Open_average,ALG_stock_Open_max,ALG_stock_Open_min,ALG_stock_Open_volatility,ALG_stock_Open_change,ALG_stock_High_average,ALG_stock_High_max,ALG_stock_High_min,ALG_stock_High_volatility,ALG_stock_High_change,ALG_stock_Low_average,ALG_stock_Low_max,ALG_stock_Low_min,ALG_stock_Low_volatility,ALG_stock_Low_change,ALG_stock_Close_average,ALG_stock_Close_max,ALG_stock_Close_min,ALG_stock_Close_volatility,ALG_stock_Close_change,ALG_stock_Volume_average,ALG_stock_Volume_max,ALG_stock_Volume_min,ALG_stock_Volume_volatility,ALG_stock_Volume_change
2017-10-15,108.52,109.67,107.33,2.3400000000000034,0.7099999999999937,109.77,110.92,108.91,2.010000000000005,-1.1800000000000068,107.414,108.39,106.41,1.980000000000004,-0.7600000000000051,108.306,109.55,107.61,1.9399999999999977,-1.730000000000004,49503,56207,46572,9635,-117
2017-10-22,107.856,108.34,107.15,1.1899999999999977,-0.12000000000000455,108.574,109.37,107.81,1.5600000000000023,1.0300000000000011,106.848,107.53,106.21,1.3200000000000074,0.28000000000000114,107.646,108.18,106.83,1.3500000000000085,1.2900000000000063,44189,53492,31700,21792,4672
2017-10-29,108.336,111.53,106.07,5.460000000000008,4.320000000000007,110.366,114.34,107.09,7.25,6.88000000000001,106.364,108.34,104.75,3.5900000000000034,3.5900000000000034,108.326,110.65,105.49,5.160000000000011,5.160000000000011,91900,121953,44575,77378,68912
2017-11-05,112.5,113.77,110.45,3.319999999999993,1.2399999999999949,113.96,114.57,113.08,1.4899999999999949,-1.4899999999999949,111.104,112.39,108.91,3.480000000000004,2.780000000000001,113.016,114.09,111.73,2.3599999999999994,-1.480000000000004,70341,81180,61751,19429,10472
2017-11-12,111.348,111.79,110.83,0.960000000000008,-0.23999999999999488,112.632,113.9,111.79,2.1099999999999994,1.6700000000000017,110.598,111.5,109.18,2.319999999999993,0.9000000000000057,111.864,113.29,110.64,2.6500000000000057,2.220000000000013,63723,82503,47877,34626,-2022
2017-11-19,115.8775,117.86,113.5,4.359999999999999,3.069999999999993,116.8575,117.93,115.04,2.8900000000000006,1.529999999999987,114.965,116.07,113.3,2.769999999999996,1.980000000000004,116.1175,117.39,115.01,2.3799999999999955,0.6999999999999886,63911,97820,28728,69092,-69092
2017-11-26,117.74,119.5,115.65,3.8499999999999943,1.509999999999991,118.53399999999999,119.58,116.97,2.6099999999999994,0.18999999999999773,115.35000000000001,117.76,111.59,6.170000000000002,-3.530000000000001,117.69,119.29,115.66,3.6300000000000097,-1.0799999999999983,87763,119543,47333,72210,-15635
2017-12-03,114.44,116.5,112.25,4.25,-1.8400000000000034,115.53,117.0,114.23,2.769999999999996,-2.3400000000000034,113.17399999999999,114.77,112.25,2.519999999999996,-1.7999999999999972,113.82000000000001,114.83,112.65,2.1799999999999926,-1.25,65632,94444,32477,61967,-47290
2017-12-10,112.076,113.6,110.26,3.339999999999989,-3.339999999999989,113.126,114.65,112.39,2.260000000000005,-1.3300000000000125,110.622,112.23,109.27,2.960000000000008,-1.9699999999999989,111.466,112.75,109.94,2.8100000000000023,-0.769999999999996,69425,145399,28087,117312,117312
2017-12-17,114.78,116.04,113.99,2.0500000000000114,0.3299999999999983,116.068,116.56,115.67,0.8900000000000006,-0.5900000000000034,112.866,113.29,112.45,0.8400000000000034,-0.5799999999999983,114.816,115.52,113.51,2.009999999999991,-0.1700000000000017,44377,81457,23990,57467,-57467
2017-12-24,114.36,114.87,113.8,1.0700000000000074,-0.6700000000000017,114.845,115.65,114.05,1.6000000000000085,-1.6000000000000085,113.245,113.85,112.87,0.9799999999999898,-0.9799999999999898,113.7,114.74,112.87,1.8699999999999903,-1.8699999999999903,27003,48153,14954,33199,24107
2017-12-31,112.24,112.96,111.8,1.1599999999999966,-1.1599999999999966,112.9075,114.05,112.23,1.8199999999999932,-1.8199999999999932,110.905,111.77,109.86,1.9099999999999966,-1.9099999999999966,111.77250000000001,112.31,111.47,0.8400000000000034,-0.46999999999999886,58618,71913,44454,27459,-19624
