Date,ORA_stock_Open_average,ORA_stock_Open_max,ORA_stock_Open_min,ORA_stock_Open_volatility,ORA_stock_Open_change,ORA_stock_High_average,ORA_stock_High_max,ORA_stock_High_min,ORA_stock_High_volatility,ORA_stock_High_change,ORA_stock_Low_average,ORA_stock_Low_max,ORA_stock_Low_min,ORA_stock_Low_volatility,ORA_stock_Low_change,ORA_stock_Close_average,ORA_stock_Close_max,ORA_stock_Close_min,ORA_stock_Close_volatility,ORA_stock_Close_change,ORA_stock_Volume_average,ORA_stock_Volume_max,ORA_stock_Volume_min,ORA_stock_Volume_volatility,ORA_stock_Volume_change
2017-10-15,63.98,64.72,63.0,1.7199999999999989,1.7199999999999989,64.612,65.22,63.68,1.5399999999999991,1.4799999999999969,63.77,64.54,62.86,1.6800000000000068,1.6800000000000068,64.188,64.94,63.23,1.7100000000000009,1.7100000000000009,139235,174509,104746,69763,-69763
2017-10-22,64.706,65.05,64.2,0.8499999999999943,-0.6899999999999977,65.068,65.52,64.7,0.8199999999999932,0.46999999999999886,64.282,64.67,63.87,0.8000000000000043,-0.5200000000000102,64.734,65.51,63.94,1.5700000000000074,0.6300000000000097,128257,148549,109890,38659,12889
2017-10-29,64.934,65.54,64.3,1.240000000000009,-0.3299999999999983,65.552,65.91,65.14,0.769999999999996,0.2600000000000051,64.2,64.58,63.73,0.8500000000000014,0.47000000000000597,64.616,64.93,64.24,0.6900000000000119,0.4000000000000057,133428,166049,113313,52736,-24302
2017-11-05,63.738,64.9,62.18,2.720000000000006,-0.9299999999999926,64.994,65.78,63.99,1.7899999999999991,-1.509999999999998,63.274,64.9,61.91,2.990000000000009,-1.460000000000008,64.158,65.45,63.23,2.220000000000006,-1.8200000000000003,213460,390456,93664,296792,15567
2017-11-12,62.882,63.53,62.25,1.2800000000000011,1.1899999999999977,63.586,64.38,62.75,1.6299999999999955,1.0300000000000011,62.646,63.2,61.79,1.4100000000000037,1.240000000000002,63.108,63.72,62.26,1.4600000000000009,0.7700000000000031,145071,190053,103352,86701,-70751
2017-11-19,63.0775,63.53,62.8,0.730000000000004,0.5900000000000034,63.6875,64.39,63.21,1.1799999999999997,1.1799999999999997,62.8875,63.53,62.62,0.9100000000000037,0.9100000000000037,63.31,64.09,62.8,1.2900000000000063,1.1300000000000026,110224,154210,59088,95122,-35587
2017-11-26,65.07600000000001,65.73,64.53,1.2000000000000028,1.0100000000000051,65.608,66.46,64.94,1.519999999999996,0.7199999999999989,64.618,65.51,63.7,1.8100000000000023,-0.7099999999999937,64.962,65.55,64.5,1.0499999999999972,-0.060000000000002274,162174,211004,133033,77971,77971
2017-12-03,63.506,64.71,62.81,1.8999999999999915,-1.259999999999991,63.826,64.77,63.41,1.3599999999999994,-1.029999999999994,62.902,63.37,62.75,0.6199999999999974,-0.6199999999999974,63.082,63.39,62.84,0.5499999999999972,-0.5499999999999972,126890,146372,101416,44956,-18135
2017-12-10,62.528,62.89,61.46,1.4299999999999997,-1.4299999999999997,62.96,63.54,62.15,1.3900000000000006,-1.1200000000000045,61.984,62.46,61.21,1.25,-0.9499999999999957,62.292,62.9,61.45,1.4499999999999957,-0.8200000000000003,227871,344270,159356,184914,181217
2017-12-17,63.304,63.94,62.27,1.6699999999999946,1.6699999999999946,63.804,64.77,63.13,1.6399999999999935,0.8599999999999994,62.954,63.6,62.04,1.5600000000000023,1.4500000000000028,63.38,63.87,62.87,1.0,0.740000000000002,198218,251170,141038,110132,-51286
2017-12-24,64.39750000000001,64.62,64.15,0.46999999999999886,0.21999999999999886,64.5625,64.73,64.37,0.35999999999999943,-0.06999999999999318,63.894999999999996,63.97,63.85,0.11999999999999744,-0.020000000000003126,64.1875,64.53,63.96,0.5700000000000003,-0.0800000000000054,128799,168801,109845,58956,8686
2017-12-31,64.6225,65.11,64.37,0.7399999999999949,0.6700000000000017,65.135,65.65,64.72,0.9300000000000068,0.5899999999999892,64.2025,64.59,63.68,0.9100000000000037,0.37000000000000455,64.66499999999999,65.05,64.13,0.9200000000000017,0.3400000000000034,167884,185004,141170,43834,-1229
